date,open,close,high,low,volume,amount,name
2024-02-19,88.251,84.821,88.591,83.101,2228136.0,188992723.656,盛美上海
2024-02-20,84.191,83.901,84.701,82.601,1336279.0,112115144.379,盛美上海
2024-02-21,83.571,84.401,86.351,82.811,1708247.0,144177755.047,盛美上海
2024-02-22,84.781,83.701,85.001,82.801,1803287.0,150936925.18699998,盛美上海
2024-02-23,84.901,84.461,84.901,82.191,1768470.0,149366744.67,盛美上海
2024-02-26,84.651,84.991,85.861,83.771,1995383.0,169589596.553,盛美上海
2024-02-27,84.171,90.051,90.221,84.001,2781213.0,250451011.863,盛美上海
2024-02-28,89.881,85.151,90.431,85.041,2590619.0,220593798.46899998,盛美上海
2024-02-29,88.601,96.331,96.331,88.301,4652360.0,448166491.16,盛美上海
2024-03-01,95.101,94.351,96.641,92.281,3569112.0,336749286.312,盛美上海
2024-03-04,94.111,94.711,95.981,92.601,2385698.0,225951843.278,盛美上海
2024-03-05,94.621,92.251,94.691,91.711,2106932.0,194366583.932,盛美上海
2024-03-06,92.231,92.341,93.981,90.191,1770898.0,163526492.218,盛美上海
2024-03-07,93.101,91.231,96.321,91.181,2015741.0,183898067.171,盛美上海
2024-03-08,91.371,90.781,93.701,90.701,2758780.0,250444807.18,盛美上海
2024-03-11,90.101,93.081,93.311,89.321,2065325.0,192242516.32500002,盛美上海
2024-03-12,93.101,93.381,95.201,92.771,1460196.0,136354562.676,盛美上海
2024-03-13,94.321,92.421,94.981,92.161,1334172.0,123305510.41200002,盛美上海
2024-03-14,91.501,91.231,92.641,89.871,1211177.0,110496888.887,盛美上海
2024-03-15,91.491,90.961,91.501,89.311,1417194.0,128909383.434,盛美上海
2024-03-18,90.901,91.041,91.301,88.201,2428877.0,221127390.957,盛美上海
2024-03-19,91.041,88.511,91.221,88.501,1835158.0,162431669.738,盛美上海
2024-03-20,88.211,88.501,89.521,87.991,1139355.0,100834056.855,盛美上海
2024-03-21,90.111,91.131,93.401,88.681,3836918.0,349662174.258,盛美上海
2024-03-22,91.101,92.321,95.811,91.101,4286372.0,395722149.412,盛美上海
2024-03-25,92.301,86.101,92.301,85.111,4083129.0,351561490.029,盛美上海
2024-03-26,86.251,84.501,87.761,83.911,2316372.0,195735750.372,盛美上海
2024-03-27,84.451,81.881,85.051,81.771,1733425.0,141934572.425,盛美上海
2024-03-28,82.111,82.711,84.581,82.111,1765180.0,145999802.98,盛美上海
2024-03-29,82.201,84.901,86.081,81.981,1689935.0,143477171.435,盛美上海
2024-04-01,85.861,85.361,86.471,84.901,1218863.0,104043364.543,盛美上海
2024-04-02,84.761,83.801,85.281,82.731,1341658.0,112432282.058,盛美上海
2024-04-03,83.411,82.751,84.941,82.551,1384998.0,114609969.49800001,盛美上海
2024-04-08,82.731,80.901,84.481,80.651,1317627.0,106597341.927,盛美上海
2024-04-09,80.141,81.101,81.401,79.721,1293006.0,104864079.606,盛美上海
2024-04-10,81.101,78.891,81.791,78.651,1063165.0,83874150.015,盛美上海
2024-04-11,78.601,77.921,79.641,77.491,1075289.0,83787594.169,盛美上海
2024-04-12,78.101,77.121,78.881,77.011,878131.0,67722340.851,盛美上海
2024-04-15,78.091,80.011,81.391,77.611,1898586.0,151907764.44599998,盛美上海
2024-04-16,80.141,78.021,80.961,77.751,1684638.0,131437141.398,盛美上海
2024-04-17,79.041,80.971,80.971,77.301,1773200.0,143577777.20000002,盛美上海
2024-04-18,80.301,80.101,81.611,79.761,1395038.0,111743938.838,盛美上海
2024-04-19,79.191,75.881,79.841,75.881,1700704.0,129051120.224,盛美上海
2024-04-22,75.401,79.011,79.601,75.121,1734555.0,137048925.105,盛美上海
2024-04-23,79.231,79.471,80.581,78.301,1205978.0,95840277.63800001,盛美上海
2024-04-24,79.531,79.771,80.851,79.131,1401688.0,111814053.448,盛美上海
2024-04-25,80.001,79.541,80.881,78.771,1063027.0,84554230.607,盛美上海
2024-04-26,79.581,82.501,82.571,79.101,1887176.0,155693907.176,盛美上海
2024-04-29,79.101,81.991,82.901,78.431,3110621.0,255042926.411,盛美上海
2024-04-30,81.631,80.111,82.491,79.941,1808121.0,144850381.431,盛美上海
2024-05-06,81.531,80.811,81.991,79.951,1600360.0,129326691.96000001,盛美上海
2024-05-07,80.451,77.651,80.891,77.101,2308832.0,179283113.632,盛美上海
2024-05-08,77.101,76.391,78.351,76.181,1524555.0,116462281.00500001,盛美上海
2024-05-09,76.381,78.601,79.571,76.381,1973261.0,155100287.861,盛美上海
2024-05-10,78.651,75.951,79.001,75.701,2119826.0,161002904.526,盛美上海
2024-05-13,75.501,74.991,76.661,74.561,1213029.0,90966257.739,盛美上海
2024-05-14,76.141,75.721,76.871,74.981,1166531.0,88330893.85100001,盛美上海
2024-05-15,75.601,74.161,76.091,73.711,1094634.0,81179152.074,盛美上海
2024-05-16,75.081,75.921,75.921,73.851,1233227.0,93627827.067,盛美上海
2024-05-17,75.151,77.131,77.281,74.751,1165999.0,89934668.869,盛美上海
2024-05-20,77.001,76.551,78.631,76.191,1421194.0,108793821.89400001,盛美上海
2024-05-21,76.181,76.141,76.881,75.761,887006.0,67537523.846,盛美上海
2024-05-22,76.661,76.591,76.921,75.401,947566.0,72575027.506,盛美上海
2024-05-23,76.581,75.601,77.241,75.601,1046652.0,79127937.852,盛美上海
2024-05-24,75.601,72.981,75.881,72.971,1119663.0,81714125.403,盛美上海
2024-05-27,73.231,75.091,75.271,70.671,1703104.0,127887782.46399999,盛美上海
2024-05-28,75.181,74.201,76.871,74.201,1722743.0,127829253.343,盛美上海
2024-05-29,74.231,72.831,74.801,72.581,1306063.0,95121874.353,盛美上海
2024-05-30,72.261,73.601,74.301,71.961,1934531.0,142383416.131,盛美上海
2024-05-31,73.591,74.021,74.201,72.841,1634074.0,120955791.554,盛美上海
2024-06-03,74.701,76.781,77.801,74.681,3328773.0,255586519.71300003,盛美上海
2024-06-04,78.051,77.121,78.051,75.601,1687153.0,130114926.513,盛美上海
2024-06-05,77.101,77.801,78.871,76.761,2100140.0,163392992.14000002,盛美上海
2024-06-06,78.141,77.001,79.591,77.001,1990755.0,153290125.755,盛美上海
2024-06-07,77.361,77.641,78.941,76.731,1725923.0,134002387.643,盛美上海
2024-06-11,77.811,80.771,80.801,77.611,3353766.0,270887033.586,盛美上海
2024-06-12,81.101,81.901,83.021,80.301,3622571.0,296692187.471,盛美上海
2024-06-13,83.091,85.151,87.451,83.091,5042269.0,429354247.61899996,盛美上海
2024-06-14,84.751,80.901,84.981,80.901,5428936.0,439206351.33599997,盛美上海
2024-06-17,81.681,83.481,84.471,81.101,2950195.0,246285228.795,盛美上海
2024-06-18,83.481,83.731,84.701,82.891,2033902.0,170300648.362,盛美上海
2024-06-19,84.251,82.981,84.831,81.751,1622231.0,134614350.611,盛美上海
2024-06-20,83.101,83.311,85.701,82.601,2055824.0,171272753.26400003,盛美上海
2024-06-21,82.601,84.391,84.931,81.101,1908565.0,161065708.91500002,盛美上海
2024-06-24,83.851,81.681,85.601,81.551,2001823.0,163510904.463,盛美上海
2024-06-25,82.101,78.301,82.181,77.561,1727041.0,135229037.341,盛美上海
2024-06-26,78.681,79.251,79.701,77.651,1588978.0,125928095.47800002,盛美上海
2024-06-27,78.871,80.441,81.091,77.511,2059682.0,165682879.762,盛美上海
2024-06-28,79.621,82.611,82.901,79.131,1661656.0,137271063.816,盛美上海
2024-07-01,82.971,83.311,84.101,80.601,1344844.0,112040298.48400001,盛美上海
2024-07-02,83.311,82.721,84.491,82.141,1013588.0,83845012.948,盛美上海
2024-07-03,82.351,85.871,86.081,81.681,1553732.0,133420520.572,盛美上海
2024-07-04,85.801,85.191,86.991,84.901,1386438.0,118112039.658,盛美上海
2024-07-05,85.591,84.031,85.601,81.851,1567576.0,131724978.856,盛美上海
2024-07-08,84.081,84.211,86.311,83.601,1414862.0,119146943.882,盛美上海
2024-07-09,84.201,86.991,87.361,84.081,1570308.0,136602663.228,盛美上海
2024-07-10,87.581,85.051,87.581,85.021,1174913.0,99927525.56300001,盛美上海
2024-07-11,86.001,86.111,86.901,84.481,1349075.0,116170197.325,盛美上海
2024-07-12,85.891,86.901,87.551,84.601,1038708.0,90264763.90799999,盛美上海
2024-07-15,87.171,88.431,89.421,87.101,1161965.0,102753726.91499999,盛美上海
2024-07-16,87.961,88.811,88.881,86.721,1424061.0,126472281.47100002,盛美上海
2024-07-17,88.451,90.601,91.351,87.111,2041951.0,185002802.551,盛美上海
2024-07-18,89.621,92.031,92.721,88.981,1949142.0,179381487.402,盛美上海
2024-07-19,91.737,91.737,93.227,90.527,1771774.0,162537231.438,盛美上海
2024-07-22,92.507,93.727,93.727,91.517,1692699.0,158651599.173,盛美上海
2024-07-23,93.707,88.087,94.227,87.727,1770843.0,155988247.34100002,盛美上海
2024-07-24,88.087,85.727,88.527,84.907,1544448.0,132400893.69600001,盛美上海
2024-07-25,84.747,84.907,86.287,84.467,921460.0,78238404.22,盛美上海
2024-07-26,85.167,86.527,87.287,84.777,836968.0,72420330.136,盛美上海
2024-07-29,86.727,85.597,88.707,85.237,1085452.0,92911434.844,盛美上海
2024-07-30,85.707,87.657,88.057,83.077,1240369.0,108727025.433,盛美上海
2024-07-31,86.697,89.527,89.927,86.687,1831696.0,163986247.792,盛美上海
2024-08-01,89.167,90.727,91.927,88.937,1619654.0,146946348.458,盛美上海
2024-08-02,89.227,88.337,91.217,88.217,1192234.0,105318374.85800001,盛美上海
2024-08-05,87.697,85.387,88.727,85.307,1244866.0,106295373.142,盛美上海
2024-08-06,86.897,86.877,87.427,85.347,845299.0,73437041.22299999,盛美上海
2024-08-07,86.497,90.007,92.217,86.077,1797474.0,161785242.31800002,盛美上海
2024-08-08,93.717,95.327,96.727,91.607,3663305.0,349211875.735,盛美上海
2024-08-09,97.427,94.257,97.727,93.907,1910876.0,180113439.132,盛美上海
2024-08-12,93.327,92.917,96.487,92.527,1515056.0,140774458.352,盛美上海
2024-08-13,93.707,92.937,94.057,90.627,1575644.0,146435626.428,盛美上海
2024-08-14,93.607,91.037,94.227,91.027,1005628.0,91549356.236,盛美上海
2024-08-15,91.687,91.477,92.237,90.237,1433321.0,131115905.117,盛美上海
2024-08-16,93.217,90.297,93.217,90.147,825968.0,74582432.49599999,盛美上海
2024-08-19,90.757,90.127,91.277,88.837,979969.0,88321666.063,盛美上海
2024-08-20,90.457,88.437,90.727,88.257,698512.0,61774305.743999995,盛美上海
2024-08-21,88.327,87.537,89.927,86.757,1048993.0,91825700.24100001,盛美上海
2024-08-22,87.547,87.227,88.557,86.347,687440.0,59963328.88,盛美上海
2024-08-23,87.607,86.727,87.607,84.927,928634.0,80537640.918,盛美上海
2024-08-26,86.697,86.487,88.307,86.127,830294.0,71809637.178,盛美上海
2024-08-27,86.177,86.027,87.527,85.667,678552.0,58373792.904,盛美上海
2024-08-28,86.137,87.387,87.587,85.887,874661.0,76434000.807,盛美上海
2024-08-29,86.997,87.747,89.057,86.617,851009.0,74673486.723,盛美上海
2024-08-30,87.477,90.207,90.327,87.477,1765430.0,159254144.01,盛美上海
2024-09-02,89.427,85.027,89.887,84.987,1347042.0,114534940.134,盛美上海
2024-09-03,84.777,82.137,85.997,81.917,1351347.0,110995588.539,盛美上海
2024-09-04,81.517,82.427,83.727,80.527,989474.0,81559373.398,盛美上海
2024-09-05,83.477,82.157,83.817,81.027,882995.0,72544220.215,盛美上海
2024-09-06,82.157,80.987,83.577,80.927,623294.0,50478711.177999996,盛美上海
2024-09-09,80.627,80.727,82.167,79.927,591514.0,47751150.678,盛美上海
2024-09-10,80.747,81.637,82.007,80.577,571121.0,46624605.077,盛美上海
2024-09-11,80.827,81.547,82.227,80.527,627655.0,51183382.285,盛美上海
2024-09-12,81.847,80.537,82.137,80.527,537057.0,43252959.609000005,盛美上海
2024-09-13,80.357,80.557,82.237,80.227,878669.0,70782938.633,盛美上海
2024-09-18,81.057,79.927,82.157,79.047,765996.0,61223762.292,盛美上海
2024-09-19,80.607,79.587,81.347,78.887,909591.0,72391618.917,盛美上海
2024-09-20,79.747,78.847,80.087,78.447,668079.0,52676024.912999995,盛美上海
2024-09-23,78.867,76.387,79.417,75.937,1293539.0,98809563.593,盛美上海
2024-09-24,76.837,80.177,80.617,76.727,1273333.0,102092019.94100001,盛美上海
2024-09-25,81.227,80.477,82.607,80.307,1246054.0,100278687.758,盛美上海
2024-09-26,80.337,83.297,83.517,79.127,1253265.0,104393214.705,盛美上海
2024-09-27,85.007,88.707,88.727,84.787,945008.0,83828824.65599999,盛美上海
2024-09-30,93.957,104.217,104.527,92.727,3368362.0,351040582.554,盛美上海
2024-10-08,125.317,125.317,125.317,118.847,5297892.0,663915931.7639999,盛美上海
2024-10-09,125.327,125.697,138.717,118.937,6928709.0,870917935.173,盛美上海
2024-10-10,129.727,120.617,130.027,115.387,4600620.0,554912982.54,盛美上海
2024-10-11,119.937,113.027,121.237,108.727,3108559.0,351351098.093,盛美上海
2024-10-14,117.587,114.977,117.587,107.227,2913242.0,334955825.434,盛美上海
2024-10-15,114.707,110.837,116.687,110.677,2494688.0,276503733.856,盛美上海
2024-10-16,106.847,106.327,110.477,105.927,1923210.0,204489149.67,盛美上海
2024-10-17,107.177,103.647,108.477,103.547,2330068.0,241504557.99600002,盛美上海
2024-10-18,103.327,112.137,120.217,102.787,4849202.0,543774964.674,盛美上海
2024-10-21,114.167,114.657,121.217,109.837,5328296.0,610926434.472,盛美上海
2024-10-22,113.227,109.927,113.727,108.457,3352321.0,368510590.56700003,盛美上海
2024-10-23,108.747,107.647,110.607,106.637,3149332.0,339016141.804,盛美上海
2024-10-24,106.797,106.347,108.317,105.427,2266258.0,241009739.526,盛美上海
2024-10-25,106.777,107.797,109.877,105.427,3182391.0,343052202.627,盛美上海
2024-10-28,107.797,106.727,107.927,105.477,2272827.0,242572007.229,盛美上海
2024-10-29,105.717,104.227,107.727,104.087,2540401.0,264778375.027,盛美上海
2024-10-30,103.657,103.237,105.527,102.327,2040819.0,210688031.103,盛美上海
2024-10-31,104.047,105.337,106.517,102.527,3364037.0,354357565.469,盛美上海
2024-11-01,103.977,101.147,105.387,101.127,2892103.0,292527542.14100003,盛美上海
2024-11-04,101.227,103.697,104.977,100.607,2183911.0,226465018.967,盛美上海
2024-11-05,103.237,107.827,107.827,102.747,3928059.0,423550817.793,盛美上海
2024-11-06,107.887,107.087,111.227,105.727,4301159.0,460598213.833,盛美上海
2024-11-07,106.327,111.327,111.407,106.027,3178493.0,353852090.21099997,盛美上海
2024-11-08,115.927,114.407,121.427,114.107,5728102.0,655334965.5139999,盛美上海
2024-11-11,116.627,121.727,123.327,115.997,6371615.0,775597579.105,盛美上海
2024-11-12,120.727,116.747,122.367,115.737,4465867.0,521376574.649,盛美上海
2024-11-13,115.797,116.977,119.097,115.217,3029578.0,354390945.70600003,盛美上海
2024-11-14,115.727,113.257,118.677,112.737,2621717.0,296927802.269,盛美上海
2024-11-15,112.917,107.267,114.227,107.137,2776694.0,297847635.298,盛美上海
2024-11-18,107.267,107.907,111.217,106.077,2639543.0,284825166.501,盛美上海
2024-11-19,108.547,113.377,113.727,108.077,2658135.0,301371371.895,盛美上海
2024-11-20,113.327,113.527,115.377,111.727,2208761.0,250754010.047,盛美上海
2024-11-21,112.727,113.337,116.077,112.327,2066610.0,234223377.57,盛美上海
2024-11-22,113.597,110.617,116.097,109.437,2593229.0,286855212.293,盛美上海
2024-11-25,110.727,110.557,113.727,108.027,2045085.0,226098462.345,盛美上海
2024-11-26,110.637,107.377,111.907,107.307,1781484.0,191290407.468,盛美上海
2024-11-27,107.227,108.767,109.227,105.237,2112994.0,229824018.398,盛美上海
2024-11-28,109.257,109.837,112.517,108.377,2183739.0,239855340.543,盛美上海
2024-11-29,110.417,114.717,115.087,109.477,2768343.0,317576003.931,盛美上海
2024-12-02,115.297,114.377,115.307,112.927,2360138.0,269945504.02599996,盛美上海
2024-12-03,114.717,112.847,115.727,111.827,2224726.0,251053654.922,盛美上海
2024-12-04,114.527,110.667,115.027,110.317,2223759.0,246096737.253,盛美上海
2024-12-05,110.027,109.467,110.527,107.937,1605753.0,175776963.651,盛美上海
2024-12-06,108.747,111.377,111.717,107.727,1805315.0,201070568.755,盛美上海
2024-12-09,110.727,109.037,112.317,108.637,1485472.0,161971410.46400002,盛美上海
2024-12-10,113.827,109.927,114.827,109.387,2269320.0,249459539.64000002,盛美上海
2024-12-11,110.027,112.417,114.587,109.727,2390347.0,268715638.699,盛美上海
2024-12-12,113.227,110.617,113.227,109.737,1712758.0,189460151.68600002,盛美上海
2024-12-13,110.227,106.877,110.227,106.877,2359745.0,252202466.36499998,盛美上海
2024-12-16,105.947,104.007,106.797,103.237,1688735.0,175640261.145,盛美上海
2024-12-17,103.787,104.157,104.967,103.327,1174826.0,122366351.682,盛美上海
2024-12-18,106.217,104.227,106.217,104.127,1388990.0,144770260.73000002,盛美上海
2024-12-19,102.927,103.677,105.017,102.927,1654000.0,171481758.0,盛美上海
2024-12-20,103.227,104.907,106.517,102.887,2846459.0,298613474.31299996,盛美上海
2024-12-23,104.727,102.727,105.477,102.057,2320860.0,238414985.22,盛美上海
2024-12-24,104.697,104.667,104.767,102.167,1747016.0,182854923.672,盛美上海
2024-12-25,103.777,102.237,105.107,101.347,1875205.0,191715333.58499998,盛美上海
2024-12-26,102.227,103.107,104.077,101.987,1614626.0,166479242.982,盛美上海
2024-12-27,103.727,103.447,106.077,102.737,2533906.0,262124973.982,盛美上海
2024-12-30,102.737,102.777,103.977,101.607,1831988.0,188286230.676,盛美上海
2024-12-31,103.247,98.727,103.507,98.727,1744019.0,172181763.813,盛美上海
2025-01-02,98.157,97.057,99.927,96.007,1938633.0,188157903.081,盛美上海
2025-01-03,97.137,96.237,99.107,95.927,1690766.0,162714247.542,盛美上海
2025-01-06,96.617,96.227,97.667,95.907,1144270.0,110109669.29,盛美上海
2025-01-07,96.487,97.377,97.527,95.197,1657491.0,161401501.107,盛美上海
2025-01-08,97.007,96.457,97.327,93.177,1773340.0,171051056.38,盛美上海
2025-01-09,96.117,95.127,97.497,95.127,1135764.0,108041822.028,盛美上海
2025-01-10,94.927,94.347,97.227,94.257,1624177.0,153236227.419,盛美上海
2025-01-13,93.917,94.707,96.917,93.497,1488223.0,140945135.66099998,盛美上海
2025-01-14,95.007,97.917,98.227,94.327,1934175.0,189388613.475,盛美上海
2025-01-15,99.537,98.427,100.417,98.277,2065506.0,203301559.062,盛美上海
2025-01-16,99.527,98.717,101.667,98.337,2055977.0,202959881.509,盛美上海
2025-01-17,98.577,99.427,100.727,97.847,2008895.0,199738403.16500002,盛美上海
2025-01-20,99.727,99.227,100.527,98.687,1596490.0,158414913.23000002,盛美上海
2025-01-21,99.727,98.817,99.967,97.057,1717869.0,169754660.973,盛美上海
2025-01-22,98.487,98.067,99.177,96.757,1334690.0,130889044.22999999,盛美上海
2025-01-23,99.217,99.347,102.527,98.537,2619590.0,260248407.73,盛美上海
2025-01-24,98.997,99.627,100.407,98.457,1567404.0,156155758.308,盛美上海
2025-01-27,99.807,96.527,100.477,96.527,1633912.0,157716623.624,盛美上海
2025-02-05,97.527,95.907,97.727,95.027,2095229.0,200947127.70299998,盛美上海
2025-02-06,95.307,100.707,101.597,95.237,3256502.0,327952546.914,盛美上海
2025-02-07,100.727,101.107,102.277,99.737,2738937.0,276925703.259,盛美上海
2025-02-10,101.657,101.807,102.427,99.107,2509042.0,255438038.894,盛美上海
2025-02-11,101.367,100.497,101.777,99.957,1625646.0,163372546.062,盛美上海
2025-02-12,100.587,103.677,103.927,99.957,2826653.0,293058903.08100003,盛美上海
2025-02-13,103.317,100.637,103.917,100.387,2293958.0,230857051.246,盛美上海
2025-02-14,100.707,99.387,100.977,98.337,1836038.0,182478308.706,盛美上海
2025-02-17,99.387,101.287,102.057,99.387,2242814.0,227167901.618,盛美上海
2025-02-18,100.927,100.127,104.157,99.627,2907828.0,291152094.15599996,盛美上海
2025-02-19,100.607,104.277,104.467,100.137,3599818.0,375378221.586,盛美上海
2025-02-20,104.677,103.857,105.477,102.927,2280452.0,236840903.364,盛美上海
2025-02-21,104.517,107.517,107.907,103.377,3592656.0,386271595.152,盛美上海
2025-02-24,107.837,108.227,110.107,106.817,3581840.0,387651797.68,盛美上海
2025-02-25,105.587,108.127,110.327,105.227,3821194.0,413174243.638,盛美上海
2025-02-26,108.627,111.817,112.657,106.547,3796675.0,424532808.47499996,盛美上海
2025-02-27,111.817,109.887,113.017,107.227,4305020.0,473065732.74,盛美上海
2025-02-28,108.627,105.527,109.877,104.337,3219480.0,339742065.96,盛美上海
2025-03-03,106.097,104.277,107.057,103.627,2762397.0,288054471.969,盛美上海
2025-03-04,103.727,105.727,107.107,103.117,2873842.0,303842693.134,盛美上海
2025-03-05,105.397,105.227,107.007,104.507,2032878.0,213913653.306,盛美上海
2025-03-06,106.297,110.407,110.637,106.297,4533590.0,500540071.13,盛美上海
2025-03-07,109.727,109.097,111.107,107.967,2552650.0,278486457.05,盛美上海
2025-03-10,109.097,108.327,109.577,107.187,1786497.0,193525860.519,盛美上海
2025-03-11,106.327,107.267,108.447,106.257,1557954.0,167117051.718,盛美上海
2025-03-12,107.377,104.117,107.827,103.967,2477046.0,257902598.382,盛美上海
2025-03-13,104.007,101.827,104.537,100.957,1793454.0,182622040.458,盛美上海
2025-03-14,101.957,104.407,104.547,100.987,1698379.0,177322656.253,盛美上海
2025-03-17,104.477,103.847,104.727,103.467,1428118.0,148305769.94599998,盛美上海
2025-03-18,104.727,104.627,106.207,104.177,1187430.0,124237238.61,盛美上海
2025-03-19,104.437,102.677,104.617,102.367,1151268.0,118208744.436,盛美上海
2025-03-20,102.747,101.927,103.497,101.837,870029.0,88679445.883,盛美上海
2025-03-21,101.827,100.237,102.607,100.037,1320860.0,132399043.82,盛美上海
2025-03-24,100.227,102.287,103.127,100.087,1372535.0,140392487.54500002,盛美上海
2025-03-25,98.737,101.107,101.477,98.737,1229428.0,124303776.796,盛美上海
2025-03-26,101.167,101.247,102.127,100.587,900274.0,91150041.678,盛美上海
2025-03-27,101.207,102.217,103.617,99.827,1292998.0,132166376.566,盛美上海
2025-03-28,102.857,98.727,104.977,98.727,1768349.0,174583791.72300002,盛美上海
2025-03-31,98.827,100.697,101.127,98.577,1436044.0,144605322.668,盛美上海
2025-04-01,100.997,102.427,103.217,100.517,1290662.0,132198636.67400001,盛美上海
2025-04-02,102.187,102.527,103.307,101.477,961593.0,98589245.511,盛美上海
2025-04-03,102.037,102.197,104.507,101.777,1411218.0,144222245.946,盛美上海
2025-04-07,97.427,91.327,100.227,88.727,2791777.0,254964618.079,盛美上海
2025-04-08,93.037,92.257,95.707,91.047,2021373.0,186485808.861,盛美上海
2025-04-09,91.197,97.067,98.707,90.227,3062343.0,297252447.981,盛美上海
2025-04-10,99.277,97.747,100.577,97.727,1811554.0,177073968.838,盛美上海
2025-04-11,97.567,100.577,102.047,96.927,2402210.0,241607075.17,盛美上海
2025-04-14,101.727,101.027,102.107,99.547,1870954.0,189016869.75800002,盛美上海
2025-04-15,100.577,100.257,101.127,97.787,2143425.0,214893360.22500002,盛美上海
2025-04-16,100.237,102.627,102.827,99.537,2046949.0,210072235.023,盛美上海
2025-04-17,101.747,101.477,103.547,101.227,1691061.0,171603797.097,盛美上海
2025-04-18,101.227,100.477,101.457,99.717,824291.0,82822286.807,盛美上海
2025-04-21,100.227,100.837,101.387,100.037,843689.0,85075067.693,盛美上海
2025-04-22,100.617,101.977,102.587,100.087,1109762.0,113170199.474,盛美上海
2025-04-23,102.077,100.237,102.247,99.987,1264326.0,126732245.262,盛美上海
2025-04-24,100.027,99.507,100.457,98.647,943174.0,93852415.21800001,盛美上海
