date,open,close,high,low,volume,amount,name
2024-04-01,38.43,40.22,41.8,38.43,84929800.0,3415876556.0,光迅科技
2024-04-02,39.51,37.7,40.14,37.36,68944900.0,2599222730.0,光迅科技
2024-04-03,36.94,35.88,37.56,35.78,45007100.0,1614854748.0,光迅科技
2024-04-08,35.5,35.35,36.31,35.31,34771400.0,1229168990.0,光迅科技
2024-04-09,35.05,34.51,35.47,33.84,39208100.0,1353071531.0,光迅科技
2024-04-10,34.46,33.1,34.48,32.71,35988800.0,1191229280.0,光迅科技
2024-04-11,33.3,33.0,33.85,32.83,31960200.0,1054686600.0,光迅科技
2024-04-12,33.38,34.1,35.26,33.25,55150300.0,1880625230.0,光迅科技
2024-04-15,34.15,34.91,35.82,34.11,56145100.0,1960025440.9999998,光迅科技
2024-04-16,34.15,33.48,35.31,33.39,39782300.0,1331911403.9999998,光迅科技
2024-04-17,34.1,35.16,35.27,33.55,44238000.0,1555408079.9999998,光迅科技
2024-04-18,34.5,36.47,38.0,33.9,69524500.0,2535558515.0,光迅科技
2024-04-19,35.54,34.37,35.8,33.65,56792900.0,1951971972.9999998,光迅科技
2024-04-22,32.27,32.93,33.65,31.26,38825200.0,1278513836.0,光迅科技
2024-04-23,33.43,32.68,33.5,32.42,27005100.0,882526668.0,光迅科技
2024-04-24,33.16,34.74,35.1,32.86,44808000.0,1556629920.0,光迅科技
2024-04-25,34.57,35.2,35.9,34.29,36727000.0,1292790400.0,光迅科技
2024-04-26,34.5,37.42,37.98,33.69,93850700.0,3511893194.0,光迅科技
2024-04-29,37.72,37.2,37.72,36.75,61865200.0,2301385440.0,光迅科技
2024-04-30,37.48,37.13,37.63,36.62,40391900.0,1499751247.0,光迅科技
2024-05-06,37.75,36.79,37.88,36.63,37470700.0,1378547053.0,光迅科技
2024-05-07,36.84,35.07,37.23,34.7,57712400.0,2023973868.0,光迅科技
2024-05-08,34.67,34.4,35.0,34.2,28345300.0,975078320.0,光迅科技
2024-05-09,34.39,35.12,35.35,33.9,36076300.0,1266999656.0,光迅科技
2024-05-10,34.97,33.59,34.97,33.45,33695600.0,1131835204.0,光迅科技
2024-05-13,33.28,33.15,33.89,33.02,22107900.0,732876885.0,光迅科技
2024-05-14,33.2,32.97,33.84,32.41,27701300.0,913311861.0,光迅科技
2024-05-15,32.99,33.33,33.82,32.67,22141300.0,737969529.0,光迅科技
2024-05-16,33.91,34.75,35.68,33.91,52966100.0,1840571975.0,光迅科技
2024-05-17,34.27,34.81,35.1,33.74,31760400.0,1105579524.0,光迅科技
2024-05-20,34.81,36.51,37.06,34.05,57115300.0,2085279603.0,光迅科技
2024-05-21,36.49,36.32,36.99,35.75,37048400.0,1345597888.0,光迅科技
2024-05-22,35.87,35.94,36.44,35.61,24946300.0,896570022.0,光迅科技
2024-05-23,36.42,35.0,36.55,34.71,30857700.0,1080019500.0,光迅科技
2024-05-24,34.75,33.9,35.84,33.8,34512800.0,1169983920.0,光迅科技
2024-05-27,33.84,34.13,35.05,33.42,24945100.0,851376263.0000001,光迅科技
2024-05-28,33.71,33.09,33.98,32.93,25104300.0,830701287.0000001,光迅科技
2024-05-29,33.49,32.73,33.59,32.53,18887900.0,618200967.0,光迅科技
2024-05-30,32.5,32.58,32.94,32.15,17201600.0,560428128.0,光迅科技
2024-05-31,32.5,32.5,33.37,32.21,20789700.0,675665250.0,光迅科技
2024-06-03,32.62,33.25,33.69,32.42,32142700.0,1068744775.0,光迅科技
2024-06-04,32.89,33.0,33.28,32.4,21821200.0,720099600.0,光迅科技
2024-06-05,32.94,31.83,33.0,31.82,21214900.0,675270267.0,光迅科技
2024-06-06,32.3,32.38,33.49,32.25,36845500.0,1193057290.0,光迅科技
2024-06-07,32.4,31.39,32.66,31.05,27379400.0,859439366.0,光迅科技
2024-06-11,31.16,31.89,31.96,30.87,19014900.0,606385161.0,光迅科技
2024-06-12,31.77,32.28,32.6,31.67,15955500.0,515043540.0,光迅科技
2024-06-13,32.2,32.44,33.16,32.2,21252900.0,689444076.0,光迅科技
2024-06-14,32.25,34.3,34.8,32.2,57184900.0,1961442069.9999998,光迅科技
2024-06-17,34.16,34.18,34.68,33.75,31610300.0,1080440054.0,光迅科技
2024-06-18,34.05,35.18,35.65,34.0,41156500.0,1447885670.0,光迅科技
2024-06-19,35.45,34.62,35.68,34.59,23463500.0,812306369.9999999,光迅科技
2024-06-20,34.62,33.83,35.14,33.7,21227800.0,718136474.0,光迅科技
2024-06-21,33.3,36.21,37.26,32.47,56130200.0,2032474542.0,光迅科技
2024-06-24,35.62,36.27,38.33,35.61,65298900.0,2368391103.0,光迅科技
2024-06-25,36.0,36.94,37.56,35.32,53821800.0,1988177291.9999998,光迅科技
2024-06-26,37.16,37.08,37.6,36.16,41366500.0,1533869820.0,光迅科技
2024-06-27,36.65,36.39,37.88,35.99,34065300.0,1239636267.0,光迅科技
2024-06-28,36.3,36.87,38.1,36.21,39873000.0,1470117510.0,光迅科技
2024-07-01,37.06,37.89,38.6,36.68,44602400.0,1689984936.0,光迅科技
2024-07-02,37.47,36.51,37.5,36.34,31779500.0,1160269545.0,光迅科技
2024-07-03,36.26,35.87,36.92,35.78,21366100.0,766402007.0,光迅科技
2024-07-04,36.12,35.47,36.48,35.43,20976100.0,744022267.0,光迅科技
2024-07-05,35.56,36.86,36.99,35.22,30541800.0,1125770748.0,光迅科技
2024-07-08,36.9,36.46,37.14,36.22,23274000.0,848570040.0,光迅科技
2024-07-09,36.58,37.99,38.2,35.8,35509300.0,1348998307.0,光迅科技
2024-07-10,37.75,37.53,38.47,37.39,29913700.0,1122661161.0,光迅科技
2024-07-11,37.9,37.45,38.08,36.22,32802500.0,1228453625.0,光迅科技
2024-07-12,36.64,36.4,36.88,36.16,19283900.0,701933960.0,光迅科技
2024-07-15,36.14,35.74,36.58,35.1,21187600.0,757244824.0,光迅科技
2024-07-16,35.46,35.94,36.2,34.04,38305300.0,1376692482.0,光迅科技
2024-07-17,35.74,35.63,37.32,35.62,34642400.0,1234308712.0,光迅科技
2024-07-18,34.74,34.42,35.44,33.24,33435600.0,1150853352.0,光迅科技
2024-07-19,34.04,34.33,34.8,33.92,21838800.0,749726004.0,光迅科技
2024-07-22,34.54,34.99,36.26,34.48,25516500.0,892822335.0,光迅科技
2024-07-23,35.14,33.64,35.3,33.64,19010700.0,639519948.0,光迅科技
2024-07-24,33.53,33.34,34.67,33.24,18476000.0,615989840.0000001,光迅科技
2024-07-25,32.91,32.34,33.14,32.16,18564100.0,600362994.0000001,光迅科技
2024-07-26,32.36,32.56,32.88,31.96,16157500.0,526088200.00000006,光迅科技
2024-07-29,32.56,32.82,33.32,32.26,16072500.0,527499450.0,光迅科技
2024-07-30,32.67,32.48,32.92,31.98,14272800.0,463580543.99999994,光迅科技
2024-07-31,32.24,33.64,33.69,32.24,23113300.0,777531412.0,光迅科技
2024-08-01,34.13,33.23,34.33,33.17,20079000.0,667225169.9999999,光迅科技
2024-08-02,32.56,31.75,32.94,31.65,20960100.0,665483175.0,光迅科技
2024-08-05,31.04,29.28,31.51,29.27,32059200.0,938693376.0,光迅科技
2024-08-06,29.85,29.93,30.56,29.49,18920800.0,566299544.0,光迅科技
2024-08-07,29.79,30.13,30.72,29.56,17654200.0,531921046.0,光迅科技
2024-08-08,29.9,29.44,30.22,29.34,15654700.0,460874368.0,光迅科技
2024-08-09,29.95,29.39,30.16,29.39,13250900.0,389443951.0,光迅科技
2024-08-12,29.27,29.3,29.62,28.95,10521800.0,308288740.0,光迅科技
2024-08-13,29.5,29.55,29.83,29.22,10656200.0,314890710.0,光迅科技
2024-08-14,29.92,29.27,30.02,29.27,11157700.0,326585879.0,光迅科技
2024-08-15,28.99,29.42,29.82,28.99,13270100.0,390406342.0,光迅科技
2024-08-16,29.64,29.81,30.44,29.55,23575100.0,702773731.0,光迅科技
2024-08-19,29.69,29.99,30.32,29.56,15027500.0,450674725.0,光迅科技
2024-08-20,29.94,29.26,30.03,29.12,15379100.0,449992466.0,光迅科技
2024-08-21,29.07,29.23,29.61,28.97,11159100.0,326180493.0,光迅科技
2024-08-22,29.14,28.51,29.3,28.37,17848000.0,508846480.0,光迅科技
2024-08-23,28.48,28.56,28.84,28.27,13893100.0,396786936.0,光迅科技
2024-08-26,28.39,27.59,28.57,27.2,26671300.0,735861167.0,光迅科技
2024-08-27,27.48,27.73,28.02,27.09,17624700.0,488732931.0,光迅科技
2024-08-28,27.72,27.86,28.31,27.59,11261100.0,313734246.0,光迅科技
2024-08-29,27.6,27.99,28.27,27.1,14971200.0,419043888.0,光迅科技
2024-08-30,27.93,28.87,29.24,27.9,19849400.0,573052178.0,光迅科技
2024-09-02,28.62,27.2,28.81,27.15,23883000.0,649617600.0,光迅科技
2024-09-03,27.42,27.5,27.7,27.22,10965800.0,301559500.0,光迅科技
2024-09-04,26.98,27.22,27.42,26.55,11352200.0,309006884.0,光迅科技
2024-09-05,27.39,27.13,27.53,26.98,11674800.0,316737324.0,光迅科技
2024-09-06,27.06,26.1,27.29,26.05,18272500.0,476912250.0,光迅科技
2024-09-09,25.99,26.39,26.46,25.97,16027200.0,422957808.0,光迅科技
2024-09-10,26.3,26.92,27.23,25.86,17391800.0,468187256.0,光迅科技
2024-09-11,26.8,26.75,27.1,26.59,9763200.0,261165600.0,光迅科技
2024-09-12,27.29,26.41,27.29,26.41,11419000.0,301575790.0,光迅科技
2024-09-13,26.4,26.46,27.01,26.4,16978100.0,449240526.0,光迅科技
2024-09-18,26.24,26.31,26.66,25.96,10684600.0,281111826.0,光迅科技
2024-09-19,26.36,26.37,26.78,25.94,17280500.0,455686785.0,光迅科技
2024-09-20,26.44,26.56,26.57,26.18,13405000.0,356036800.0,光迅科技
2024-09-23,26.51,26.61,27.36,26.28,22203400.0,590832474.0,光迅科技
2024-09-24,26.71,27.74,27.84,26.3,36198700.0,1004151938.0,光迅科技
2024-09-25,27.8,27.87,28.66,27.8,33729700.0,940046739.0,光迅科技
2024-09-26,27.88,28.9,28.9,27.8,31935900.0,922947510.0,光迅科技
2024-09-27,29.27,30.51,30.89,29.04,40600200.0,1238712102.0,光迅科技
2024-09-30,31.54,33.35,33.45,31.08,55887900.0,1863861465.0,光迅科技
2024-10-08,36.71,36.67,36.71,33.63,68581800.0,2514894606.0,光迅科技
2024-10-09,35.02,32.98,35.36,32.98,57250500.0,1888121489.9999998,光迅科技
2024-10-10,33.34,32.17,33.92,31.46,40994600.0,1318796282.0,光迅科技
2024-10-11,31.7,30.34,32.17,29.83,29112800.0,883282352.0,光迅科技
2024-10-14,30.31,32.87,33.04,30.26,51502000.0,1692870739.9999998,光迅科技
2024-10-15,32.87,31.74,33.39,31.74,36197100.0,1148895954.0,光迅科技
2024-10-16,30.82,31.21,31.81,30.82,22251600.0,694472436.0,光迅科技
2024-10-17,31.64,31.65,32.32,31.45,27257100.0,862687215.0,光迅科技
2024-10-18,31.71,34.84,34.84,31.71,73243500.0,2551803540.0000005,光迅科技
2024-10-21,35.74,36.84,38.03,35.32,98830100.0,3640900884.0000005,光迅科技
2024-10-22,38.34,37.69,38.54,36.86,75059100.0,2828977479.0,光迅科技
2024-10-23,36.74,37.05,39.24,36.68,68851900.0,2550962895.0,光迅科技
2024-10-24,36.49,36.79,38.54,36.06,49725200.0,1829390108.0,光迅科技
2024-10-25,37.2,36.5,37.2,36.11,39376400.0,1437238600.0,光迅科技
2024-10-28,36.54,36.87,37.52,36.34,38116700.0,1405362729.0,光迅科技
2024-10-29,37.04,37.37,38.52,36.09,52727100.0,1970411726.9999998,光迅科技
2024-10-30,39.4,41.13,41.13,39.3,29562600.0,1215909738.0,光迅科技
2024-10-31,43.63,45.27,45.27,42.78,107982400.0,4888363248.0,光迅科技
2024-11-01,45.24,42.77,45.24,41.75,99630400.0,4261192208.0000005,光迅科技
2024-11-04,42.63,43.84,46.0,42.61,67992000.0,2980769280.0,光迅科技
2024-11-05,43.32,45.47,46.72,43.32,70331300.0,3197964211.0,光迅科技
2024-11-06,46.25,44.66,46.98,44.04,62140100.0,2775176866.0,光迅科技
2024-11-07,43.79,45.03,45.66,43.37,38470300.0,1732317609.0,光迅科技
2024-11-08,45.49,47.7,48.94,45.09,60466300.0,2884242510.0,光迅科技
2024-11-11,47.83,49.82,51.26,47.3,59538400.0,2966203088.0,光迅科技
2024-11-12,49.24,49.66,51.94,48.65,53982700.0,2680780882.0,光迅科技
2024-11-13,49.25,48.87,49.7,47.57,41195800.0,2013238746.0,光迅科技
2024-11-14,48.54,47.45,49.14,47.31,28011800.0,1329159910.0,光迅科技
2024-11-15,47.51,44.93,48.41,44.74,37642600.0,1691282018.0,光迅科技
2024-11-18,44.73,44.07,45.64,43.14,35995000.0,1586299650.0,光迅科技
2024-11-19,44.23,44.84,45.09,43.14,29903900.0,1340890876.0,光迅科技
2024-11-20,44.86,45.33,45.9,44.56,33002100.0,1495985193.0,光迅科技
2024-11-21,44.88,44.95,45.85,43.88,25089000.0,1127750550.0,光迅科技
2024-11-22,44.99,42.11,45.31,41.94,36785500.0,1549037405.0,光迅科技
2024-11-25,41.91,40.8,42.34,39.89,37800900.0,1542276720.0,光迅科技
2024-11-26,41.23,41.09,42.3,40.94,24556200.0,1009014258.0000001,光迅科技
2024-11-27,40.74,41.83,41.87,39.74,23258000.0,972882140.0,光迅科技
2024-11-28,41.84,41.39,42.18,41.06,21848400.0,904305276.0,光迅科技
2024-11-29,41.18,41.89,42.54,40.9,26731900.0,1119799291.0,光迅科技
2024-12-02,41.89,42.5,42.92,41.75,25165100.0,1069516750.0,光迅科技
2024-12-03,42.19,41.74,42.47,41.04,21204600.0,885080004.0,光迅科技
2024-12-04,42.14,41.58,42.34,41.22,14020800.0,582984864.0,光迅科技
2024-12-05,41.29,41.78,42.39,41.29,16606400.0,693815392.0,光迅科技
2024-12-06,41.74,41.68,42.32,41.11,20645600.0,860508608.0,光迅科技
2024-12-09,41.44,40.46,41.47,39.92,26173700.0,1058987902.0,光迅科技
2024-12-10,42.19,40.41,42.19,40.27,24735600.0,999565595.9999999,光迅科技
2024-12-11,41.25,42.32,42.42,40.84,41181500.0,1742801080.0,光迅科技
2024-12-12,43.74,43.1,45.34,42.91,59196000.0,2551347600.0,光迅科技
2024-12-13,43.11,44.05,45.24,41.64,65319600.0,2877328380.0,光迅科技
2024-12-16,46.24,47.53,48.48,44.92,105350100.0,5007290253.0,光迅科技
2024-12-17,46.73,47.6,51.24,46.24,92079400.0,4382979440.0,光迅科技
2024-12-18,48.0,47.2,49.55,45.41,70453200.0,3325391040.0,光迅科技
2024-12-19,47.3,51.95,51.95,47.29,39256800.0,2039390760.0,光迅科技
2024-12-20,56.6,57.17,57.17,54.3,82378300.0,4709567411.0,光迅科技
2024-12-23,58.39,56.35,60.54,55.8,123033000.0,6932909550.0,光迅科技
2024-12-24,57.48,56.04,58.58,54.76,82388500.0,4617051540.0,光迅科技
2024-12-25,56.22,56.54,59.54,55.75,78874100.0,4459541614.0,光迅科技
2024-12-26,56.24,59.19,60.54,55.92,97789900.0,5788184181.0,光迅科技
2024-12-27,57.62,55.74,57.64,55.44,80842000.0,4506133080.0,光迅科技
2024-12-30,55.84,55.23,57.1,54.91,59403300.0,3280844259.0,光迅科技
2024-12-31,55.29,51.91,55.74,51.91,67215500.0,3489156605.0,光迅科技
2025-01-02,51.54,50.26,51.74,49.4,42942100.0,2158269946.0,光迅科技
2025-01-03,50.31,47.66,50.52,47.42,42352800.0,2018534447.9999998,光迅科技
2025-01-06,48.31,47.4,50.33,46.96,44807600.0,2123880240.0,光迅科技
2025-01-07,47.38,49.57,49.62,47.27,59698700.0,2959264559.0,光迅科技
2025-01-08,48.44,49.43,50.04,46.84,54686200.0,2703138866.0,光迅科技
2025-01-09,49.42,49.98,51.22,49.14,54331400.0,2715483372.0,光迅科技
2025-01-10,49.54,47.92,50.57,47.92,42121300.0,2018452696.0,光迅科技
2025-01-13,47.69,47.79,48.58,46.75,29015900.0,1386669861.0,光迅科技
2025-01-14,48.54,50.51,50.63,47.28,45767600.0,2311721476.0,光迅科技
2025-01-15,50.51,49.34,50.74,49.23,33873000.0,1671293820.0,光迅科技
2025-01-16,49.93,52.0,52.32,49.44,65433600.0,3402547200.0,光迅科技
2025-01-17,51.24,50.77,51.46,49.92,43812100.0,2224340317.0,光迅科技
2025-01-20,51.46,51.29,52.74,50.5,39563600.0,2029217044.0,光迅科技
2025-01-21,52.13,53.48,53.73,52.09,48187500.0,2577067500.0,光迅科技
2025-01-22,53.32,54.24,55.24,53.09,47233400.0,2561939616.0,光迅科技
2025-01-23,54.64,51.09,54.94,50.92,60800900.0,3106317981.0,光迅科技
2025-01-24,50.17,51.66,52.04,50.04,35806200.0,1849748291.9999998,光迅科技
2025-01-27,49.98,48.15,50.46,48.08,40887200.0,1968718680.0,光迅科技
2025-02-05,47.73,47.51,47.88,44.27,49034500.0,2329629095.0,光迅科技
2025-02-06,47.29,47.82,48.02,46.27,42162500.0,2016210750.0,光迅科技
2025-02-07,47.94,48.74,50.05,47.92,51251500.0,2497998110.0,光迅科技
2025-02-10,49.29,49.38,50.49,48.85,38051000.0,1878958380.0,光迅科技
2025-02-11,49.38,49.49,50.18,48.55,33082100.0,1637233129.0,光迅科技
2025-02-12,50.74,53.01,53.37,50.36,64445900.0,3416277159.0,光迅科技
2025-02-13,52.77,51.05,52.77,50.85,43944100.0,2243346305.0,光迅科技
2025-02-14,50.99,49.83,52.24,49.3,42917900.0,2138598957.0,光迅科技
2025-02-17,50.35,53.94,54.84,50.35,82743900.0,4463205966.0,光迅科技
2025-02-18,53.45,51.81,55.14,51.55,54494300.0,2823349683.0,光迅科技
2025-02-19,51.76,52.44,52.82,51.24,38702500.0,2029559100.0,光迅科技
2025-02-20,53.2,52.09,53.4,51.56,40535900.0,2111515031.0000002,光迅科技
2025-02-21,54.7,57.33,57.33,53.44,75879400.0,4350166002.0,光迅科技
2025-02-24,57.09,57.26,59.12,56.52,76708500.0,4392328710.0,光迅科技
2025-02-25,55.56,55.84,57.25,54.87,46160100.0,2577579984.0,光迅科技
2025-02-26,55.84,58.04,59.12,54.25,60780500.0,3527700220.0,光迅科技
2025-02-27,58.38,56.24,58.85,54.74,51488800.0,2895730112.0,光迅科技
2025-02-28,54.84,54.35,57.53,52.54,51387600.0,2792916060.0,光迅科技
2025-03-03,54.35,51.33,54.66,50.74,40869000.0,2097805770.0,光迅科技
2025-03-04,49.59,50.94,51.34,49.43,23055400.0,1174442076.0,光迅科技
2025-03-05,51.3,52.31,52.33,50.63,26055200.0,1362947512.0,光迅科技
2025-03-06,53.14,53.44,54.32,52.3,34898700.0,1864986528.0,光迅科技
2025-03-07,52.89,51.62,53.24,51.14,27878300.0,1439077846.0,光迅科技
2025-03-10,51.22,51.92,52.04,50.74,18101800.0,939845456.0,光迅科技
2025-03-11,50.93,50.75,51.24,50.3,19954500.0,1012690875.0,光迅科技
2025-03-12,51.29,51.33,52.24,50.74,23072500.0,1184311425.0,光迅科技
2025-03-13,51.42,49.23,51.93,49.21,22562900.0,1110771567.0,光迅科技
2025-03-14,48.95,50.21,50.5,48.73,19599800.0,984105958.0,光迅科技
2025-03-17,50.62,50.65,51.28,50.43,17191200.0,870734280.0,光迅科技
2025-03-18,50.82,51.07,51.22,50.04,22003800.0,1123734066.0,光迅科技
2025-03-19,50.56,49.57,50.56,49.32,19408500.0,962079345.0,光迅科技
2025-03-20,49.47,48.93,49.7,48.93,12170200.0,595487886.0,光迅科技
2025-03-21,48.64,46.85,49.04,46.83,23913000.0,1120324050.0,光迅科技
2025-03-24,46.82,46.55,47.33,45.24,18358700.0,854597485.0,光迅科技
2025-03-25,46.75,45.54,47.13,45.39,14270400.0,649874016.0,光迅科技
2025-03-26,45.53,45.83,46.28,45.34,10181600.0,466622728.0,光迅科技
2025-03-27,45.64,45.92,46.25,45.09,10771700.0,494636464.0,光迅科技
2025-03-28,46.14,45.15,46.19,45.15,10572400.0,477343860.0,光迅科技
2025-03-31,44.75,45.56,45.7,44.62,12158500.0,553941260.0,光迅科技
2025-04-01,45.91,45.58,46.04,45.29,10043000.0,457759940.0,光迅科技
2025-04-02,45.54,47.32,47.7,45.39,25043700.0,1185067884.0,光迅科技
2025-04-03,46.53,47.64,48.11,46.38,21221500.0,1010992260.0,光迅科技
2025-04-07,43.35,42.85,44.44,42.85,15618000.0,669231300.0,光迅科技
2025-04-08,42.56,39.47,42.83,38.54,32639400.0,1288277118.0,光迅科技
2025-04-09,37.75,40.34,41.18,35.98,32051800.0,1292969612.0,光迅科技
2025-04-10,42.19,41.09,42.52,41.08,22573600.0,927549224.0000001,光迅科技
2025-04-11,40.55,41.63,42.33,40.34,18394600.0,765767198.0,光迅科技
2025-04-14,42.84,42.44,43.21,42.14,16782400.0,712245056.0,光迅科技
2025-04-15,42.33,42.09,42.63,41.57,10621200.0,447046308.00000006,光迅科技
2025-04-16,41.75,41.18,42.03,40.51,11877300.0,489107214.0,光迅科技
2025-04-17,41.19,41.25,42.01,41.14,10207000.0,421038750.0,光迅科技
2025-04-18,41.26,41.73,41.89,41.04,10712400.0,447028451.99999994,光迅科技
2025-04-21,42.24,42.6,42.74,41.65,11710400.0,498863040.0,光迅科技
