date,open,close,high,low,volume,amount,name
2024-04-17,118.725,123.237,124.272,117.051,21453600.0,2643877303.2,中际旭创
2024-04-18,120.399,122.354,124.452,118.632,16413500.0,2008257379.0,中际旭创
2024-04-19,121.47,120.428,123.69,115.543,21452800.0,2583517798.4,中际旭创
2024-04-22,109.148,111.562,112.733,106.188,34918300.0,3895555384.6,中际旭创
2024-04-23,112.0,110.951,114.077,108.767,24066700.0,2670224431.7,中际旭创
2024-04-24,112.575,118.682,119.207,111.203,27610700.0,3276893097.4,中际旭创
2024-04-25,116.261,115.722,118.366,115.097,16671800.0,1929294039.6,中际旭创
2024-04-26,120.637,130.602,132.844,120.356,40657800.0,5309989995.6,中际旭创
2024-04-29,132.829,132.642,134.295,131.076,24976000.0,3312866592.0,中际旭创
2024-04-30,132.499,131.644,136.364,131.493,16590100.0,2183987124.4,中际旭创
2024-05-06,135.013,129.424,136.17,129.158,19870200.0,2571680764.8,中际旭创
2024-05-07,132.7,124.804,133.375,121.434,30864400.0,3852000577.6,中际旭创
2024-05-08,123.877,123.374,125.623,122.44,16068800.0,1982472131.1999998,中际旭创
2024-05-09,122.727,122.21,123.23,118.646,18208000.0,2225199680.0,中际旭创
2024-05-10,120.5,120.787,121.851,117.54,15323900.0,1850927909.3000002,中际旭创
2024-05-13,121.721,121.039,124.236,120.256,16664000.0,2016993896.0,中际旭创
2024-05-14,121.262,116.642,122.081,116.11,21466100.0,2503848836.2,中际旭创
2024-05-15,116.34,117.605,120.795,115.974,15412100.0,1812540020.5,中际旭创
2024-05-16,121.348,120.285,123.216,119.925,23207500.0,2791514137.5,中际旭创
2024-05-17,118.345,120.342,122.303,115.78,19908100.0,2395780570.2,中际旭创
2024-05-20,119.207,124.854,126.284,117.411,24224900.0,3024575664.6,中际旭创
2024-05-21,124.71,125.264,127.326,124.057,13305200.0,1666662572.8,中际旭创
2024-05-22,124.236,122.203,124.868,121.88,13940000.0,1703509820.0,中际旭创
2024-05-23,125.673,122.648,126.873,119.121,22164500.0,2718431596.0,中际旭创
2024-05-24,121.362,116.613,126.923,116.319,27366600.0,3191301325.8,中际旭创
2024-05-27,117.13,118.769,120.565,116.333,16695100.0,1982860331.9,中际旭创
2024-05-28,117.77,113.466,118.05,112.812,24734600.0,2806536123.6,中际旭创
2024-05-29,116.333,113.459,117.051,113.078,15789800.0,1791494918.2,中际旭创
2024-05-30,113.531,112.719,114.824,111.778,10958500.0,1235231161.5,中际旭创
2024-05-31,110.585,110.779,114.666,108.818,14953600.0,1656544854.3999999,中际旭创
2024-06-03,113.459,118.74,121.154,112.259,28507600.0,3384992424.0,中际旭创
2024-06-04,119.925,122.081,123.511,119.494,20440200.0,2495360056.2000003,中际旭创
2024-06-05,121.434,117.741,122.44,117.741,14107200.0,1660995835.2,中际旭创
2024-06-06,121.4,123.52,128.02,121.4,40541000.0,5007624320.0,中际旭创
2024-06-07,122.2,117.61,124.04,117.09,31591700.0,3715499837.0,中际旭创
2024-06-11,117.09,117.11,119.76,115.49,19973500.0,2339096585.0,中际旭创
2024-06-12,117.1,117.31,119.43,115.12,16625000.0,1950278750.0,中际旭创
2024-06-13,118.97,121.8,124.53,117.78,30630900.0,3730843620.0,中际旭创
2024-06-14,123.11,136.4,138.58,122.18,58687400.0,8004961360.0,中际旭创
2024-06-17,139.1,140.61,143.04,138.6,37826600.0,5318798226.000001,中际旭创
2024-06-18,140.68,145.01,149.59,140.68,34457800.0,4996725578.0,中际旭创
2024-06-19,147.85,144.1,148.34,142.3,24641300.0,3550811330.0,中际旭创
2024-06-20,144.1,142.8,147.06,142.76,20839800.0,2975923440.0,中际旭创
2024-06-21,138.6,141.1,143.9,138.11,23695800.0,3343477380.0,中际旭创
2024-06-24,143.3,138.31,144.59,137.65,20461300.0,2830002403.0,中际旭创
2024-06-25,133.1,133.0,135.7,131.65,26448900.0,3517703700.0,中际旭创
2024-06-26,136.1,138.1,138.87,135.7,26628300.0,3677368230.0,中际旭创
2024-06-27,136.07,134.24,138.1,133.9,17307400.0,2323345376.0,中际旭创
2024-06-28,134.1,135.98,139.94,133.85,22826300.0,3103920274.0,中际旭创
2024-07-01,135.45,143.0,144.43,135.11,29649300.0,4239849900.0,中际旭创
2024-07-02,143.08,143.71,145.76,140.8,22876900.0,3287639299.0,中际旭创
2024-07-03,142.1,141.6,142.55,138.2,15117500.0,2140638000.0,中际旭创
2024-07-04,143.9,141.11,145.45,141.11,17276700.0,2437915137.0,中际旭创
2024-07-05,141.7,139.6,142.38,136.81,18038700.0,2518202520.0,中际旭创
2024-07-08,144.19,142.49,145.1,140.49,20380800.0,2904060192.0,中际旭创
2024-07-09,141.99,152.43,154.1,140.51,31006800.0,4726366524.0,中际旭创
2024-07-10,152.1,155.63,156.07,150.68,23634500.0,3678237235.0,中际旭创
2024-07-11,157.31,151.36,157.78,147.4,29084300.0,4402199648.0,中际旭创
2024-07-12,146.21,148.22,149.07,144.1,20031200.0,2969024464.0,中际旭创
2024-07-15,146.1,147.68,149.47,143.4,17939700.0,2649334896.0,中际旭创
2024-07-16,147.78,146.22,148.58,141.9,25208600.0,3686001492.0,中际旭创
2024-07-17,145.08,139.81,145.57,138.53,28992300.0,4053413463.0,中际旭创
2024-07-18,134.11,138.1,138.61,131.35,33790900.0,4666523290.0,中际旭创
2024-07-19,135.3,133.08,137.4,133.06,22467100.0,2989921668.0000005,中际旭创
2024-07-22,132.1,132.7,134.6,130.24,20627100.0,2737216170.0,中际旭创
2024-07-23,135.1,129.02,135.18,129.0,20271800.0,2615467636.0,中际旭创
2024-07-24,127.61,128.44,133.6,127.29,22128900.0,2842235916.0,中际旭创
2024-07-25,124.8,120.37,125.48,118.95,34355400.0,4135359498.0,中际旭创
2024-07-26,120.81,122.35,123.9,119.17,22474500.0,2749755075.0,中际旭创
2024-07-29,122.09,127.69,129.41,121.26,26996300.0,3447157547.0,中际旭创
2024-07-30,126.1,125.76,127.58,123.78,15853900.0,1993786464.0,中际旭创
2024-07-31,124.48,127.6,128.1,121.2,28132700.0,3589732520.0,中际旭创
2024-08-01,132.6,128.0,133.55,127.61,27979200.0,3581337600.0,中际旭创
2024-08-02,120.48,117.08,122.32,116.78,37967600.0,4445246608.0,中际旭创
2024-08-05,111.14,108.22,114.9,107.09,47058900.0,5092714158.0,中际旭创
2024-08-06,113.0,112.58,115.34,111.02,33381800.0,3758123044.0,中际旭创
2024-08-07,111.1,111.42,114.1,110.1,20635300.0,2299185126.0,中际旭创
2024-08-08,108.1,108.6,110.39,107.1,20445200.0,2220348720.0,中际旭创
2024-08-09,111.1,110.63,113.1,110.38,25518200.0,2823078466.0,中际旭创
2024-08-12,110.45,111.45,113.5,110.45,17529000.0,1953607050.0,中际旭创
2024-08-13,113.1,115.04,116.59,112.2,25479600.0,2931173184.0,中际旭创
2024-08-14,118.12,113.88,118.6,113.88,20635500.0,2349970740.0,中际旭创
2024-08-15,113.86,113.2,115.02,111.9,14976300.0,1695317160.0,中际旭创
2024-08-16,116.3,118.06,119.99,116.3,27506300.0,3247393778.0,中际旭创
2024-08-19,119.3,119.74,121.75,117.55,18725400.0,2242179396.0,中际旭创
2024-08-20,122.09,119.79,123.28,119.35,16960500.0,2031698295.0,中际旭创
2024-08-21,118.3,120.32,121.87,118.1,13381500.0,1610062080.0,中际旭创
2024-08-22,120.56,119.49,121.37,118.57,10673500.0,1275376515.0,中际旭创
2024-08-23,119.09,118.02,119.58,116.6,12275400.0,1448742708.0,中际旭创
2024-08-26,119.9,112.44,120.47,110.96,26366300.0,2964626772.0,中际旭创
2024-08-27,111.61,111.35,113.68,109.82,16377600.0,1823645760.0,中际旭创
2024-08-28,111.1,110.66,113.61,109.33,14895200.0,1648302832.0,中际旭创
2024-08-29,104.87,104.74,105.6,100.4,37485100.0,3926189374.0,中际旭创
2024-08-30,104.52,107.0,109.0,104.43,31259500.0,3344766500.0,中际旭创
2024-09-02,106.65,102.23,107.47,102.1,22085800.0,2257831334.0,中际旭创
2024-09-03,102.25,103.41,104.21,101.3,13014900.0,1345870809.0,中际旭创
2024-09-04,97.1,100.0,101.26,96.1,31225900.0,3122590000.0,中际旭创
2024-09-05,99.99,99.77,102.11,98.51,18634600.0,1859174042.0,中际旭创
2024-09-06,99.1,97.52,100.31,97.29,14485600.0,1412635712.0,中际旭创
2024-09-09,96.7,100.1,100.4,95.86,19469600.0,1948906960.0,中际旭创
2024-09-10,100.3,104.53,106.83,99.44,33098800.0,3459817564.0,中际旭创
2024-09-11,106.48,104.28,107.25,103.66,19611600.0,2045097648.0,中际旭创
2024-09-12,109.1,106.1,110.1,106.0,22198400.0,2355250240.0,中际旭创
2024-09-13,106.4,114.04,114.8,106.37,35284000.0,4023787360.0,中际旭创
2024-09-18,112.1,111.74,114.32,111.11,15117600.0,1689240624.0,中际旭创
2024-09-19,112.22,108.13,112.69,104.76,27338500.0,2956112005.0,中际旭创
2024-09-20,110.0,107.1,110.6,106.28,16076300.0,1721771730.0,中际旭创
2024-09-23,106.28,107.0,109.31,105.59,12615300.0,1349837100.0,中际旭创
2024-09-24,107.23,120.26,120.27,107.23,36020700.0,4331849382.0,中际旭创
2024-09-25,123.79,120.09,124.6,119.71,28631200.0,3438320808.0,中际旭创
2024-09-26,121.11,127.78,128.08,119.8,26839000.0,3429487420.0,中际旭创
2024-09-27,126.89,131.7,135.78,124.16,49555500.0,6526459349.999999,中际旭创
2024-09-30,134.1,152.96,153.6,130.1,61306500.0,9377442240.0,中际旭创
2024-10-08,183.9,183.93,183.93,159.8,74989300.0,13792781949.0,中际旭创
2024-10-09,173.21,164.5,183.67,161.6,65754800.0,10816664600.0,中际旭创
2024-10-10,166.3,160.81,167.79,155.1,46360900.0,7455296329.0,中际旭创
2024-10-11,157.11,157.74,166.4,154.79,35176100.0,5548678014.0,中际旭创
2024-10-14,157.1,160.1,160.68,150.45,42267400.0,6767010740.0,中际旭创
2024-10-15,159.1,155.9,165.16,155.78,32637400.0,5088170660.0,中际旭创
2024-10-16,149.96,146.8,152.83,145.76,37880500.0,5560857400.0,中际旭创
2024-10-17,149.1,148.6,151.6,146.85,25106700.0,3730855620.0,中际旭创
2024-10-18,148.1,166.1,175.1,147.76,58646400.0,9741167040.0,中际旭创
2024-10-21,164.5,163.07,169.9,157.21,54772700.0,8931784189.0,中际旭创
2024-10-22,167.1,168.1,168.43,161.6,40726400.0,6846107840.0,中际旭创
2024-10-23,158.1,154.26,160.72,153.8,60557900.0,9341661654.0,中际旭创
2024-10-24,152.95,155.2,164.08,152.6,44036400.0,6834449279.999999,中际旭创
2024-10-25,156.99,154.46,157.91,151.75,38942600.0,6015073996.0,中际旭创
2024-10-28,154.47,148.64,154.85,146.2,40852100.0,6072256143.999999,中际旭创
2024-10-29,146.0,141.57,146.1,141.17,49801500.0,7050398355.0,中际旭创
2024-10-30,141.1,139.35,143.6,137.42,36838900.0,5133500715.0,中际旭创
2024-10-31,138.1,141.12,144.38,136.9,37454100.0,5285522592.0,中际旭创
2024-11-01,139.58,138.83,143.96,137.61,29520800.0,4098372664.0000005,中际旭创
2024-11-04,140.09,141.25,145.0,139.09,26075200.0,3683122000.0,中际旭创
2024-11-05,141.25,146.39,146.93,140.6,44324000.0,6488590359.999999,中际旭创
2024-11-06,146.45,141.0,147.3,140.11,41890800.0,5906602800.0,中际旭创
2024-11-07,137.07,143.18,145.88,134.46,42156300.0,6035939034.0,中际旭创
2024-11-08,145.61,140.31,149.32,140.31,49400000.0,6931314000.0,中际旭创
2024-11-11,139.1,143.0,145.3,136.12,43402400.0,6206543200.0,中际旭创
2024-11-12,143.11,145.6,148.87,140.61,54581600.0,7947080960.0,中际旭创
2024-11-13,144.62,154.4,156.18,142.2,67028100.0,10349138640.0,中际旭创
2024-11-14,152.85,146.91,154.67,146.19,39636100.0,5822939451.0,中际旭创
2024-11-15,146.91,138.6,150.98,138.3,37995500.0,5266176300.0,中际旭创
2024-11-18,137.1,130.11,138.06,128.98,40771600.0,5304792876.000001,中际旭创
2024-11-19,131.43,132.9,134.77,127.97,29837100.0,3965350590.0,中际旭创
2024-11-20,133.59,136.24,139.59,133.48,33693800.0,4590443312.0,中际旭创
2024-11-21,134.11,131.9,136.4,129.35,32328500.0,4264129150.0,中际旭创
2024-11-22,131.9,130.38,137.08,129.88,30118800.0,3926889144.0,中际旭创
2024-11-25,130.6,123.1,131.9,120.6,43013700.0,5294986470.0,中际旭创
2024-11-26,122.1,125.14,127.1,121.6,31049700.0,3885559458.0,中际旭创
2024-11-27,124.1,126.79,128.59,122.51,24617600.0,3121265504.0,中际旭创
2024-11-28,125.52,122.89,125.99,122.4,25241200.0,3101891068.0,中际旭创
2024-11-29,123.1,124.83,127.96,122.63,28490500.0,3556469115.0,中际旭创
2024-12-02,126.09,130.13,132.26,125.55,34766300.0,4524138619.0,中际旭创
2024-12-03,130.1,128.1,131.3,126.98,19942200.0,2554595820.0,中际旭创
2024-12-04,127.68,126.12,129.48,125.4,18563300.0,2341203396.0,中际旭创
2024-12-05,127.21,129.94,132.56,127.05,31761100.0,4127037334.0,中际旭创
2024-12-06,130.16,129.61,132.3,128.89,20295600.0,2630512716.0000005,中际旭创
2024-12-09,129.65,123.2,129.69,121.51,37629100.0,4635905120.0,中际旭创
2024-12-10,126.95,121.25,126.96,119.62,45022500.0,5458978125.0,中际旭创
2024-12-11,120.1,123.23,124.29,118.21,32730700.0,4033404161.0,中际旭创
2024-12-12,123.1,128.27,129.72,122.98,45017400.0,5774381898.0,中际旭创
2024-12-13,128.1,125.2,129.48,123.26,34654600.0,4338755920.0,中际旭创
2024-12-16,126.07,120.9,126.33,120.38,29185500.0,3528526950.0,中际旭创
2024-12-17,121.1,124.09,128.57,120.65,41261400.0,5120127126.0,中际旭创
2024-12-18,125.3,121.53,125.6,120.76,26538900.0,3225272517.0,中际旭创
2024-12-19,120.28,125.14,125.63,119.9,31095900.0,3891340926.0,中际旭创
2024-12-20,124.41,125.2,128.09,124.41,29491000.0,3692273200.0,中际旭创
2024-12-23,127.6,130.69,133.86,126.38,52194900.0,6821351481.0,中际旭创
2024-12-24,131.11,129.71,132.3,126.28,35099300.0,4552730203.0,中际旭创
2024-12-25,129.32,133.09,136.04,128.79,36355900.0,4838606731.0,中际旭创
2024-12-26,133.97,138.9,139.6,131.66,42898200.0,5958559980.0,中际旭创
2024-12-27,139.21,134.95,139.66,133.83,33332200.0,4498180390.0,中际旭创
2024-12-30,136.1,129.28,136.4,128.18,36501500.0,4718913920.0,中际旭创
2024-12-31,129.06,121.61,129.1,121.6,39387700.0,4789938197.0,中际旭创
2025-01-02,120.9,120.21,123.9,118.8,26859600.0,3228792516.0,中际旭创
2025-01-03,120.61,121.11,122.8,119.1,26789700.0,3244500567.0,中际旭创
2025-01-06,122.98,123.59,126.38,122.6,26393200.0,3261935588.0,中际旭创
2025-01-07,124.46,126.45,126.7,121.7,29200600.0,3692415870.0,中际旭创
2025-01-08,123.98,122.32,124.0,119.82,28637100.0,3502890072.0,中际旭创
2025-01-09,121.11,119.61,121.8,119.58,29351000.0,3510673110.0,中际旭创
2025-01-10,119.54,111.23,119.54,110.9,53030300.0,5898560269.0,中际旭创
2025-01-13,108.3,108.9,112.18,107.79,35746700.0,3892815630.0,中际旭创
2025-01-14,109.0,112.45,112.6,106.88,38343400.0,4311715330.0,中际旭创
2025-01-15,111.31,108.64,111.48,108.33,29329700.0,3186378608.0,中际旭创
2025-01-16,109.98,117.59,118.47,108.8,71047800.0,8354510802.0,中际旭创
2025-01-17,118.1,115.0,118.68,113.25,44653900.0,5135198500.0,中际旭创
2025-01-20,116.06,117.26,119.5,115.94,39065200.0,4580785352.0,中际旭创
2025-01-21,120.1,117.66,121.06,116.48,38273900.0,4503307074.0,中际旭创
2025-01-22,119.98,130.1,132.05,119.7,84480300.0,10990887030.0,中际旭创
2025-01-23,130.68,125.85,132.77,125.41,60842000.0,7656965700.0,中际旭创
2025-01-24,125.24,126.35,128.06,124.34,41111600.0,5194450660.0,中际旭创
2025-01-27,121.1,112.92,121.1,112.92,68194200.0,7700489064.0,中际旭创
2025-02-05,107.1,96.35,107.1,93.92,97108100.0,9356365435.0,中际旭创
2025-02-06,98.89,99.1,99.38,96.13,65465800.0,6487660780.0,中际旭创
2025-02-07,100.1,105.88,107.5,99.81,76269900.0,8075457012.0,中际旭创
2025-02-10,108.76,108.72,109.57,105.91,50515200.0,5492012544.0,中际旭创
2025-02-11,109.12,109.6,111.98,107.7,43879500.0,4809193200.0,中际旭创
2025-02-12,108.8,110.0,110.09,108.1,35424600.0,3896706000.0,中际旭创
2025-02-13,109.1,106.22,109.43,106.16,39435000.0,4188785700.0,中际旭创
2025-02-14,107.87,105.53,109.43,104.15,36238900.0,3824291117.0,中际旭创
2025-02-17,106.71,113.66,115.96,106.7,71522400.0,8129235984.0,中际旭创
2025-02-18,112.51,111.69,115.08,111.12,45956200.0,5132847978.0,中际旭创
2025-02-19,112.25,112.34,112.76,109.56,37706400.0,4235936976.0,中际旭创
2025-02-20,112.31,112.54,114.34,110.71,35373000.0,3980877420.0,中际旭创
2025-02-21,113.99,116.83,118.8,112.9,57448600.0,6711719938.0,中际旭创
2025-02-24,116.1,112.6,116.1,112.11,52055400.0,5861438040.0,中际旭创
2025-02-25,109.11,109.45,111.22,108.6,45792800.0,5012021960.0,中际旭创
2025-02-26,108.86,110.32,110.46,106.11,49434000.0,5453558880.0,中际旭创
2025-02-27,111.9,106.28,112.93,105.63,52782100.0,5609681588.0,中际旭创
2025-02-28,101.1,98.97,102.07,98.32,55544100.0,5497199577.0,中际旭创
2025-03-03,100.54,100.87,102.58,98.22,42604000.0,4297465480.0,中际旭创
2025-03-04,96.38,100.56,101.38,95.9,32135300.0,3231525768.0,中际旭创
2025-03-05,101.08,101.56,103.07,100.49,25224900.0,2561840844.0,中际旭创
2025-03-06,102.1,103.27,104.58,100.9,40955900.0,4229515793.0,中际旭创
2025-03-07,101.87,100.34,101.89,99.96,32776800.0,3288824112.0,中际旭创
2025-03-10,100.34,100.48,101.2,99.1,24064000.0,2417950720.0,中际旭创
2025-03-11,98.1,99.88,99.91,97.5,20560000.0,2053532800.0,中际旭创
2025-03-12,100.8,100.46,101.68,99.91,25600900.0,2571866414.0,中际旭创
2025-03-13,101.85,100.59,102.98,99.9,27143600.0,2730374724.0,中际旭创
2025-03-14,100.1,102.09,102.87,99.4,36706400.0,3747356376.0,中际旭创
2025-03-17,103.1,102.36,103.91,102.1,26441500.0,2706551940.0,中际旭创
2025-03-18,102.33,106.96,107.97,100.91,65239600.0,6978027616.0,中际旭创
2025-03-19,104.78,103.08,104.78,102.88,35279100.0,3636569628.0,中际旭创
2025-03-20,103.4,103.1,104.6,102.91,19889300.0,2050586830.0,中际旭创
2025-03-21,102.42,100.55,103.06,100.21,22733300.0,2285833315.0,中际旭创
2025-03-24,100.22,100.98,102.05,99.42,22978500.0,2320368930.0,中际旭创
2025-03-25,101.79,100.1,102.9,100.03,20722300.0,2074302230.0,中际旭创
2025-03-26,100.04,99.18,100.57,99.17,15909200.0,1577874456.0,中际旭创
2025-03-27,97.68,97.22,98.58,95.62,24205900.0,2353297598.0,中际旭创
2025-03-28,97.1,95.51,97.22,95.51,20128500.0,1922473035.0,中际旭创
2025-03-31,95.1,96.74,97.08,94.79,18250700.0,1765572718.0,中际旭创
2025-04-01,97.13,96.71,97.49,96.34,12295900.0,1189136489.0,中际旭创
2025-04-02,96.98,97.86,99.48,96.42,21827900.0,2136078294.0,中际旭创
2025-04-03,94.98,91.98,96.06,91.53,42498500.0,3909012030.0,中际旭创
2025-04-07,78.2,73.2,80.6,73.2,61630700.0,4511367240.0,中际旭创
2025-04-08,73.29,70.38,74.86,68.57,69279200.0,4875870096.0,中际旭创
2025-04-09,68.08,70.09,71.64,65.3,59550100.0,4173866509.0,中际旭创
2025-04-10,78.28,75.59,79.6,75.2,70926900.0,5361364371.0,中际旭创
2025-04-11,74.1,76.47,77.38,74.01,42893700.0,3280081239.0,中际旭创
2025-04-14,79.1,79.64,82.6,79.0,54892700.0,4371654628.0,中际旭创
2025-04-15,79.25,78.27,79.48,77.39,24980100.0,1955192427.0,中际旭创
2025-04-16,76.63,76.09,76.81,74.76,26670100.0,2029327909.0,中际旭创
