date,open,close,high,low,volume,amount,name
2024-02-01,29.172,34.11,35.797,28.917,23421900.0,798921009.0,天孚通信
2024-02-02,34.168,34.347,35.072,32.973,16652100.0,571949678.7,天孚通信
2024-02-05,33.946,35.95,39.77,33.622,22033500.0,792104325.0000001,天孚通信
2024-02-06,34.711,39.996,39.996,34.595,21076300.0,842967694.8000001,天孚通信
2024-02-07,39.431,39.34,40.171,37.995,20376500.0,801611510.0000001,天孚通信
2024-02-08,40.509,37.918,42.918,37.299,24759800.0,938842096.4,天孚通信
2024-02-19,40.36,45.848,45.848,39.157,25018200.0,1147034433.6,天孚通信
2024-02-20,44.66,45.152,46.738,44.034,21450900.0,968551036.8000001,天孚通信
2024-02-21,43.822,43.093,43.957,42.011,22252600.0,958931291.8000001,天孚通信
2024-02-22,44.708,43.334,45.28,41.362,23620000.0,1023549080.0000001,天孚通信
2024-02-23,43.862,41.789,44.649,41.512,22287000.0,931351443.0,天孚通信
2024-02-26,40.178,41.632,42.762,39.813,16509400.0,687319340.8,天孚通信
2024-02-27,41.264,46.738,48.396,40.652,27902700.0,1304116392.6,天孚通信
2024-02-28,46.195,43.713,46.953,43.469,21659800.0,946814837.4,天孚通信
2024-02-29,44.194,47.831,47.831,43.822,25272300.0,1208799381.3000002,天孚通信
2024-03-01,47.466,48.152,49.285,46.26,23943800.0,1152941857.6000001,天孚通信
2024-03-04,48.308,49.908,52.12,47.474,20369400.0,1016596015.2,天孚通信
2024-03-05,49.289,47.685,52.211,47.415,24621200.0,1174061922.0,天孚通信
2024-03-06,47.466,47.66,48.195,46.089,16071800.0,765981988.0,天孚通信
2024-03-07,47.853,46.8,49.285,46.446,13207000.0,618087600.0,天孚通信
2024-03-08,47.816,50.338,51.111,47.182,19078800.0,960388634.4,天孚通信
2024-03-11,47.794,48.851,48.91,46.592,17170300.0,838786325.3,天孚通信
2024-03-12,48.742,47.277,49.617,46.009,17212900.0,813774273.3000001,天孚通信
2024-03-13,48.924,48.232,49.945,47.831,18043800.0,870288561.6,天孚通信
2024-03-14,47.466,51.767,52.889,47.284,23048000.0,1193125816.0,天孚通信
2024-03-15,51.767,55.123,56.14,50.929,23936800.0,1319468226.3999999,天孚通信
2024-03-18,56.144,57.288,58.727,55.44,19626500.0,1124362932.0,天孚通信
2024-03-19,56.942,57.507,58.593,54.733,17431300.0,1002421769.0999999,天孚通信
2024-03-20,57.306,57.426,60.95,55.12,19419400.0,1115178464.4,天孚通信
2024-03-21,57.572,56.836,59.085,56.577,14526700.0,825639521.1999999,天孚通信
2024-03-22,56.745,57.109,58.935,56.745,14444200.0,824893817.8000001,天孚通信
2024-03-25,56.322,55.338,57.386,54.937,12040300.0,666286121.4,天孚通信
2024-03-26,54.832,54.318,58.862,52.004,23463200.0,1274474097.6,天孚通信
2024-03-27,54.004,53.297,54.813,51.657,16869200.0,899077752.4,天孚通信
2024-03-28,53.684,53.596,55.258,51.672,18987200.0,1017637971.1999999,天孚通信
2024-03-29,52.321,53.396,53.658,51.479,11817800.0,631023248.8,天孚通信
2024-04-01,54.041,57.758,57.78,53.024,16723400.0,965910137.2,天孚通信
2024-04-02,56.978,56.971,58.159,55.867,13509100.0,769626936.0999999,天孚通信
2024-04-03,55.903,54.245,56.209,53.662,11227500.0,609035737.5,天孚通信
2024-04-08,53.126,56.526,57.306,52.937,15055500.0,851027193.0,天孚通信
2024-04-09,56.096,55.156,56.595,53.942,10527200.0,580638243.1999999,天孚通信
2024-04-10,53.68,51.851,54.937,51.843,11996700.0,622040891.7,天孚通信
2024-04-11,52.521,53.122,54.391,52.521,11149700.0,592294363.4,天孚通信
2024-04-12,54.7,59.423,61.676,54.394,20996300.0,1247663134.9,天孚通信
2024-04-15,59.361,58.567,59.73,57.306,13422600.0,786121414.2,天孚通信
2024-04-16,57.853,58.957,61.497,57.102,16207400.0,955539681.8000001,天孚通信
2024-04-17,58.993,60.845,60.987,57.532,16871600.0,1026552502.0,天孚通信
