date,open,close,high,low,volume,amount,name
2024-03-14,78.181,80.231,80.781,77.881,21081183.0,1691364393.273,海光信息
2024-03-15,79.541,80.181,80.181,77.981,21706181.0,1740423298.761,海光信息
2024-03-18,80.161,82.671,83.771,79.851,32622592.0,2696942303.2320004,海光信息
2024-03-19,81.981,80.131,81.981,79.981,21584127.0,1729557680.637,海光信息
2024-03-20,80.131,79.671,81.181,79.281,15436192.0,1229816852.832,海光信息
2024-03-21,79.781,78.701,80.981,78.361,16673668.0,1312234345.268,海光信息
2024-03-22,78.381,79.601,80.881,78.381,19784091.0,1574833427.691,海光信息
2024-03-25,79.581,79.981,82.581,78.931,24861292.0,1988430995.452,海光信息
2024-03-26,79.581,75.771,80.191,75.561,25850636.0,1958728540.356,海光信息
2024-03-27,75.791,74.711,77.651,73.981,16717968.0,1249016107.248,海光信息
2024-03-28,75.011,76.271,77.981,74.691,18042079.0,1376087407.409,海光信息
2024-03-29,75.871,76.741,77.051,74.861,10726867.0,823190500.447,海光信息
2024-04-01,77.871,77.961,79.301,77.081,13228836.0,1031333283.396,海光信息
2024-04-02,77.481,76.741,78.601,75.981,12737542.0,977491710.622,海光信息
2024-04-03,75.791,73.981,76.691,73.811,16956866.0,1254485903.546,海光信息
2024-04-08,73.981,73.491,75.031,73.481,10590764.0,778325837.124,海光信息
2024-04-09,73.741,75.271,75.341,72.191,12324240.0,927657869.04,海光信息
2024-04-10,74.781,73.031,75.071,72.661,10646729.0,777541265.5990001,海光信息
2024-04-11,73.031,73.491,74.381,72.031,13224618.0,971890401.438,海光信息
2024-04-12,77.091,77.471,79.231,76.141,32158882.0,2491380747.422,海光信息
2024-04-15,77.081,78.141,78.981,76.471,19678314.0,1537683134.2740002,海光信息
2024-04-16,77.481,77.331,78.281,75.861,14568650.0,1126608273.15,海光信息
2024-04-17,77.781,79.521,80.151,76.681,19643822.0,1562096369.262,海光信息
2024-04-18,78.711,78.781,80.761,77.961,16855015.0,1327854936.7150002,海光信息
2024-04-19,78.481,74.981,78.611,74.981,17337044.0,1299948896.1639998,海光信息
2024-04-22,71.741,72.831,73.811,69.781,15814634.0,1151795608.854,海光信息
2024-04-23,73.501,71.101,73.961,70.931,13059174.0,928520330.574,海光信息
2024-04-24,72.081,74.771,75.111,71.951,18305769.0,1368740653.899,海光信息
2024-04-25,74.061,74.181,74.961,73.661,8928177.0,662301098.037,海光信息
2024-04-26,75.511,78.641,79.141,75.511,23570140.0,1853579379.74,海光信息
2024-04-29,79.321,79.401,80.761,78.651,20363970.0,1616919581.97,海光信息
2024-04-30,79.571,78.731,80.061,78.061,12080060.0,951075203.8599999,海光信息
2024-05-06,79.981,78.721,80.441,78.281,11349144.0,893415964.824,海光信息
2024-05-07,78.991,76.061,80.161,75.981,19486613.0,1482171271.3930001,海光信息
2024-05-08,75.681,75.841,76.731,74.991,11460461.0,869172822.701,海光信息
2024-05-09,75.491,76.041,76.561,74.981,16022291.0,1218351029.931,海光信息
2024-05-10,75.491,72.381,75.591,72.181,19242956.0,1392824398.236,海光信息
2024-05-13,70.981,71.501,72.751,70.861,15542738.0,1111321309.7380002,海光信息
2024-05-14,71.901,71.181,72.471,70.481,13763393.0,979692077.133,海光信息
2024-05-15,71.181,70.661,71.601,70.511,9741133.0,688318198.913,海光信息
2024-05-16,71.461,72.021,73.211,70.581,19343300.0,1393123809.3,海光信息
2024-05-17,71.671,73.351,73.851,70.921,17443318.0,1279484818.618,海光信息
2024-05-20,72.911,73.351,74.751,72.091,13924855.0,1021402039.105,海光信息
