date,open,close,high,low,volume,amount,name
2024-01-09,91.78,90.881,93.303,89.968,5005903.0,454941470.543,中微公司
2024-01-10,90.585,91.27,92.646,88.632,5032309.0,459298842.43,中微公司
2024-01-11,90.639,91.646,92.31,90.377,4526994.0,414880892.124,中微公司
2024-01-12,91.981,89.74,92.444,89.693,4460638.0,400297654.12,中微公司
2024-01-15,91.048,91.505,94.162,89.74,8204067.0,750713150.8349999,中微公司
2024-01-16,91.505,93.478,93.968,91.109,6860592.0,641314418.976,中微公司
2024-01-17,93.008,91.115,93.659,90.874,4852579.0,442142735.585,中微公司
2024-01-18,90.391,92.86,93.055,88.357,8021160.0,744844917.6,中微公司
2024-01-19,92.86,94.344,95.471,92.86,7767287.0,732796924.7279999,中微公司
2024-01-22,94.129,93.223,95.156,92.183,6824776.0,636226093.048,中微公司
2024-01-23,92.505,91.384,93.048,90.042,5668162.0,517979316.208,中微公司
2024-01-24,91.981,87.954,92.236,84.142,11373411.0,1000336991.094,中微公司
2024-01-25,87.874,89.941,90.498,85.941,6569892.0,590902656.372,中微公司
2024-01-26,88.914,84.263,89.297,84.263,9692847.0,816748366.761,中微公司
2024-01-29,84.263,81.048,85.592,80.572,8959178.0,726123458.544,中微公司
2024-01-30,80.236,76.35,80.807,76.277,8480272.0,647468767.1999999,中微公司
2024-01-31,75.901,75.914,77.585,75.283,7683004.0,583247565.656,中微公司
2024-02-01,75.874,77.76,80.23,74.411,10092277.0,784775459.5200001,中微公司
2024-02-02,77.887,74.74,78.558,72.619,11037737.0,824960463.38,中微公司
2024-02-05,74.934,74.196,75.538,69.78,11316186.0,839615736.456,中微公司
2024-02-06,74.022,77.753,78.256,72.505,11529200.0,896429887.6,中微公司
2024-02-07,77.988,79.552,82.082,76.565,12267936.0,975938844.672,中微公司
2024-02-08,82.525,81.76,84.008,80.001,10412568.0,851331559.6800001,中微公司
2024-02-19,83.404,83.639,84.149,82.069,8596380.0,718992626.8199999,中微公司
2024-02-20,83.558,82.451,83.793,81.431,5368578.0,442644624.678,中微公司
2024-02-21,81.579,83.122,84.773,80.914,6542231.0,543803325.182,中微公司
2024-02-22,83.109,83.793,84.491,82.666,5546775.0,464780917.57500005,中微公司
2024-02-23,84.471,87.001,87.149,83.458,7896786.0,687028278.786,中微公司
2024-02-26,87.954,86.74,89.297,86.109,7075952.0,613768076.48,中微公司
2024-02-27,86.075,92.283,92.652,85.27,9750738.0,899827354.854,中微公司
2024-02-28,91.847,88.901,94.162,88.901,8720130.0,775228277.13,中微公司
2024-02-29,91.31,97.881,98.558,90.975,14109201.0,1381022703.081,中微公司
2024-03-01,98.552,98.089,98.686,96.599,8858611.0,868932294.379,中微公司
2024-03-04,98.089,99.364,100.364,96.76,8026207.0,797516032.348,中微公司
2024-03-05,98.693,99.746,100.29,97.532,7750433.0,773074690.018,中微公司
2024-03-06,99.726,97.431,99.726,96.209,6157017.0,599884323.327,中微公司
2024-03-07,98.673,97.27,100.256,96.572,5648475.0,549427163.25,中微公司
2024-03-08,97.485,99.283,99.632,97.122,5367666.0,532917983.478,中微公司
2024-03-11,98.015,99.941,100.035,97.552,5362203.0,535903930.023,中微公司
2024-03-12,99.941,104.055,104.699,99.464,10966063.0,1141073685.4650002,中微公司
2024-03-13,104.055,102.72,105.324,102.236,5309619.0,545404063.68,中微公司
2024-03-14,101.914,101.035,103.028,100.008,5045045.0,509726121.575,中微公司
2024-03-15,101.035,100.424,101.236,98.767,3927756.0,394440968.544,中微公司
2024-03-18,101.29,103.451,103.525,100.236,6620272.0,684873758.6719999,中微公司
2024-03-19,102.726,102.438,103.74,101.29,5575355.0,571128215.49,中微公司
2024-03-20,102.062,102.975,103.498,101.579,4262429.0,438923626.275,中微公司
2024-03-21,103.397,103.988,107.894,103.256,6542489.0,680340346.132,中微公司
2024-03-22,104.062,105.948,107.867,103.391,7913166.0,838384111.3679999,中微公司
2024-03-25,105.404,104.545,108.807,103.592,6445815.0,673877729.175,中微公司
2024-03-26,105.277,101.907,106.518,101.753,5484997.0,558959589.2789999,中微公司
2024-03-27,102.297,100.565,102.921,100.431,4711338.0,473795705.96999997,中微公司
2024-03-28,101.203,99.538,101.31,98.357,5367256.0,534245927.728,中微公司
2024-03-29,99.364,99.565,101.042,97.156,4330772.0,431193314.18,中微公司
2024-04-01,100.706,101.209,102.585,99.901,4717646.0,477468234.014,中微公司
2024-04-02,101.216,99.733,101.881,99.069,3792529.0,378240294.757,中微公司
2024-04-03,100.035,100.095,101.371,97.954,4396991.0,440116814.145,中微公司
2024-04-08,100.438,99.498,102.579,99.371,4078447.0,405797319.606,中微公司
2024-04-09,98.961,98.303,99.767,97.216,3747935.0,368433254.305,中微公司
2024-04-10,98.169,95.33,98.303,95.115,5243721.0,499883922.93,中微公司
2024-04-11,94.666,93.391,96.827,92.914,5239344.0,489307575.504,中微公司
2024-04-12,93.726,92.424,93.981,92.317,3871898.0,357856300.75200003,中微公司
2024-04-15,93.619,97.679,99.297,93.371,8075511.0,788807838.969,中微公司
2024-04-16,96.545,95.733,98.451,95.706,4200338.0,402110957.754,中微公司
2024-04-17,96.451,94.558,96.78,93.444,6908497.0,653253659.3260001,中微公司
2024-04-18,94.122,91.901,94.451,91.753,6851046.0,629617978.446,中微公司
2024-04-19,90.988,89.196,91.27,88.686,5869433.0,523529945.868,中微公司
2024-04-22,88.646,89.626,91.082,87.391,4269669.0,382673353.794,中微公司
2024-04-23,90.156,89.498,90.297,88.76,3313518.0,296553233.964,中微公司
2024-04-24,89.954,90.317,90.975,89.471,4330111.0,391082635.187,中微公司
2024-04-25,90.303,90.491,91.23,89.558,4305118.0,389574432.938,中微公司
2024-04-26,88.968,89.995,91.256,87.022,11140582.0,1002596677.09,中微公司
2024-04-29,89.975,97.136,97.693,89.767,12442025.0,1208568540.3999999,中微公司
2024-04-30,97.082,94.444,97.699,94.424,6224674.0,587883111.256,中微公司
2024-05-06,95.404,95.478,97.35,94.069,6504079.0,620996454.762,中微公司
2024-05-07,95.337,93.605,95.807,93.203,4518050.0,422912070.25,中微公司
2024-05-08,93.263,91.109,93.995,90.646,4405078.0,401342251.502,中微公司
2024-05-09,91.109,92.069,92.767,90.827,4608573.0,424306707.537,中微公司
2024-05-10,92.357,88.652,92.626,86.679,7895858.0,699983603.416,中微公司
2024-05-13,87.626,87.277,90.23,87.109,4307734.0,375966100.318,中微公司
2024-05-14,87.847,87.458,88.397,86.297,4442476.0,388530066.008,中微公司
2024-05-15,87.062,86.505,88.223,86.464,2873035.0,248531892.67499998,中微公司
2024-05-16,87.283,86.028,87.344,85.605,4088128.0,351693475.58400005,中微公司
2024-05-17,86.149,87.089,87.25,85.391,2875295.0,250406566.255,中微公司
2024-05-20,87.283,87.558,89.787,86.767,6065339.0,531068952.16200006,中微公司
2024-05-21,87.686,89.042,89.887,87.283,4910199.0,437213939.358,中微公司
2024-05-22,88.995,89.062,89.632,87.82,3623686.0,322732722.532,中微公司
2024-05-23,89.216,89.055,90.371,88.545,4257017.0,379108648.935,中微公司
2024-05-24,89.109,86.881,89.31,86.612,3491446.0,303340319.926,中微公司
2024-05-27,83.928,86.216,86.605,81.391,11715107.0,1010029665.112,中微公司
2024-05-28,86.216,86.887,90.887,85.934,8927921.0,775720271.927,中微公司
2024-05-29,86.25,86.277,87.297,85.337,4312014.0,372027631.878,中微公司
2024-05-30,86.344,87.847,88.485,85.337,5200707.0,456866507.829,中微公司
2024-05-31,87.9,86.645,88.323,85.632,5152750.0,446460023.75,中微公司
2024-06-03,88.383,91.719,92.182,88.189,10473492.0,960618212.7479999,中微公司
2024-06-04,91.175,93.444,93.611,91.095,6025826.0,563077284.744,中微公司
2024-06-05,93.524,94.061,95.564,92.974,5930237.0,557804022.457,中微公司
2024-06-06,94.786,93.585,96.075,93.262,6691505.0,626224495.425,中微公司
2024-06-07,94.182,95.034,96.343,93.269,6224350.0,591524877.9000001,中微公司
2024-06-11,95.215,98.867,99.014,95.215,9625879.0,951681779.093,中微公司
2024-06-12,99.276,96.967,99.732,96.397,9071994.0,879684042.198,中微公司
2024-06-13,97.558,96.813,98.323,96.054,7896238.0,764458489.4940001,中微公司
2024-06-14,96.209,93.9,96.544,92.564,13870915.0,1302478918.5,中微公司
2024-06-17,93.632,95.061,95.739,91.913,8374433.0,796081975.4130001,中微公司
2024-06-18,94.867,95.518,97.417,94.86,6727954.0,642640710.172,中微公司
2024-06-19,96.873,97.222,98.591,95.471,8169057.0,794212059.6539999,中微公司
2024-06-20,97.229,98.947,101.826,96.209,8946660.0,885245167.02,中微公司
2024-06-21,97.558,100.571,100.987,97.491,6721063.0,675944026.9729999,中微公司
2024-06-24,100.43,98.564,101.967,98.471,7429031.0,732235011.484,中微公司
2024-06-25,98.229,94.397,98.564,93.658,9297890.0,877692922.33,中微公司
2024-06-26,94.88,95.934,96.383,93.054,4749680.0,455655801.12,中微公司
2024-06-27,95.209,94.484,96.41,94.35,4413324.0,416988504.816,中微公司
2024-06-28,94.061,94.37,95.538,93.128,5643835.0,532608708.95000005,中微公司
2024-07-01,94.262,95.048,95.323,91.175,5266513.0,500571527.624,中微公司
2024-07-02,94.585,92.39,95.001,92.095,4130481.0,381615139.59,中微公司
2024-07-03,92.39,95.913,96.538,91.638,6038168.0,579138807.384,中微公司
2024-07-04,95.538,93.927,96.202,93.86,3400772.0,319424311.644,中微公司
2024-07-05,93.538,92.518,93.86,90.169,5304553.0,490766634.454,中微公司
2024-07-08,92.585,92.222,93.444,91.585,3951487.0,364414034.11399996,中微公司
2024-07-09,92.175,94.799,95.088,91.732,5687718.0,539189978.682,中微公司
2024-07-10,94.262,94.88,96.544,94.068,3955972.0,375342623.35999995,中微公司
2024-07-11,96.665,93.296,96.672,90.175,8498416.0,792868219.136,中微公司
2024-07-12,92.182,94.215,95.169,91.155,5151055.0,485306646.825,中微公司
2024-07-15,94.41,95.833,96.081,94.262,4944050.0,473803143.65,中微公司
2024-07-16,95.269,98.424,98.981,94.229,7459500.0,734193828.0,中微公司
2024-07-17,97.947,100.175,101.954,97.705,9394257.0,941069694.975,中微公司
2024-07-18,99.048,102.249,103.846,98.793,9457604.0,967030551.3959999,中微公司
2024-07-19,102.135,102.82,103.222,100.585,8263939.0,849698207.9799999,中微公司
2024-07-22,102.618,102.041,103.437,101.108,6081211.0,620532851.651,中微公司
2024-07-23,101.913,98.84,102.229,98.692,5748010.0,568133308.4,中微公司
2024-07-24,98.605,97.35,99.538,97.001,4332144.0,421734218.4,中微公司
2024-07-25,96.504,95.464,97.846,95.303,4059277.0,387514819.528,中微公司
2024-07-26,95.336,98.075,98.43,94.464,4342311.0,425872151.325,中微公司
2024-07-29,98.155,96.437,100.095,96.437,4094093.0,394822046.641,中微公司
2024-07-30,96.531,98.591,98.806,95.538,3979536.0,392346433.77599996,中微公司
2024-07-31,98.075,105.068,105.269,98.075,8299718.0,872034770.824,中微公司
2024-08-01,105.913,105.9,107.41,104.061,6837588.0,724100569.2,中微公司
2024-08-02,104.665,106.007,108.591,104.477,7253556.0,768927710.8920001,中微公司
2024-08-05,105.356,102.511,107.947,101.927,8256873.0,846420308.1029999,中微公司
2024-08-06,103.96,103.007,104.249,101.35,4996747.0,514699918.22900003,中微公司
2024-08-07,102.585,101.947,105.135,101.403,4552976.0,464162244.272,中微公司
2024-08-08,101.242,103.699,105.269,99.9,6074782.0,629948818.618,中微公司
2024-08-09,105.135,102.43,105.94,102.37,4979285.0,510028162.55,中微公司
2024-08-12,101.846,101.981,103.256,100.41,3734659.0,380864259.479,中微公司
2024-08-13,102.001,103.84,103.846,101.658,3250412.0,337522782.08,中微公司
2024-08-14,103.685,98.705,103.793,98.356,6857445.0,676864108.725,中微公司
2024-08-15,98.122,99.169,99.887,97.685,4802826.0,476291451.594,中微公司
2024-08-16,98.967,98.169,100.088,97.424,5245160.0,514912112.03999996,中微公司
2024-08-19,97.853,97.518,98.867,96.954,3534834.0,344709942.012,中微公司
2024-08-20,97.262,96.43,98.296,95.779,3243446.0,312765497.78000003,中微公司
2024-08-21,96.39,94.94,96.967,94.746,3159253.0,299939479.82,中微公司
2024-08-22,94.947,92.719,95.122,91.987,5868753.0,544144909.407,中微公司
2024-08-23,90.84,87.491,90.84,82.806,17691935.0,1547885085.085,中微公司
2024-08-26,86.679,87.122,89.417,86.256,5874595.0,511806465.59,中微公司
2024-08-27,86.82,86.813,87.813,86.135,4084548.0,354591865.524,中微公司
2024-08-28,86.947,86.323,87.773,85.739,3918606.0,338265825.738,中微公司
2024-08-29,85.471,88.356,89.343,85.336,4498497.0,397469200.932,中微公司
2024-08-30,88.558,90.202,91.054,88.162,5877826.0,530191660.852,中微公司
2024-09-02,90.034,85.35,90.33,85.336,5497304.0,469194896.4,中微公司
2024-09-03,85.538,86.014,86.826,85.477,2908737.0,250192104.318,中微公司
2024-09-04,85.464,84.9,86.887,84.793,3301271.0,280277907.90000004,中微公司
2024-09-05,84.719,85.86,86.175,84.531,3089901.0,265298899.85999998,中微公司
2024-09-06,86.034,85.075,86.679,84.934,2037672.0,173354945.4,中微公司
2024-09-09,85.403,85.101,86.611,84.638,2723622.0,231782955.822,中微公司
2024-09-10,85.471,86.652,87.155,84.88,3303637.0,286266753.324,中微公司
2024-09-11,86.148,87.249,87.645,85.86,3399234.0,296579767.266,中微公司
2024-09-12,87.249,86.826,88.021,86.276,2490494.0,216239632.04399997,中微公司
2024-09-13,86.679,83.779,87.048,82.645,5505671.0,461259610.709,中微公司
2024-09-18,83.867,82.833,84.122,81.679,3413331.0,282736446.723,中微公司
2024-09-19,83.001,83.081,84.665,81.578,4346392.0,361102593.75200003,中微公司
2024-09-20,83.122,80.444,83.363,79.33,6818217.0,548484648.348,中微公司
2024-09-23,80.773,78.289,80.893,77.826,6306444.0,493725194.316,中微公司
2024-09-24,79.363,80.907,81.289,77.081,8313623.0,672630296.061,中微公司
2024-09-25,82.122,80.752,84.464,80.605,8744468.0,706133279.936,中微公司
2024-09-26,80.692,85.095,85.135,79.504,8313937.0,707474469.015,中微公司
2024-09-27,86.82,91.444,92.719,86.813,7508275.0,686586699.1,中微公司
2024-09-30,96.88,109.632,109.766,96.538,19668775.0,2156327140.8,中微公司
2024-10-08,131.645,131.645,131.645,124.464,24740187.0,3256921917.6150002,中微公司
2024-10-09,128.424,132.45,145.202,124.061,42813703.0,5670674962.349999,中微公司
2024-10-10,135.135,120.491,135.135,120.021,25719383.0,3098954177.053,中微公司
2024-10-11,116.343,112.692,121.155,110.987,15090957.0,1700630126.244,中微公司
2024-10-14,112.383,115.84,117.148,108.632,15836608.0,1834512670.72,中微公司
2024-10-15,115.846,113.054,119.014,113.054,12961880.0,1465392381.52,中微公司
2024-10-16,106.276,109.269,112.162,106.195,11122121.0,1215303039.549,中微公司
2024-10-17,110.907,109.296,112.202,108.672,10406240.0,1137360407.04,中微公司
2024-10-18,109.296,124.162,130.437,107.638,24175417.0,3001668125.5540004,中微公司
2024-10-21,125.128,125.155,134.464,121.712,26099647.0,3266501320.285,中微公司
2024-10-22,123.726,122.269,126.417,120.511,15381241.0,1880648955.829,中微公司
2024-10-23,121.377,120.336,123.444,119.182,10138291.0,1220001385.776,中微公司
2024-10-24,119.632,120.37,122.377,119.283,7767715.0,934999854.5500001,中微公司
2024-10-25,121.034,122.685,126.283,119.444,10981841.0,1347307163.085,中微公司
2024-10-28,122.383,120.96,122.598,120.115,7125944.0,861954186.24,中微公司
2024-10-29,120.806,120.571,124.316,120.457,10715891.0,1292025693.761,中微公司
2024-10-30,122.316,121.142,123.202,118.826,10845951.0,1313900196.042,中微公司
2024-10-31,121.041,128.712,133.122,118.625,18754988.0,2413992015.456,中微公司
2024-11-01,128.712,126.148,131.571,126.075,13697806.0,1727950831.2879999,中微公司
2024-11-04,125.739,133.672,136.41,124.397,13000181.0,1737760194.632,中微公司
2024-11-05,132.45,135.471,138.954,132.122,15164325.0,2054326272.075,中微公司
2024-11-06,135.135,134.672,141.041,132.524,15220712.0,2049803726.464,中微公司
2024-11-07,134.128,139.162,140.37,133.095,12665899.0,1762611836.638,中微公司
2024-11-08,142.638,145.303,153.43,139.826,19677740.0,2859234655.22,中微公司
2024-11-11,149.564,164.095,166.679,149.229,21678563.0,3557343795.485,中微公司
2024-11-12,162.652,164.867,172.041,159.967,18442342.0,3040533598.514,中微公司
2024-11-13,160.638,162.316,167.122,158.638,12335026.0,2002172080.216,中微公司
2024-11-14,160.645,157.283,163.994,155.907,12997697.0,2044316777.251,中微公司
2024-11-15,155.269,141.981,157.283,141.645,19987820.0,2837890671.42,中微公司
2024-11-18,143.189,141.229,146.947,138.994,14041233.0,1983029295.357,中微公司
2024-11-19,142.739,143.96,145.538,137.799,12571086.0,1809733540.5600002,中微公司
2024-11-20,143.189,142.524,144.799,140.591,9261121.0,1319932009.404,中微公司
2024-11-21,141.189,144.867,147.128,140.504,10430527.0,1511039154.909,中微公司
2024-11-22,145.873,140.142,149.45,140.048,10989403.0,1540076915.226,中微公司
2024-11-25,139.283,136.128,142.034,135.947,9723410.0,1323628356.4799998,中微公司
2024-11-26,137.41,137.309,139.162,136.464,6046276.0,830208111.284,中微公司
2024-11-27,136.544,141.739,142.531,132.893,10730036.0,1520864572.604,中微公司
2024-11-28,142.531,141.028,144.209,140.746,9837626.0,1387380719.5279999,中微公司
2024-11-29,139.833,148.558,152.249,139.578,12670810.0,1882350191.98,中微公司
2024-12-02,148.262,147.215,149.9,144.867,11993450.0,1765615741.75,中微公司
2024-12-03,148.222,142.444,149.887,141.309,9405529.0,1339761172.876,中微公司
2024-12-04,144.732,142.994,147.122,142.068,8531236.0,1219915560.584,中微公司
2024-12-05,141.175,142.162,143.236,140.075,6587639.0,936511935.518,中微公司
2024-12-06,142.169,144.591,146.544,140.86,7076307.0,1023170305.437,中微公司
2024-12-09,143.793,143.215,146.303,141.511,5294501.0,758251960.715,中微公司
2024-12-10,152.585,145.215,153.699,144.323,9454838.0,1372984300.17,中微公司
2024-12-11,145.215,137.685,146.88,137.162,12028378.0,1656127224.93,中微公司
2024-12-12,136.477,137.752,138.491,134.739,9861484.0,1358439143.9680002,中微公司
2024-12-13,136.41,134.135,136.974,132.719,12605598.0,1690851887.7299998,中微公司
2024-12-16,133.39,128.424,133.967,127.249,11941322.0,1533552336.528,中微公司
2024-12-17,128.43,127.685,129.611,127.229,7280268.0,929581019.58,中微公司
2024-12-18,128.424,129.967,135.135,128.424,14616278.0,1899633802.8260002,中微公司
2024-12-19,127.128,130.356,131.222,126.276,11788569.0,1536710700.564,中微公司
2024-12-20,129.947,131.679,135.464,129.632,15040517.0,1980520238.043,中微公司
2024-12-23,132.303,131.779,134.45,130.457,10774852.0,1419899221.708,中微公司
2024-12-24,131.746,133.712,134.048,129.283,9955038.0,1331108041.056,中微公司
2024-12-25,133.712,131.108,135.269,130.806,7984122.0,1046782267.176,中微公司
2024-12-26,130.437,131.048,133.122,129.518,7874981.0,1032000510.088,中微公司
2024-12-27,131.048,132.014,137.135,129.303,15559932.0,2054128863.048,中微公司
2024-12-30,132.048,132.45,134.591,131.236,8504294.0,1126393740.3,中微公司
2024-12-31,132.35,126.518,132.786,126.343,10027906.0,1268710611.308,中微公司
2025-01-02,126.283,120.974,126.323,119.464,11382890.0,1377033734.8600001,中微公司
2025-01-03,121.162,121.397,123.625,120.215,8911193.0,1081792096.621,中微公司
2025-01-06,121.041,121.518,122.94,119.564,5455117.0,662894907.606,中微公司
2025-01-07,121.578,123.276,124.061,121.189,7446137.0,917929984.8119999,中微公司
2025-01-08,122.383,122.39,124.377,119.028,8529900.0,1043974461.0,中微公司
2025-01-09,123.524,121.719,124.262,121.712,6270341.0,763219636.179,中微公司
2025-01-10,122.175,119.766,123.913,119.766,7588176.0,908805486.816,中微公司
2025-01-13,116.887,119.672,121.142,116.685,6023500.0,720844292.0,中微公司
2025-01-14,120.773,126.041,126.195,119.075,9635767.0,1214501708.447,中微公司
2025-01-15,126.9,124.658,129.685,124.511,8938698.0,1114280215.284,中微公司
2025-01-16,125.739,125.739,129.538,123.893,9172385.0,1153326517.515,中微公司
2025-01-17,125.148,126.142,129.766,124.974,7761678.0,979073586.276,中微公司
2025-01-20,126.853,125.86,127.994,125.256,5454538.0,686508152.68,中微公司
2025-01-21,126.611,124.981,127.081,124.169,7514052.0,939113733.012,中微公司
2025-01-22,124.531,123.813,124.853,122.155,6393951.0,791654255.163,中微公司
2025-01-23,125.403,124.276,127.766,124.108,7976160.0,991245260.16,中微公司
2025-01-24,123.726,124.048,125.403,123.645,5665373.0,702778189.904,中微公司
2025-01-27,124.397,120.43,125.262,120.377,5906760.0,711351106.8000001,中微公司
2025-02-05,124.195,121.672,124.397,119.665,8699987.0,1058544818.2639999,中微公司
2025-02-06,120.477,128.806,130.638,120.444,14156553.0,1823448965.7180002,中微公司
2025-02-07,128.424,128.585,130.444,126.075,12859296.0,1653512576.16,中微公司
2025-02-10,128.591,127.86,129.088,126.175,9460572.0,1209628735.92,中微公司
2025-02-11,127.86,125.343,127.907,124.471,6984109.0,875409174.3870001,中微公司
2025-02-12,127.746,131.732,132.061,126.86,14750830.0,1943156337.56,中微公司
2025-02-13,131.732,127.484,131.779,127.484,8794094.0,1121106279.496,中微公司
2025-02-14,126.41,127.43,128.021,124.732,7883799.0,1004632506.57,中微公司
2025-02-17,127.417,129.236,130.954,126.759,10212512.0,1319824200.8319998,中微公司
2025-02-18,129.43,128.759,133.122,128.759,15336590.0,1974723991.8099997,中微公司
2025-02-19,128.424,134.645,136.075,128.316,17845497.0,2402806943.565,中微公司
2025-02-20,134.464,137.215,138.417,133.994,13980039.0,1918271051.385,中微公司
2025-02-21,139.162,141.417,143.591,137.148,15858940.0,2242723717.98,中微公司
2025-02-24,140.504,145.94,146.779,140.37,13752398.0,2007024964.12,中微公司
2025-02-25,143.853,142.853,147.88,141.175,11460074.0,1637105951.1220002,中微公司
2025-02-26,143.773,143.752,144.397,139.699,10916827.0,1569315714.904,中微公司
2025-02-27,143.001,140.846,143.075,137.014,12057950.0,1698314025.7,中微公司
2025-02-28,141.974,136.658,143.108,134.799,11982642.0,1637523890.4359999,中微公司
2025-03-03,136.927,133.779,137.484,132.699,9614808.0,1286259399.432,中微公司
2025-03-04,132.45,134.397,135.726,131.242,8181896.0,1099622276.712,中微公司
2025-03-05,134.591,135.611,136.444,133.229,7194660.0,975675037.2599999,中微公司
2025-03-06,139.162,144.457,145.793,138.598,14825663.0,2141670799.991,中微公司
2025-03-07,143.591,143.632,145.39,142.41,7588113.0,1089895846.4160001,中微公司
2025-03-10,142.041,137.82,143.518,137.021,10782447.0,1486036845.54,中微公司
2025-03-11,135.806,136.947,139.403,135.605,6403365.0,876921626.655,中微公司
2025-03-12,139.148,134.37,139.33,134.33,7378579.0,991459660.23,中微公司
2025-03-13,134.538,133.585,135.054,132.048,6405297.0,855651599.745,中微公司
2025-03-14,133.793,136.685,137.054,132.786,7944463.0,1085888925.155,中微公司
2025-03-17,135.873,133.591,136.276,133.189,5627791.0,751822227.4810001,中微公司
2025-03-18,134.934,136.477,136.84,134.115,5969511.0,814700952.747,中微公司
2025-03-19,135.705,132.853,136.309,132.705,4920785.0,653741049.605,中微公司
2025-03-20,132.853,129.564,134.504,129.43,6224486.0,806469304.104,中微公司
2025-03-21,129.229,127.913,131.242,127.383,6243930.0,798679818.09,中微公司
2025-03-24,127.155,127.82,130.323,126.007,6080609.0,777223442.38,中微公司
2025-03-25,127.887,127.665,129.028,126.739,4202897.0,536562845.50500005,中微公司
2025-03-26,127.618,126.075,129.356,125.759,4043601.0,509796996.075,中微公司
2025-03-27,126.484,126.873,128.685,124.732,5508525.0,698883092.325,中微公司
2025-03-28,127.095,123.262,127.524,123.155,8680495.0,1069975174.69,中微公司
2025-03-31,123.229,123.296,124.645,121.544,5913335.0,729090552.1600001,中微公司
2025-04-01,123.679,124.705,125.726,122.994,5001678.0,623734254.99,中微公司
2025-04-02,124.397,123.457,125.437,123.075,3610308.0,445717794.756,中微公司
2025-04-03,122.692,124.799,126.826,122.692,5715451.0,713282569.3490001,中微公司
2025-04-07,119.363,117.685,125.739,111.417,13913568.0,1637418250.08,中微公司
2025-04-08,117.685,117.779,119.303,115.403,11776738.0,1387052424.902,中微公司
2025-04-09,115.672,125.041,127.524,115.538,14785212.0,1848757693.692,中微公司
2025-04-10,128.343,126.316,128.356,124.833,7996792.0,1010122778.2720001,中微公司
2025-04-11,126.981,126.33,130.571,125.202,12055816.0,1523011235.28,中微公司
2025-04-14,127.752,126.967,128.262,124.94,7159273.0,908991414.9909999,中微公司
2025-04-15,126.397,125.739,126.739,123.511,5788909.0,727891628.751,中微公司
2025-04-16,127.578,128.907,128.96,125.511,8325024.0,1073153868.7680001,中微公司
2025-04-17,128.625,128.088,130.101,127.075,6079734.0,778740968.592,中微公司
2025-04-18,127.088,127.081,127.981,125.913,3529686.0,448556026.566,中微公司
2025-04-21,126.075,126.759,127.746,126.068,3794443.0,480979800.237,中微公司
2025-04-22,127.081,127.45,129.665,125.511,5659498.0,721303020.1,中微公司
2025-04-23,127.148,125.759,128.088,125.202,5326589.0,669866506.051,中微公司
2025-04-24,125.759,125.303,126.94,124.598,3342220.0,418790192.65999997,中微公司
2025-04-25,123.726,125.377,125.712,121.054,7290367.0,914044343.359,中微公司
2025-04-28,125.068,124.471,126.913,124.424,4723512.0,587940262.1520001,中微公司
2025-04-29,124.142,125.417,125.974,123.457,3785545.0,474771697.265,中微公司
2025-04-30,125.068,125.913,126.739,124.726,4512193.0,568143757.209,中微公司
2025-05-06,125.86,126.33,126.967,124.148,6668484.0,842429583.72,中微公司
