date,open,close,high,low,volume,amount,name
2024-01-22,53.7,51.76,54.05,51.15,7733800.0,400301488.0,北京君正
2024-01-23,51.55,51.7,52.53,51.03,6296800.0,325544560.0,北京君正
2024-01-24,52.14,51.48,52.14,49.34,10139000.0,521955719.99999994,北京君正
2024-01-25,51.51,52.74,52.77,50.8,7671700.0,404605458.0,北京君正
2024-01-26,52.26,50.64,52.42,50.52,7290800.0,369206112.0,北京君正
2024-01-29,51.34,50.76,52.9,50.75,9361800.0,475204968.0,北京君正
2024-01-30,50.56,48.9,51.23,48.84,6418800.0,313879320.0,北京君正
2024-01-31,48.55,47.1,49.3,47.06,6641800.0,312828780.0,北京君正
2024-02-01,47.1,47.84,48.7,46.48,6308100.0,301779504.0,北京君正
2024-02-02,48.0,45.21,48.34,43.85,8617100.0,389579091.0,北京君正
2024-02-05,45.05,43.36,45.05,40.93,11481400.0,497833504.0,北京君正
2024-02-06,43.02,46.22,46.33,42.55,9085100.0,419913322.0,北京君正
2024-02-07,46.28,46.88,48.02,45.95,10711900.0,502173872.0,北京君正
2024-02-08,47.35,49.55,50.16,46.85,12055700.0,597359935.0,北京君正
2024-02-19,51.06,50.82,51.53,49.55,11582200.0,588607404.0,北京君正
2024-02-20,50.09,61.07,61.07,48.97,20545800.0,1254732006.0,北京君正
2024-02-21,62.96,65.78,71.88,61.18,43540300.0,2864080934.0,北京君正
2024-02-22,61.55,64.19,65.55,61.07,30838300.0,1979510477.0,北京君正
2024-02-23,64.18,65.62,69.24,62.82,32765500.0,2150072110.0,北京君正
2024-02-26,64.4,64.25,66.43,63.74,23843900.0,1531970575.0,北京君正
2024-02-27,63.55,65.68,65.93,62.26,25537000.0,1677270160.0000002,北京君正
2024-02-28,65.55,60.75,66.71,60.7,24618800.0,1495592100.0,北京君正
2024-02-29,60.05,65.1,65.19,59.82,24657700.0,1605216269.9999998,北京君正
2024-03-01,65.43,67.7,69.83,64.45,30741900.0,2081226630.0,北京君正
2024-03-04,67.45,67.14,68.53,65.6,20930200.0,1405253628.0,北京君正
2024-03-05,65.85,65.46,68.14,64.24,21196100.0,1387496705.9999998,北京君正
2024-03-06,64.05,64.2,65.43,63.56,14138100.0,907666020.0,北京君正
2024-03-07,64.29,62.25,65.28,62.19,13652800.0,849886800.0,北京君正
2024-03-08,62.59,64.59,64.85,62.11,14368700.0,928074333.0,北京君正
2024-03-11,63.59,64.63,65.05,62.95,12121500.0,783412545.0,北京君正
2024-03-12,64.25,66.42,69.05,64.22,23991600.0,1593522072.0,北京君正
2024-03-13,66.54,67.67,69.8,65.46,23595100.0,1596680417.0,北京君正
2024-03-14,66.6,66.09,66.98,64.61,14610300.0,965594727.0,北京君正
2024-03-15,65.95,66.96,67.05,64.76,11821600.0,791574335.9999999,北京君正
2024-03-18,67.65,67.78,67.95,66.07,14359900.0,973314022.0,北京君正
2024-03-19,67.78,66.93,70.68,66.93,20402900.0,1365566097.0000002,北京君正
2024-03-20,66.21,66.91,67.65,65.83,13281500.0,888665165.0,北京君正
2024-03-21,69.35,68.55,70.69,67.77,23266600.0,1594925430.0,北京君正
2024-03-22,69.38,68.68,70.63,68.08,23052400.0,1583238832.0000002,北京君正
2024-03-25,67.14,63.75,67.15,63.55,18383900.0,1171973625.0,北京君正
2024-03-26,63.61,63.74,66.85,63.61,14038100.0,894788494.0,北京君正
2024-03-27,63.56,59.76,63.56,59.55,12726600.0,760541616.0,北京君正
2024-03-28,59.82,60.73,62.06,59.55,11611200.0,705148176.0,北京君正
2024-03-29,60.7,61.35,61.53,59.72,7972600.0,489119010.0,北京君正
2024-04-01,61.81,62.65,62.85,61.25,8323800.0,521486070.0,北京君正
2024-04-02,63.32,60.8,63.55,60.43,8437700.0,513012160.0,北京君正
2024-04-03,60.59,62.17,63.25,60.13,11220400.0,697572268.0,北京君正
2024-04-08,61.26,60.37,62.44,60.21,7348600.0,443634982.0,北京君正
2024-04-09,60.55,61.54,61.55,59.06,6280200.0,386483508.0,北京君正
2024-04-10,61.25,59.26,61.31,57.95,8430800.0,499609208.0,北京君正
2024-04-11,58.55,61.27,62.73,58.25,11890400.0,728524808.0,北京君正
2024-04-12,60.55,61.3,62.56,60.55,8791000.0,538888300.0,北京君正
2024-04-15,61.02,62.02,62.53,60.55,9237600.0,572915952.0,北京君正
2024-04-16,61.05,59.93,61.9,59.75,7181000.0,430357330.0,北京君正
2024-04-17,61.43,64.9,65.1,61.05,15517400.0,1007079260.0000001,北京君正
2024-04-18,64.05,63.34,64.71,63.21,10564600.0,669161764.0,北京君正
2024-04-19,62.91,61.25,63.05,60.63,9138400.0,559727000.0,北京君正
2024-04-22,60.0,61.05,61.78,58.61,6431800.0,392661390.0,北京君正
2024-04-23,61.25,60.6,62.05,60.25,5003100.0,303187860.0,北京君正
2024-04-24,60.84,62.4,62.4,60.45,8040200.0,501708480.0,北京君正
2024-04-25,59.15,60.15,61.75,58.66,10838700.0,651947805.0,北京君正
2024-04-26,60.15,61.38,61.84,59.97,8302600.0,509613588.0,北京君正
2024-04-29,61.43,62.57,63.25,61.43,9839600.0,615663772.0,北京君正
2024-04-30,62.34,63.44,63.74,62.24,9271900.0,588209336.0,北京君正
2024-05-06,64.56,63.57,64.85,63.56,8706400.0,553465848.0,北京君正
2024-05-07,63.85,63.71,65.05,63.1,7188500.0,457979335.0,北京君正
2024-05-08,63.46,62.49,63.54,62.22,5535600.0,345919644.0,北京君正
2024-05-09,62.5,63.84,64.03,62.35,6601500.0,421439760.0,北京君正
2024-05-10,64.29,62.59,64.29,61.92,7436300.0,465438017.0,北京君正
2024-05-13,61.98,62.15,63.06,60.81,5372100.0,333876015.0,北京君正
2024-05-14,62.16,61.68,63.29,61.26,4890700.0,301658376.0,北京君正
2024-05-15,61.55,59.64,61.88,59.49,6617800.0,394685592.0,北京君正
2024-05-16,60.21,59.65,60.53,59.55,4327800.0,258153270.0,北京君正
2024-05-17,59.53,60.04,60.05,58.92,4027700.0,241823108.0,北京君正
2024-05-20,60.0,59.91,60.51,59.55,4344800.0,260296968.0,北京君正
2024-05-21,59.71,59.31,60.02,59.25,3438700.0,203949297.0,北京君正
2024-05-22,59.35,59.83,59.88,59.13,3338300.0,199730489.0,北京君正
2024-05-23,59.92,58.55,59.92,58.55,3694000.0,216283700.0,北京君正
2024-05-24,58.67,55.38,59.01,55.36,7541800.0,417664884.0,北京君正
2024-05-27,55.75,56.83,56.83,54.24,5888800.0,334660504.0,北京君正
2024-05-28,57.05,57.22,58.89,56.27,8091400.0,462989908.0,北京君正
2024-05-29,56.7,56.36,57.25,56.11,4424500.0,249364820.0,北京君正
2024-05-30,56.33,58.12,59.06,55.64,8343000.0,484895160.0,北京君正
2024-05-31,57.85,57.97,58.68,57.59,5698400.0,330336248.0,北京君正
2024-06-03,58.92,59.97,60.88,58.74,12566200.0,753595014.0,北京君正
2024-06-04,59.29,59.34,59.77,58.53,6436000.0,381912240.0,北京君正
2024-06-05,59.12,59.08,60.39,58.97,6303700.0,372422596.0,北京君正
2024-06-06,59.75,58.2,60.39,58.06,7248300.0,421851060.0,北京君正
2024-06-07,58.35,57.55,59.36,57.32,5281200.0,303933060.0,北京君正
2024-06-11,57.75,59.86,60.05,57.67,8964600.0,536620956.0,北京君正
2024-06-12,59.66,59.62,60.22,59.26,7049900.0,420315038.0,北京君正
2024-06-13,60.74,59.83,61.11,59.78,10932800.0,654109424.0,北京君正
2024-06-14,59.16,60.52,61.1,58.82,11866000.0,718130320.0,北京君正
2024-06-17,60.15,60.68,61.35,60.05,9843400.0,597297512.0,北京君正
2024-06-18,60.62,60.18,61.12,59.66,7954500.0,478701810.0,北京君正
2024-06-19,60.85,59.73,61.24,58.9,8213200.0,490574436.0,北京君正
2024-06-20,59.35,58.37,60.55,58.25,9443400.0,551211258.0,北京君正
2024-06-21,57.25,58.56,58.81,56.35,6285800.0,368096448.0,北京君正
2024-06-24,58.55,56.5,59.3,56.43,6726700.0,380058550.0,北京君正
2024-06-25,56.5,53.44,56.69,52.74,9799500.0,523685280.0,北京君正
2024-06-26,52.75,54.73,55.08,52.63,8794900.0,481344877.0,北京君正
2024-06-27,54.28,54.93,57.33,54.13,8262800.0,453875604.0,北京君正
2024-06-28,54.5,55.19,55.94,54.4,5989300.0,330549467.0,北京君正
2024-07-01,54.84,55.26,55.51,53.34,4717300.0,260677998.0,北京君正
2024-07-02,55.17,53.91,55.29,53.76,3606700.0,194437197.0,北京君正
2024-07-03,53.82,54.35,55.15,53.29,4128700.0,224394845.0,北京君正
2024-07-04,54.36,53.32,54.73,53.25,4234300.0,225772876.0,北京君正
2024-07-05,53.16,53.38,53.78,52.41,3237200.0,172801736.0,北京君正
2024-07-08,53.62,52.64,54.32,52.49,4271300.0,224841232.0,北京君正
2024-07-09,52.41,55.02,55.14,52.13,8694300.0,478360386.0,北京君正
2024-07-10,54.42,55.17,55.6,54.29,5263100.0,290365227.0,北京君正
2024-07-11,56.05,55.62,56.51,55.35,7260200.0,403812324.0,北京君正
2024-07-12,55.05,55.51,55.78,54.51,4709700.0,261435447.0,北京君正
2024-07-15,55.54,55.35,56.35,55.2,4289300.0,237412755.0,北京君正
2024-07-16,55.26,56.72,56.89,54.81,6732100.0,381844712.0,北京君正
2024-07-17,56.49,56.27,57.14,56.15,5649500.0,317897365.0,北京君正
2024-07-18,55.53,56.18,56.63,54.28,6410200.0,360125036.0,北京君正
2024-07-19,55.81,59.86,62.01,55.65,18000200.0,1077491972.0,北京君正
2024-07-22,59.75,59.84,60.52,59.08,9295400.0,556236736.0,北京君正
2024-07-23,59.75,56.82,59.75,56.8,8258700.0,469259334.0,北京君正
2024-07-24,56.2,55.83,57.54,55.64,6856600.0,382803978.0,北京君正
2024-07-25,55.37,54.83,55.69,54.42,6448800.0,353587704.0,北京君正
2024-07-26,54.53,54.53,55.47,54.01,5632800.0,307156584.0,北京君正
2024-07-29,54.55,53.47,54.67,53.47,4720000.0,252378400.0,北京君正
2024-07-30,53.25,54.01,54.12,52.53,4689900.0,253301499.0,北京君正
2024-07-31,53.81,55.6,55.64,53.56,6413100.0,356568360.0,北京君正
2024-08-01,55.74,56.35,57.25,55.13,8128300.0,458029705.0,北京君正
2024-08-02,55.76,54.73,56.34,54.43,5942300.0,325222079.0,北京君正
2024-08-05,54.02,52.27,54.91,52.26,6613400.0,345682418.0,北京君正
2024-08-06,53.25,52.55,53.35,51.67,5449800.0,286386990.0,北京君正
2024-08-07,52.46,50.98,52.73,50.35,5364600.0,273487308.0,北京君正
2024-08-08,50.4,50.01,51.44,49.63,6063000.0,303210630.0,北京君正
2024-08-09,50.59,50.35,51.15,50.35,4910300.0,247233605.0,北京君正
2024-08-12,49.33,48.09,49.78,47.8,7057100.0,339375939.0,北京君正
2024-08-13,48.16,48.35,48.74,47.85,3505800.0,169505430.0,北京君正
2024-08-14,48.36,48.0,48.73,47.85,4218400.0,202483200.0,北京君正
2024-08-15,47.95,48.45,48.95,47.44,4277500.0,207244875.0,北京君正
2024-08-16,48.75,47.98,48.85,47.97,3037000.0,145715260.0,北京君正
2024-08-19,48.14,47.85,48.69,47.77,2661500.0,127352775.0,北京君正
2024-08-20,47.93,46.44,48.3,46.25,5178600.0,240494184.0,北京君正
2024-08-21,46.12,45.09,46.55,44.95,7914000.0,356842260.0,北京君正
2024-08-22,45.07,44.99,45.62,44.7,5582100.0,251138679.0,北京君正
2024-08-23,44.79,44.13,45.11,44.01,4824200.0,212891946.0,北京君正
2024-08-26,44.1,44.03,44.53,43.67,4326000.0,190473780.0,北京君正
2024-08-27,44.0,43.45,44.16,43.25,4514400.0,196150680.0,北京君正
2024-08-28,43.25,43.87,44.0,43.11,4374100.0,191891767.0,北京君正
2024-08-29,43.85,45.26,45.64,43.55,6589600.0,298245296.0,北京君正
2024-08-30,45.07,46.43,46.83,44.76,6668900.0,309637027.0,北京君正
2024-09-02,45.98,44.7,46.65,44.7,5360500.0,239614350.00000003,北京君正
2024-09-03,44.7,45.64,46.22,44.41,4915500.0,224343420.0,北京君正
2024-09-04,45.04,45.41,46.0,45.04,3698000.0,167926180.0,北京君正
2024-09-05,45.31,45.92,46.21,45.31,4478900.0,205671088.0,北京君正
2024-09-06,45.92,45.01,46.04,44.89,3066300.0,138014163.0,北京君正
2024-09-09,44.63,44.76,45.31,44.45,2764700.0,123747972.0,北京君正
2024-09-10,44.75,45.03,45.4,43.95,3040500.0,136913715.0,北京君正
2024-09-11,44.89,45.17,45.28,44.65,2223400.0,100430978.0,北京君正
2024-09-12,45.39,44.47,45.9,44.46,2750200.0,122301394.0,北京君正
2024-09-13,44.55,43.75,44.75,43.75,2619100.0,114585625.0,北京君正
2024-09-18,44.44,43.35,44.44,42.98,2678400.0,116108640.0,北京君正
2024-09-19,43.75,44.05,44.85,43.3,3928300.0,173041615.0,北京君正
2024-09-20,44.05,43.52,44.37,43.05,3765400.0,163870208.0,北京君正
2024-09-23,43.45,42.84,44.0,42.81,3273800.0,140249592.0,北京君正
2024-09-24,43.29,45.35,45.36,42.55,8132900.0,368827015.0,北京君正
2024-09-25,45.95,46.14,47.05,45.81,8095400.0,373521756.0,北京君正
2024-09-26,46.38,48.69,48.7,46.01,10976200.0,534431178.0,北京君正
2024-09-27,49.33,53.93,54.75,49.33,15553300.0,838789469.0,北京君正
2024-09-30,58.47,64.67,64.75,56.52,25534200.0,1651296714.0,北京君正
2024-10-08,77.65,77.65,77.65,73.76,27542700.0,2138690655.0000002,北京君正
2024-10-09,75.75,78.4,88.89,72.75,53531800.0,4196893120.0000005,北京君正
2024-10-10,78.35,72.65,79.43,70.39,31492800.0,2287951920.0,北京君正
2024-10-11,69.83,65.77,73.55,64.63,23450900.0,1542365693.0,北京君正
2024-10-14,65.76,67.73,68.2,62.61,23563200.0,1595935536.0,北京君正
2024-10-15,67.15,65.87,70.11,65.76,21635800.0,1425150146.0,北京君正
2024-10-16,63.76,64.45,66.01,63.31,13118300.0,845474435.0,北京君正
2024-10-17,66.15,63.76,66.29,63.75,13498000.0,860632480.0,北京君正
2024-10-18,63.33,72.0,76.22,63.33,33319100.0,2398975200.0,北京君正
2024-10-21,73.71,73.36,79.55,72.42,36913100.0,2707945016.0,北京君正
2024-10-22,73.31,72.51,74.45,71.2,22803500.0,1653481785.0,北京君正
2024-10-23,71.75,71.73,73.51,71.11,15185200.0,1089234396.0,北京君正
2024-10-24,71.11,71.6,73.43,70.73,16291600.0,1166478560.0,北京君正
2024-10-25,71.75,73.41,75.25,71.15,17695200.0,1299004632.0,北京君正
2024-10-28,71.75,72.15,72.31,70.43,14129500.0,1019443425.0000001,北京君正
2024-10-29,72.14,72.8,75.93,71.45,21470400.0,1563045120.0,北京君正
2024-10-30,71.75,71.09,72.64,69.74,15991900.0,1136864171.0,北京君正
2024-10-31,70.55,72.63,73.75,69.46,19964700.0,1450036161.0,北京君正
2024-11-01,71.52,68.38,72.15,68.25,16182800.0,1106579864.0,北京君正
2024-11-04,67.47,69.33,69.72,67.45,8117200.0,562765476.0,北京君正
2024-11-05,69.15,72.22,72.66,68.95,16099200.0,1162684224.0,北京君正
2024-11-06,72.5,72.78,74.2,71.63,17695600.0,1287885768.0,北京君正
2024-11-07,72.82,74.73,75.3,72.48,16230400.0,1212897792.0,北京君正
2024-11-08,77.43,72.72,78.62,72.55,29112500.0,2117061000.0,北京君正
2024-11-11,72.96,76.51,77.23,72.96,31393000.0,2401878430.0,北京君正
2024-11-12,76.92,79.74,81.55,74.54,38214200.0,3047200308.0,北京君正
2024-11-13,79.9,83.25,83.52,76.35,39562600.0,3293586450.0,北京君正
2024-11-14,82.05,77.86,82.75,76.86,24130600.0,1878808516.0,北京君正
2024-11-15,78.25,72.95,79.02,72.92,22437000.0,1636779150.0,北京君正
2024-11-18,72.94,73.09,74.74,70.97,17017600.0,1243816384.0,北京君正
2024-11-19,73.09,75.72,75.72,72.87,14424600.0,1092230712.0,北京君正
2024-11-20,74.99,74.52,75.6,73.99,13136300.0,978917076.0,北京君正
2024-11-21,74.23,71.82,75.12,70.75,15268200.0,1096562124.0,北京君正
2024-11-22,71.75,67.85,72.77,67.75,16166400.0,1096890240.0,北京君正
2024-11-25,67.85,67.05,68.65,65.34,11206100.0,751369005.0,北京君正
2024-11-26,66.78,65.65,67.55,65.64,6832300.0,448540495.00000006,北京君正
2024-11-27,65.37,68.41,68.94,64.33,12157000.0,831660370.0,北京君正
2024-11-28,67.76,67.29,69.01,67.17,9118300.0,613570407.0,北京君正
2024-11-29,66.65,68.73,70.03,66.26,11175200.0,768071496.0,北京君正
2024-12-02,68.25,69.06,69.7,67.98,9040600.0,624343836.0,北京君正
2024-12-03,69.17,67.96,69.61,67.06,9186300.0,624300948.0,北京君正
2024-12-04,71.25,69.75,73.13,69.25,18588100.0,1296519975.0,北京君正
2024-12-05,68.59,69.2,69.73,68.5,9536800.0,659946560.0,北京君正
2024-12-06,69.15,69.8,70.23,67.93,11852100.0,827276580.0,北京君正
2024-12-09,69.37,68.34,69.9,67.71,9936900.0,679087746.0,北京君正
2024-12-10,71.32,68.93,71.55,68.66,16020800.0,1104313744.0,北京君正
2024-12-11,68.72,69.75,70.11,68.26,11158400.0,778298400.0,北京君正
2024-12-12,69.3,69.53,69.66,68.26,10403000.0,723320590.0,北京君正
2024-12-13,68.66,70.87,72.87,68.56,31131800.0,2206310666.0,北京君正
2024-12-16,71.77,68.36,72.02,67.75,20642300.0,1411107628.0,北京君正
2024-12-17,67.57,68.17,69.97,66.64,16992300.0,1158365091.0,北京君正
2024-12-18,67.83,73.25,74.05,66.75,32542800.0,2383760100.0,北京君正
2024-12-19,71.55,74.36,74.99,71.2,28477400.0,2117579464.0,北京君正
2024-12-20,73.75,74.24,77.09,73.55,31463000.0,2335813120.0,北京君正
2024-12-23,73.78,74.53,74.9,72.65,21471000.0,1600233630.0,北京君正
2024-12-24,74.75,74.41,75.24,71.85,18079100.0,1345265831.0,北京君正
2024-12-25,73.47,72.5,74.87,72.23,12509100.0,906909750.0,北京君正
2024-12-26,72.26,74.5,75.11,71.91,17141900.0,1277071550.0,北京君正
2024-12-27,74.53,73.04,76.47,72.98,18288800.0,1335813952.0,北京君正
2024-12-30,72.71,73.05,74.54,71.77,11186400.0,817166520.0,北京君正
2024-12-31,73.0,67.95,73.75,67.86,16985100.0,1154137545.0,北京君正
2025-01-02,67.95,64.08,67.95,63.03,15512500.0,994041000.0,北京君正
2025-01-03,64.1,61.52,64.6,61.43,11579200.0,712352384.0,北京君正
2025-01-06,61.19,60.93,62.37,60.15,7839600.0,477666828.0,北京君正
2025-01-07,61.25,62.45,62.64,60.83,8847500.0,552526375.0,北京君正
2025-01-08,61.77,62.4,63.46,59.62,10612700.0,662232480.0,北京君正
2025-01-09,61.91,62.36,63.75,61.91,8696900.0,542338684.0,北京君正
2025-01-10,61.86,60.65,63.73,60.65,9696700.0,588104855.0,北京君正
2025-01-13,59.75,61.13,61.65,59.7,6683100.0,408537903.0,北京君正
2025-01-14,61.55,64.5,64.67,60.84,12321200.0,794717400.0,北京君正
2025-01-15,64.5,63.92,64.95,63.69,8081100.0,516543912.0,北京君正
2025-01-16,64.15,63.73,65.25,62.95,9092700.0,579477771.0,北京君正
2025-01-17,63.13,65.29,66.6,63.08,13031600.0,850833164.0000001,北京君正
2025-01-20,65.35,64.23,65.44,63.98,9688500.0,622292355.0,北京君正
2025-01-21,64.48,65.86,66.03,63.64,11240500.0,740299330.0,北京君正
2025-01-22,65.27,66.55,67.1,65.06,11924200.0,793555510.0,北京君正
2025-01-23,68.13,65.56,68.43,65.56,10873300.0,712853548.0,北京君正
2025-01-24,65.25,66.26,66.71,65.05,7701000.0,510268260.00000006,北京君正
2025-01-27,66.45,64.15,66.6,64.15,6824400.0,437785260.00000006,北京君正
2025-02-05,66.64,73.12,77.03,65.98,39028500.0,2853763920.0,北京君正
2025-02-06,71.8,76.45,77.75,71.13,39645100.0,3030867895.0,北京君正
2025-02-07,77.25,76.83,78.66,74.76,39901400.0,3065624562.0,北京君正
2025-02-10,76.98,78.14,80.14,76.38,34221600.0,2674075824.0,北京君正
2025-02-11,76.85,75.94,79.75,75.75,28189100.0,2140680254.0,北京君正
2025-02-12,74.94,79.77,79.79,74.06,37965500.0,3028507935.0,北京君正
2025-02-13,78.75,78.63,81.6,78.16,33611900.0,2642903697.0,北京君正
2025-02-14,77.25,78.03,78.83,75.31,24471200.0,1909487736.0,北京君正
2025-02-17,78.25,80.95,82.18,76.29,35382000.0,2864172900.0,北京君正
2025-02-18,80.0,74.33,80.0,73.97,37885600.0,2816036648.0,北京君正
2025-02-19,74.31,77.23,77.41,74.31,26283800.0,2029897874.0,北京君正
2025-02-20,77.23,76.85,78.63,76.28,20566200.0,1580512470.0,北京君正
2025-02-21,76.86,79.42,80.08,76.35,29355200.0,2331389984.0,北京君正
2025-02-24,79.0,85.71,88.78,78.45,57645700.0,4940812947.0,北京君正
2025-02-25,83.63,89.75,93.73,83.45,54652000.0,4905017000.0,北京君正
2025-02-26,89.24,91.93,94.14,85.85,63116200.0,5802272266.0,北京君正
2025-02-27,92.92,92.25,94.55,88.63,44370800.0,4093206300.0,北京君正
2025-02-28,91.75,84.8,92.38,84.8,41955400.0,3557817920.0,北京君正
2025-03-03,86.2,82.58,86.72,81.44,29759000.0,2457498220.0,北京君正
2025-03-04,80.76,91.75,94.83,79.95,55235800.0,5067884650.0,北京君正
2025-03-05,92.85,90.76,95.42,89.85,48972100.0,4444707796.0,北京君正
2025-03-06,89.73,87.15,90.98,87.03,48642600.0,4239202590.0000005,北京君正
2025-03-07,85.24,85.52,87.34,82.73,39872200.0,3409870544.0,北京君正
2025-03-10,84.15,84.75,85.52,83.37,20626000.0,1748053500.0,北京君正
2025-03-11,83.14,81.96,84.4,80.7,25985800.0,2129796167.9999998,北京君正
2025-03-12,82.03,81.67,83.78,81.57,20109800.0,1642367366.0,北京君正
2025-03-13,80.78,76.9,81.66,76.38,30430300.0,2340090070.0,北京君正
2025-03-14,76.8,78.89,79.63,76.71,20681900.0,1631595091.0,北京君正
2025-03-17,79.25,78.46,79.41,77.86,14802600.0,1161411996.0,北京君正
2025-03-18,78.73,78.56,80.52,78.25,16752900.0,1316107824.0,北京君正
2025-03-19,78.03,77.62,79.33,77.16,13816900.0,1072467778.0000001,北京君正
2025-03-20,77.38,76.8,78.2,76.76,10923200.0,838901760.0,北京君正
2025-03-21,76.0,74.58,77.13,74.3,16083100.0,1199477598.0,北京君正
2025-03-24,74.55,73.38,74.92,71.6,14298200.0,1049201915.9999999,北京君正
2025-03-25,73.25,72.04,73.73,71.6,8868200.0,638865128.0,北京君正
2025-03-26,72.03,72.29,73.4,71.77,11013100.0,796136999.0000001,北京君正
2025-03-27,72.3,72.63,74.37,71.78,12962400.0,941459112.0,北京君正
2025-03-28,72.62,72.52,73.5,71.86,8987100.0,651744492.0,北京君正
2025-03-31,71.91,71.45,72.75,70.13,11138000.0,795810100.0,北京君正
2025-04-01,71.55,70.95,72.16,70.95,7235100.0,513330345.0,北京君正
2025-04-02,71.07,70.93,71.8,70.66,5896400.0,418231652.00000006,北京君正
2025-04-03,70.16,70.35,71.39,69.36,8933000.0,628436550.0,北京君正
2025-04-07,65.82,60.15,67.75,56.7,23791200.0,1431040680.0,北京君正
2025-04-08,61.75,61.04,63.61,60.01,17475500.0,1066704520.0,北京君正
2025-04-09,60.06,63.67,64.81,57.75,19635800.0,1250211386.0,北京君正
2025-04-10,65.28,64.78,67.07,64.75,16717700.0,1082972606.0,北京君正
2025-04-11,63.86,68.21,70.33,63.86,28088300.0,1915902942.9999998,北京君正
2025-04-14,69.26,69.1,70.22,68.03,20654000.0,1427191400.0,北京君正
2025-04-15,68.82,68.86,70.15,67.76,11690300.0,804994058.0,北京君正
2025-04-16,68.84,68.09,69.51,66.79,9190600.0,625787954.0,北京君正
2025-04-17,67.27,67.75,69.55,67.27,9845400.0,667025850.0,北京君正
2025-04-18,67.55,67.46,68.05,66.96,6267700.0,422819041.99999994,北京君正
2025-04-21,67.26,67.64,67.95,66.75,8402300.0,568331572.0,北京君正
2025-04-22,67.06,66.59,67.52,66.25,8590400.0,572034736.0,北京君正
2025-04-23,67.32,67.34,67.92,66.5,8162800.0,549682952.0,北京君正
2025-04-24,67.4,65.69,67.41,65.55,7378100.0,484667389.0,北京君正
2025-04-25,65.69,65.55,66.45,65.07,7188500.0,471206175.0,北京君正
2025-04-28,65.24,65.1,66.1,64.87,5148200.0,335147820.0,北京君正
2025-04-29,64.8,66.51,67.01,64.64,8673500.0,576874485.0,北京君正
2025-04-30,66.35,67.6,68.12,65.9,10072900.0,680928040.0,北京君正
2025-05-06,68.07,70.35,70.43,68.07,12636600.0,888984809.9999999,北京君正
2025-05-07,70.95,69.25,71.63,68.55,11542300.0,799304275.0,北京君正
2025-05-08,69.24,69.44,69.83,69.05,7080600.0,491676864.0,北京君正
