date,open,close,high,low,volume,amount,name
2024-08-26,19.15,18.98,19.35,18.9,4574500.0,86824010.0,鼎龙股份
2024-08-27,19.08,18.6,19.1,18.56,5787000.0,107638200.00000001,鼎龙股份
2024-08-28,18.61,18.85,19.06,18.6,4131800.0,77884430.0,鼎龙股份
2024-08-29,18.84,19.11,19.31,18.77,5083100.0,97138041.0,鼎龙股份
2024-08-30,19.21,19.4,19.75,19.12,9292400.0,180272560.0,鼎龙股份
2024-09-02,19.51,19.01,19.51,19.0,7000700.0,133083307.00000001,鼎龙股份
2024-09-03,19.21,19.23,19.52,19.0,5387100.0,103593933.0,鼎龙股份
2024-09-04,19.0,19.25,19.34,18.91,4098600.0,78898050.0,鼎龙股份
2024-09-05,19.17,19.27,19.37,19.08,4219600.0,81311692.0,鼎龙股份
2024-09-06,19.27,18.74,19.34,18.63,5163000.0,96754619.99999999,鼎龙股份
2024-09-09,18.68,18.66,19.05,18.52,4744300.0,88528638.0,鼎龙股份
2024-09-10,18.62,19.02,19.19,18.51,6091600.0,115862232.0,鼎龙股份
2024-09-11,18.92,18.97,19.09,18.77,3613500.0,68548095.0,鼎龙股份
2024-09-12,19.08,18.72,19.35,18.7,5538800.0,103686336.0,鼎龙股份
2024-09-13,18.71,18.47,18.83,18.47,3621800.0,66894645.99999999,鼎龙股份
2024-09-18,18.84,18.56,18.9,18.3,4396900.0,81606464.0,鼎龙股份
2024-09-19,18.57,18.66,18.98,18.27,5136900.0,95854554.0,鼎龙股份
2024-09-20,18.65,18.3,18.65,18.15,5813500.0,106387050.0,鼎龙股份
2024-09-23,18.21,18.18,18.64,18.11,4409700.0,80168346.0,鼎龙股份
2024-09-24,18.18,19.12,19.14,18.15,10952500.0,209411800.0,鼎龙股份
2024-09-25,19.22,19.05,19.6,19.03,8145500.0,155171775.0,鼎龙股份
2024-09-26,19.11,19.91,19.91,19.0,9264500.0,184456195.0,鼎龙股份
2024-09-27,20.28,20.8,21.2,19.93,16435400.0,341856320.0,鼎龙股份
2024-09-30,21.69,23.65,23.8,21.44,27331000.0,646378150.0,鼎龙股份
2024-10-08,28.3,27.37,28.3,25.32,58532800.0,1602042736.0,鼎龙股份
2024-10-09,27.68,28.72,31.24,26.25,99017500.0,2843782600.0,鼎龙股份
2024-10-10,29.16,26.66,29.48,26.63,51086300.0,1361960758.0,鼎龙股份
2024-10-11,26.65,26.33,27.7,25.8,32963700.0,867934221.0,鼎龙股份
2024-10-14,26.34,26.86,27.08,25.13,34556600.0,928190276.0,鼎龙股份
2024-10-15,26.31,25.71,27.05,25.7,26572400.0,683176404.0,鼎龙股份
2024-10-16,24.98,25.4,26.19,24.93,23108400.0,586953360.0,鼎龙股份
2024-10-17,25.6,25.32,26.05,25.27,21839400.0,552973608.0,鼎龙股份
2024-10-18,25.4,27.53,28.45,25.19,46894400.0,1291002832.0,鼎龙股份
2024-10-21,28.03,27.83,29.26,27.4,47728800.0,1328292504.0,鼎龙股份
2024-10-22,27.49,27.53,28.1,27.14,26059400.0,717415282.0,鼎龙股份
2024-10-23,27.43,27.19,27.66,27.03,18867500.0,513007325.0,鼎龙股份
2024-10-24,27.05,27.39,27.85,26.97,17584600.0,481642194.0,鼎龙股份
2024-10-25,27.48,27.63,27.94,26.88,24256600.0,670209858.0,鼎龙股份
2024-10-28,27.48,27.14,27.6,26.9,19801900.0,537423566.0,鼎龙股份
2024-10-29,27.11,26.78,27.69,26.72,20712400.0,554678072.0,鼎龙股份
2024-10-30,26.65,26.61,27.08,26.4,13997200.0,372465492.0,鼎龙股份
2024-10-31,26.63,26.86,27.2,26.2,23556600.0,632730276.0,鼎龙股份
2024-11-01,26.8,25.82,27.14,25.72,19490400.0,503242128.0,鼎龙股份
2024-11-04,25.8,26.7,27.09,25.65,17407700.0,464785590.0,鼎龙股份
2024-11-05,26.8,27.59,27.86,26.56,27580000.0,760932200.0,鼎龙股份
2024-11-06,27.93,27.67,28.35,27.31,27349500.0,756760665.0,鼎龙股份
2024-11-07,27.5,27.94,28.36,27.41,19003500.0,530957790.0,鼎龙股份
2024-11-08,28.41,28.8,29.38,28.17,35221900.0,1014390720.0,鼎龙股份
2024-11-11,29.21,30.45,31.07,29.01,47309600.0,1440577320.0,鼎龙股份
2024-11-12,30.4,30.11,31.05,29.73,31942500.0,961788675.0,鼎龙股份
2024-11-13,29.91,29.78,30.34,29.27,18789800.0,559560244.0,鼎龙股份
2024-11-14,29.81,28.29,30.06,28.12,23966500.0,678012285.0,鼎龙股份
2024-11-15,28.18,26.92,28.4,26.81,23338800.0,628280496.0,鼎龙股份
2024-11-18,27.1,26.19,27.38,25.9,19113300.0,500577327.0,鼎龙股份
2024-11-19,26.31,27.37,27.63,26.31,19862800.0,543644836.0,鼎龙股份
2024-11-20,27.7,27.6,28.45,27.41,26881100.0,741918360.0,鼎龙股份
2024-11-21,27.1,27.52,27.79,26.8,17223800.0,473998976.0,鼎龙股份
2024-11-22,27.45,26.59,27.91,26.53,16899600.0,449360364.0,鼎龙股份
2024-11-25,26.62,26.91,27.49,26.6,15024800.0,404317368.0,鼎龙股份
2024-11-26,27.01,26.39,27.5,26.3,13356400.0,352475396.0,鼎龙股份
2024-11-27,26.21,27.11,27.15,25.93,10937600.0,296518336.0,鼎龙股份
2024-11-28,27.0,26.62,27.14,26.53,10833000.0,288374460.0,鼎龙股份
2024-11-29,26.48,27.7,28.07,26.46,20080400.0,556227080.0,鼎龙股份
2024-12-02,27.73,27.35,28.29,27.16,20567400.0,562518390.0,鼎龙股份
2024-12-03,27.6,27.23,27.85,26.92,17441000.0,474918430.0,鼎龙股份
2024-12-04,27.54,26.82,27.72,26.63,15521300.0,416281266.0,鼎龙股份
2024-12-05,26.5,26.83,27.55,26.4,14666700.0,393507561.0,鼎龙股份
2024-12-06,26.82,26.99,27.38,26.64,10285300.0,277600247.0,鼎龙股份
2024-12-09,27.05,26.73,27.3,26.48,9910200.0,264899646.0,鼎龙股份
2024-12-10,28.55,27.34,28.77,27.28,30516700.0,834326578.0,鼎龙股份
2024-12-11,27.12,27.1,27.9,26.97,19719000.0,534384900.0,鼎龙股份
2024-12-12,27.1,27.16,27.36,26.72,11473500.0,311620260.0,鼎龙股份
2024-12-13,26.9,26.73,27.1,26.5,14958700.0,399846051.0,鼎龙股份
2024-12-16,26.57,25.91,26.73,25.7,15540500.0,402654355.0,鼎龙股份
2024-12-17,25.76,25.93,26.34,25.76,9993100.0,259121083.0,鼎龙股份
2024-12-18,25.98,26.16,26.4,25.96,8117900.0,212364264.0,鼎龙股份
2024-12-19,25.8,26.53,26.66,25.68,8880900.0,235610277.0,鼎龙股份
2024-12-20,26.53,27.41,28.13,26.38,22539000.0,617793990.0,鼎龙股份
2024-12-23,27.56,26.61,27.71,26.53,14314800.0,380916828.0,鼎龙股份
2024-12-24,26.61,26.79,26.86,26.32,9278600.0,248573694.0,鼎龙股份
2024-12-25,26.79,26.68,26.84,26.41,7127700.0,190167036.0,鼎龙股份
2024-12-26,26.74,27.14,27.22,26.65,10946100.0,297077154.0,鼎龙股份
2024-12-27,27.13,26.73,27.39,26.55,13023100.0,348107463.0,鼎龙股份
2024-12-30,26.7,26.95,27.28,26.66,11373100.0,306505045.0,鼎龙股份
2024-12-31,27.08,25.82,27.1,25.79,14189600.0,366375472.0,鼎龙股份
2025-01-02,25.69,25.15,25.88,24.79,14689900.0,369450985.0,鼎龙股份
2025-01-03,25.16,24.82,25.36,24.75,10367000.0,257308940.0,鼎龙股份
2025-01-06,24.8,24.49,25.09,24.18,9548400.0,233840315.99999997,鼎龙股份
2025-01-07,24.69,24.94,25.0,24.46,9621200.0,239952728.0,鼎龙股份
2025-01-08,24.85,24.6,24.88,23.78,13079200.0,321748320.0,鼎龙股份
2025-01-09,24.47,25.2,25.4,24.42,12685300.0,319669560.0,鼎龙股份
2025-01-10,25.11,25.16,26.06,25.0,13981200.0,351766992.0,鼎龙股份
2025-01-13,24.8,24.8,25.38,24.57,9313700.0,230979760.0,鼎龙股份
2025-01-14,24.75,25.66,25.74,24.45,13891300.0,356450758.0,鼎龙股份
2025-01-15,25.52,25.6,25.96,25.25,10985100.0,281218560.0,鼎龙股份
2025-01-16,26.06,25.3,26.2,25.18,18799000.0,475614700.0,鼎龙股份
2025-01-17,25.28,25.85,26.16,25.04,16930400.0,437650840.0,鼎龙股份
2025-01-20,26.18,26.19,26.52,26.04,14310600.0,374794614.0,鼎龙股份
2025-01-21,26.19,26.58,26.65,25.91,15390400.0,409076832.0,鼎龙股份
2025-01-22,26.47,26.68,27.08,26.4,15128300.0,403623044.0,鼎龙股份
2025-01-23,27.1,26.52,27.43,26.48,14511000.0,384831720.0,鼎龙股份
2025-01-24,26.45,26.24,26.75,26.19,14543800.0,381629312.0,鼎龙股份
2025-01-27,26.57,25.63,26.59,25.62,11059300.0,283449859.0,鼎龙股份
2025-02-05,25.93,25.83,26.24,25.66,11367900.0,293632857.0,鼎龙股份
2025-02-06,25.81,26.49,26.62,25.71,14381700.0,380971233.0,鼎龙股份
2025-02-07,26.5,26.78,27.1,25.95,17502100.0,468706238.0,鼎龙股份
2025-02-10,26.87,26.68,27.12,26.5,10408600.0,277701448.0,鼎龙股份
2025-02-11,26.7,26.23,26.71,26.18,10345100.0,271351973.0,鼎龙股份
2025-02-12,26.31,27.03,27.05,26.05,17144000.0,463402320.0,鼎龙股份
2025-02-13,26.85,26.14,26.9,26.13,13525500.0,353556570.0,鼎龙股份
2025-02-14,26.14,26.29,26.34,25.85,9594500.0,252239405.0,鼎龙股份
2025-02-17,25.93,26.69,27.0,25.93,15740800.0,420121952.0,鼎龙股份
2025-02-18,26.66,26.76,27.9,26.61,25576300.0,684421788.0,鼎龙股份
2025-02-19,26.88,28.26,28.43,26.8,32417700.0,916124202.0,鼎龙股份
2025-02-20,29.8,30.18,30.74,29.3,59346700.0,1791083406.0,鼎龙股份
2025-02-21,30.36,31.35,32.2,29.95,52575500.0,1648241925.0,鼎龙股份
2025-02-24,31.45,31.21,32.06,30.78,36932300.0,1152657083.0,鼎龙股份
2025-02-25,30.61,30.6,31.2,29.94,29509400.0,902987640.0,鼎龙股份
2025-02-26,30.87,30.61,31.16,30.11,23562800.0,721257308.0,鼎龙股份
2025-02-27,30.63,29.77,30.72,29.18,30749200.0,915403684.0,鼎龙股份
2025-02-28,29.51,28.42,29.7,28.26,20857000.0,592755940.0,鼎龙股份
2025-03-03,28.48,28.44,28.81,27.99,17517800.0,498206232.0,鼎龙股份
2025-03-04,28.23,28.75,29.08,28.1,17311100.0,497694125.0,鼎龙股份
2025-03-05,29.2,29.04,29.69,28.79,18546600.0,538593264.0,鼎龙股份
2025-03-06,29.15,29.3,29.94,29.12,20881200.0,611819160.0,鼎龙股份
2025-03-07,29.19,28.97,29.36,28.69,13148500.0,380912045.0,鼎龙股份
2025-03-10,28.7,28.62,29.3,28.3,16891900.0,483446178.0,鼎龙股份
2025-03-11,28.05,28.23,28.59,28.0,11361000.0,320721030.0,鼎龙股份
2025-03-12,28.36,27.85,28.55,27.71,15158900.0,422175365.0,鼎龙股份
2025-03-13,27.75,27.47,27.84,27.16,13627300.0,374341931.0,鼎龙股份
2025-03-14,27.47,27.66,27.83,27.26,14556500.0,402632790.0,鼎龙股份
2025-03-17,27.7,28.29,28.68,27.43,20530000.0,580793700.0,鼎龙股份
2025-03-18,28.29,28.31,28.64,28.02,11694300.0,331065633.0,鼎龙股份
2025-03-19,28.3,27.93,28.33,27.75,9706900.0,271113717.0,鼎龙股份
2025-03-20,27.75,27.63,28.03,27.55,7273000.0,200952990.0,鼎龙股份
2025-03-21,27.55,27.16,27.86,27.06,10804300.0,293444788.0,鼎龙股份
2025-03-24,27.16,28.12,28.44,27.11,18740800.0,526991296.0,鼎龙股份
2025-03-25,28.03,27.88,28.15,27.45,10765300.0,300136564.0,鼎龙股份
2025-03-26,27.81,27.6,28.28,27.52,9226800.0,254659680.0,鼎龙股份
2025-03-27,27.52,28.56,29.08,27.37,22125600.0,631907136.0,鼎龙股份
2025-03-28,28.86,28.25,29.03,28.22,14297900.0,403915675.0,鼎龙股份
2025-03-31,28.2,28.37,29.02,27.96,18079800.0,512923926.0,鼎龙股份
2025-04-01,28.39,28.87,29.16,28.02,27873700.0,804713719.0,鼎龙股份
2025-04-02,28.59,28.26,28.95,27.95,21136900.0,597328794.0,鼎龙股份
2025-04-03,27.91,27.75,28.55,27.55,15150000.0,420412500.0,鼎龙股份
