date,open,close,high,low,volume,amount,name
2024-02-28,134.395,127.897,136.816,127.775,2444259.0,312613393.323,拓荆科技
2024-02-29,130.345,143.53,144.531,129.77,4217153.0,605287970.09,拓荆科技
2024-03-01,145.897,141.022,146.235,138.013,2980352.0,420295199.74399996,拓荆科技
2024-03-04,141.84,140.562,142.516,138.127,2412431.0,339096126.222,拓荆科技
2024-03-05,140.156,139.135,142.496,137.526,2333064.0,324610859.64,拓荆科技
2024-03-06,139.0,137.404,139.007,134.131,2318166.0,318525281.064,拓荆科技
2024-03-07,138.452,136.437,142.178,136.437,2019970.0,275598646.89000005,拓荆科技
2024-03-08,136.437,137.032,139.872,134.916,2527183.0,346304940.856,拓荆科技
2024-03-11,135.078,138.533,139.088,133.726,1613637.0,223541974.52099997,拓荆科技
2024-03-12,138.526,140.136,143.239,137.445,2138162.0,299633470.032,拓荆科技
2024-03-13,141.15,138.161,143.192,138.161,1806569.0,249597379.609,拓荆科技
2024-03-14,136.518,135.179,139.0,134.402,1569892.0,212216430.668,拓荆科技
2024-03-15,135.754,137.296,137.776,134.206,1496765.0,205499847.44,拓荆科技
2024-03-18,137.445,139.784,141.028,135.416,2012560.0,281323687.03999996,拓荆科技
2024-03-19,139.737,138.567,141.562,138.161,1597291.0,221331821.997,拓荆科技
2024-03-20,137.12,138.364,139.473,136.843,1139510.0,157667161.64000002,拓荆科技
2024-03-21,142.381,141.164,145.633,140.704,2087879.0,294733351.15599996,拓荆科技
2024-03-22,142.516,145.559,149.426,141.164,2661026.0,387336283.534,拓荆科技
2024-03-25,146.485,141.191,147.925,139.858,2479279.0,350051881.28900003,拓荆科技
2024-03-26,139.872,135.315,143.368,135.132,1876747.0,253952020.305,拓荆科技
2024-03-27,135.078,128.992,136.43,128.992,1502697.0,193835891.424,拓荆科技
2024-03-28,128.316,125.706,130.101,124.604,2784659.0,350048344.254,拓荆科技
2024-03-29,125.74,126.632,127.708,122.339,2155977.0,273015679.464,拓荆科技
2024-04-01,127.309,124.868,128.769,123.989,1906429.0,238051976.37199998,拓荆科技
2024-04-02,124.868,120.77,124.868,119.932,2234284.0,269834478.68,拓荆科技
2024-04-03,120.27,121.453,124.124,119.276,1987900.0,241436418.70000002,拓荆科技
2024-04-08,124.259,120.412,126.964,120.398,1818379.0,218954652.148,拓荆科技
2024-04-09,119.526,121.554,121.96,118.85,1137807.0,138304992.078,拓荆科技
2024-04-10,120.202,117.301,121.575,117.2,1225692.0,143774897.292,拓荆科技
2024-04-11,116.753,115.198,119.188,114.88,1554773.0,179106740.054,拓荆科技
2024-04-12,114.793,114.793,116.753,113.44,1285096.0,147520025.12800002,拓荆科技
2024-04-15,116.131,124.239,125.415,116.125,2924996.0,363398578.044,拓荆科技
2024-04-16,122.231,119.465,125.341,118.856,1879908.0,224583209.22,拓荆科技
2024-04-17,120.878,125.118,125.273,118.167,2343022.0,293154226.596,拓荆科技
2024-04-18,123.617,121.825,124.901,121.629,1658183.0,202008143.975,拓荆科技
2024-04-19,119.533,114.563,121.757,113.63,2062396.0,236274272.948,拓荆科技
2024-04-22,111.953,117.092,119.242,109.917,1746149.0,204460078.708,拓荆科技
2024-04-23,117.727,119.932,120.878,115.611,1521410.0,182465744.12,拓荆科技
2024-04-24,120.324,123.11,125.354,119.648,1603782.0,197441602.02,拓荆科技
2024-04-25,121.892,122.555,124.11,121.392,1101586.0,135004872.23000002,拓荆科技
2024-04-26,123.603,123.481,124.252,120.932,2068669.0,255441316.78899997,拓荆科技
2024-04-29,122.231,129.587,130.974,121.554,2468559.0,319893155.13299996,拓荆科技
2024-04-30,126.842,122.007,127.64,119.729,5119568.0,624623132.9760001,拓荆科技
2024-05-06,124.935,122.792,125.517,121.98,2103621.0,258307829.83200002,拓荆科技
2024-05-07,121.757,122.136,124.908,121.588,1387124.0,169417776.864,拓荆科技
2024-05-08,122.839,115.489,123.096,113.792,2486550.0,287169172.95,拓荆科技
2024-05-09,115.476,120.926,123.238,115.448,3131257.0,378650383.982,拓荆科技
2024-05-10,121.892,117.761,122.589,115.719,2693971.0,317244718.931,拓荆科技
2024-05-13,115.807,112.947,117.484,112.23,2335251.0,263759594.697,拓荆科技
2024-05-14,113.778,113.177,115.469,111.486,1279392.0,144797748.384,拓荆科技
2024-05-15,112.223,117.835,119.526,111.019,2375828.0,279955692.38,拓荆科技
2024-05-16,117.714,117.747,120.121,116.828,1421746.0,167406326.262,拓荆科技
2024-05-17,116.821,121.852,121.96,116.517,1618875.0,197263156.5,拓荆科技
2024-05-20,121.257,120.56,123.427,119.086,1215686.0,146563104.16,拓荆科技
2024-05-21,120.195,124.611,125.273,119.715,2071701.0,258156733.31100002,拓荆科技
2024-05-22,124.922,123.671,125.26,121.798,1314337.0,162545371.127,拓荆科技
2024-05-23,124.266,126.017,126.883,122.981,2169327.0,273372080.559,拓荆科技
2024-05-24,125.537,122.521,126.024,121.892,1237500.0,151619737.5,拓荆科技
2024-05-27,122.156,128.654,130.953,118.207,2735170.0,351890561.18,拓荆科技
2024-05-28,128.587,126.017,130.676,125.95,1916716.0,241538800.172,拓荆科技
2024-05-29,126.22,123.421,126.666,122.913,1210701.0,149425928.12100002,拓荆科技
2024-05-30,122.826,126.119,128.208,122.237,1810543.0,228343872.617,拓荆科技
2024-05-31,126.896,124.442,128.762,123.691,1504399.0,187210420.35799998,拓荆科技
2024-06-03,123.448,129.466,129.668,123.448,2200538.0,284894852.708,拓荆科技
2024-06-04,128.992,129.885,131.494,127.667,1546079.0,200812470.915,拓荆科技
2024-06-05,129.668,131.765,133.489,129.405,2011040.0,264984685.59999996,拓荆科技
2024-06-06,131.893,134.564,137.688,131.893,2157148.0,290274463.472,拓荆科技
2024-06-07,134.381,137.174,139.737,133.401,1575571.0,216127376.354,拓荆科技
2024-06-11,136.562,144.002,145.402,136.562,3732744.0,537522601.488,拓荆科技
2024-06-12,143.122,141.292,145.392,139.602,3542141.0,500476186.172,拓荆科技
2024-06-13,142.392,144.172,145.282,141.502,3107355.0,447993585.06,拓荆科技
2024-06-14,142.902,138.322,142.902,137.682,4754172.0,657606579.3840001,拓荆科技
2024-06-17,137.402,139.442,140.992,135.412,2536622.0,353711644.924,拓荆科技
2024-06-18,140.132,135.732,140.392,135.102,2523386.0,342504228.552,拓荆科技
2024-06-19,135.902,137.782,138.902,133.482,2238380.0,308408473.16,拓荆科技
2024-06-20,136.402,139.652,143.842,136.402,2798165.0,390769338.58,拓荆科技
2024-06-21,137.202,138.802,139.902,134.692,1686823.0,234134406.04599997,拓荆科技
2024-06-24,137.402,131.002,138.282,130.402,3290438.0,431053958.87600005,拓荆科技
2024-06-25,132.092,126.692,132.092,125.242,2891222.0,366294697.62399995,拓荆科技
2024-06-26,127.792,128.402,129.402,125.352,1885703.0,242128036.60599998,拓荆科技
2024-06-27,127.972,125.382,128.862,124.802,1356397.0,170067768.654,拓荆科技
2024-06-28,125.382,119.512,126.202,117.582,5068192.0,605709762.304,拓荆科技
2024-07-01,119.402,118.202,120.112,116.082,2187509.0,258567938.818,拓荆科技
2024-07-02,118.402,115.992,119.592,115.882,2023834.0,234748553.328,拓荆科技
2024-07-03,115.402,121.402,121.902,114.832,3034543.0,368399589.286,拓荆科技
2024-07-04,121.902,117.672,122.702,117.192,1711918.0,201444814.896,拓荆科技
2024-07-05,116.402,116.892,117.402,114.002,1873905.0,219044503.26,拓荆科技
2024-07-08,117.442,111.322,118.582,110.402,3343389.0,372192750.258,拓荆科技
2024-07-09,111.052,114.222,115.192,109.642,2846247.0,325104024.834,拓荆科技
2024-07-10,113.202,114.082,118.272,112.672,2768868.0,315877999.176,拓荆科技
2024-07-11,116.732,114.422,117.002,110.802,3159749.0,361544800.078,拓荆科技
2024-07-12,113.402,116.552,117.342,112.412,2660693.0,310109090.536,拓荆科技
2024-07-15,117.402,123.402,124.402,117.402,4059952.0,501006196.704,拓荆科技
2024-07-16,122.252,124.502,125.392,121.372,2786009.0,346863692.518,拓荆科技
2024-07-17,124.502,127.052,129.402,122.522,3510306.0,445991397.912,拓荆科技
2024-07-18,127.542,130.952,132.982,124.912,4164465.0,545345020.68,拓荆科技
2024-07-19,130.902,132.662,135.282,129.102,4214509.0,559105192.9580001,拓荆科技
2024-07-22,132.672,132.382,137.792,130.402,3747467.0,496097176.394,拓荆科技
2024-07-23,131.672,123.402,131.952,123.282,3411652.0,421004680.10400003,拓荆科技
2024-07-24,122.902,120.702,124.202,119.902,1943207.0,234548971.314,拓荆科技
2024-07-25,118.642,120.762,122.002,118.642,1689061.0,203974384.482,拓荆科技
2024-07-26,120.322,125.402,127.302,119.602,2291999.0,287421258.598,拓荆科技
2024-07-29,125.302,121.802,127.162,121.522,1664159.0,202697894.518,拓荆科技
2024-07-30,121.802,122.582,125.272,119.942,1858117.0,227771698.09399998,拓荆科技
2024-07-31,122.402,127.402,127.692,120.422,2847977.0,362837965.754,拓荆科技
2024-08-01,127.922,133.222,136.882,127.922,4183240.0,557299599.2800001,拓荆科技
2024-08-02,131.902,131.202,136.362,130.002,3236400.0,424622152.8,拓荆科技
2024-08-05,129.342,129.452,134.402,126.262,3583030.0,463830399.56,拓荆科技
2024-08-06,129.602,132.782,133.332,129.402,2862666.0,380110516.81200004,拓荆科技
2024-08-07,131.052,131.812,134.902,131.002,2011368.0,265122438.816,拓荆科技
2024-08-08,130.902,135.992,138.302,129.002,2905264.0,395092661.88799995,拓荆科技
2024-08-09,137.002,131.402,137.992,131.002,2695447.0,354187126.69399995,拓荆科技
2024-08-12,131.202,130.802,132.092,129.402,1106527.0,144735944.65399998,拓荆科技
2024-08-13,131.282,131.512,131.962,128.402,1476050.0,194118287.6,拓荆科技
2024-08-14,131.402,124.402,131.902,124.402,2569991.0,319712020.382,拓荆科技
2024-08-15,124.392,125.102,127.292,122.152,2125345.0,265884910.19,拓荆科技
2024-08-16,124.612,125.422,127.302,124.002,1106304.0,138754860.288,拓荆科技
2024-08-19,125.572,124.392,127.572,123.822,1275490.0,158660752.07999998,拓荆科技
2024-08-20,125.282,120.282,125.282,119.352,2085287.0,250822490.934,拓荆科技
2024-08-21,120.022,120.222,121.272,119.072,1233507.0,148294678.554,拓荆科技
2024-08-22,120.422,118.692,120.662,117.402,1497174.0,177702576.408,拓荆科技
2024-08-23,119.282,116.402,119.282,112.952,2304900.0,268294969.8,拓荆科技
2024-08-26,116.402,118.902,120.902,115.402,1964183.0,233545287.066,拓荆科技
2024-08-27,118.842,122.402,123.412,118.832,1803590.0,220763023.18,拓荆科技
2024-08-28,121.402,122.402,125.002,121.402,1675125.0,205038650.25,拓荆科技
2024-08-29,122.402,124.082,125.402,121.422,1530703.0,189932689.646,拓荆科技
2024-08-30,124.432,127.802,128.902,123.552,2617645.0,334540266.29,拓荆科技
2024-09-02,127.292,120.362,127.682,120.082,1433292.0,172513891.704,拓荆科技
2024-09-03,120.372,120.712,122.902,119.892,946756.0,114284810.272,拓荆科技
2024-09-04,119.402,122.402,124.302,117.402,1214179.0,148617937.958,拓荆科技
2024-09-05,122.902,123.952,124.302,122.052,875254.0,108489483.808,拓荆科技
2024-09-06,124.342,118.202,124.342,117.782,1349206.0,159478847.612,拓荆科技
2024-09-09,118.402,117.812,120.132,116.752,713888.0,84104573.056,拓荆科技
2024-09-10,118.282,119.902,120.232,117.192,1010791.0,121195862.48200001,拓荆科技
2024-09-11,119.742,120.222,121.842,118.962,1065410.0,128085721.02,拓荆科技
2024-09-12,119.972,116.912,121.402,116.912,1138788.0,133137982.656,拓荆科技
2024-09-13,117.372,115.942,117.992,113.412,1840662.0,213410033.60399997,拓荆科技
2024-09-18,116.342,113.232,116.352,112.402,1296049.0,146754220.368,拓荆科技
2024-09-19,113.482,114.002,115.202,110.462,1532580.0,174717185.16,拓荆科技
2024-09-20,113.902,110.202,114.392,108.402,2206994.0,243215152.788,拓荆科技
2024-09-23,110.382,102.852,110.382,102.682,3580035.0,368213759.82,拓荆科技
2024-09-24,103.952,106.902,107.872,100.802,3461211.0,370010378.322,拓荆科技
2024-09-25,109.102,105.202,110.512,104.582,3175588.0,334078208.776,拓荆科技
2024-09-26,105.402,110.002,110.002,103.972,2534975.0,278852319.95,拓荆科技
2024-09-27,112.902,120.652,120.782,111.952,2382510.0,287454596.52,拓荆科技
2024-09-30,128.582,143.402,143.402,126.502,6802888.0,975547744.976,拓荆科技
2024-10-08,172.202,172.202,172.202,159.402,9783695.0,1684771846.3899999,拓荆科技
2024-10-09,166.402,167.102,187.602,160.152,11955788.0,1997836086.376,拓荆科技
2024-10-10,168.402,150.902,168.402,149.182,7547228.0,1138891799.656,拓荆科技
2024-10-11,149.402,139.182,152.162,137.302,5036620.0,701006844.8399999,拓荆科技
2024-10-14,140.162,142.702,147.152,135.412,4983820.0,711201081.64,拓荆科技
2024-10-15,144.182,142.452,150.402,141.572,4884750.0,695842407.0,拓荆科技
2024-10-16,132.962,138.442,142.052,132.962,2887421.0,399740338.082,拓荆科技
2024-10-17,140.402,137.132,142.062,137.082,2939644.0,403119261.008,拓荆科技
2024-10-18,137.902,153.252,159.302,135.432,8050633.0,1233775608.516,拓荆科技
2024-10-21,156.302,153.262,169.372,150.452,12189626.0,1868206460.012,拓荆科技
2024-10-22,152.102,148.122,152.102,145.602,6774175.0,1003404349.3500001,拓荆科技
2024-10-23,146.402,153.892,157.102,145.522,6470015.0,995683548.38,拓荆科技
2024-10-24,151.362,155.402,160.352,149.402,6142311.0,954527414.022,拓荆科技
2024-10-25,156.192,160.662,165.902,156.192,5837753.0,937905072.4860001,拓荆科技
2024-10-28,160.662,156.602,163.302,153.232,5421156.0,848963871.9120001,拓荆科技
2024-10-29,153.432,152.322,158.832,151.602,6299682.0,959580161.604,拓荆科技
2024-10-30,150.842,150.942,154.182,148.532,4659883.0,703372059.786,拓荆科技
2024-10-31,150.902,160.402,163.022,149.592,6472344.0,1038176922.2879999,拓荆科技
2024-11-01,159.482,154.512,163.982,154.322,4939843.0,763265021.616,拓荆科技
2024-11-04,153.542,167.302,169.662,153.002,7466480.0,1249157036.96,拓荆科技
2024-11-05,167.302,168.412,176.002,165.502,7211987.0,1214585154.644,拓荆科技
2024-11-06,168.402,176.602,184.192,166.582,7594671.0,1341234087.942,拓荆科技
2024-11-07,174.902,177.002,179.402,171.282,5153616.0,912200339.232,拓荆科技
2024-11-08,181.902,188.182,206.002,180.502,8905988.0,1675946633.816,拓荆科技
2024-11-11,196.892,211.852,215.782,194.572,12449055.0,2637357199.86,拓荆科技
2024-11-12,207.722,199.402,211.602,197.212,8709907.0,1736772875.6139998,拓荆科技
2024-11-13,199.402,206.292,215.922,196.762,6986737.0,1441307949.204,拓荆科技
2024-11-14,203.262,204.902,215.402,202.572,5719143.0,1171863838.9859998,拓荆科技
2024-11-15,204.402,183.402,204.402,179.402,8440623.0,1548027139.4459999,拓荆科技
2024-11-18,181.402,186.382,193.382,178.022,6158317.0,1147799439.094,拓荆科技
2024-11-19,185.252,187.882,190.982,177.402,5625902.0,1057005719.564,拓荆科技
2024-11-20,186.402,187.262,189.302,184.402,3157301.0,591242499.862,拓荆科技
2024-11-21,188.402,193.712,198.072,187.262,4770944.0,924189104.1279999,拓荆科技
2024-11-22,192.402,189.502,199.522,189.402,4093292.0,775687020.584,拓荆科技
2024-11-25,190.452,191.262,197.782,186.402,4341654.0,830393427.348,拓荆科技
2024-11-26,190.342,189.302,194.392,188.422,2902716.0,549489944.232,拓荆科技
2024-11-27,186.602,189.532,191.402,178.002,4430183.0,839661444.3560001,拓荆科技
2024-11-28,190.402,195.002,199.302,188.412,4901098.0,955723912.1960001,拓荆科技
2024-11-29,193.702,198.712,204.352,193.202,4039427.0,802682618.0239999,拓荆科技
2024-12-02,199.042,197.402,200.402,194.912,3433075.0,677695871.15,拓荆科技
2024-12-03,198.902,189.312,202.072,184.682,5030689.0,952369795.968,拓荆科技
2024-12-04,192.432,186.502,193.092,184.352,3470147.0,647189355.794,拓荆科技
2024-12-05,183.552,183.202,185.382,178.902,4431051.0,811777405.302,拓荆科技
2024-12-06,183.402,183.422,187.382,181.422,3838711.0,704104049.0419999,拓荆科技
2024-12-09,182.622,180.362,184.402,178.042,3084781.0,556377270.722,拓荆科技
2024-12-10,188.402,179.552,190.202,178.922,3492738.0,627128093.3759999,拓荆科技
2024-12-11,180.392,174.552,180.402,173.702,3765081.0,657202418.712,拓荆科技
2024-12-12,174.302,173.112,175.472,172.172,3554492.0,615325219.104,拓荆科技
2024-12-13,171.402,170.902,174.012,168.402,5777188.0,987332983.576,拓荆科技
2024-12-16,169.402,163.602,169.402,160.602,5898439.0,964996417.278,拓荆科技
2024-12-17,163.602,163.372,166.382,162.002,2769320.0,452429347.04,拓荆科技
2024-12-18,164.402,165.952,169.902,163.632,3913790.0,649501278.08,拓荆科技
2024-12-19,163.402,163.802,165.902,160.902,4002286.0,655582451.372,拓荆科技
2024-12-20,164.282,167.962,173.612,162.832,5330322.0,895291543.7639999,拓荆科技
2024-12-23,167.392,169.412,174.002,164.002,4900474.0,830199101.288,拓荆科技
2024-12-24,168.732,169.502,171.402,164.702,4048386.0,686209523.7720001,拓荆科技
2024-12-25,169.602,163.172,170.392,163.172,3590255.0,585829088.86,拓荆科技
2024-12-26,162.942,162.622,165.302,161.102,3500827.0,569311488.394,拓荆科技
2024-12-27,163.212,162.462,168.602,160.792,4211932.0,684278896.584,拓荆科技
2024-12-30,162.382,159.782,164.242,158.602,4069175.0,650180919.85,拓荆科技
2024-12-31,160.192,153.072,161.302,153.062,4286997.0,656219204.784,拓荆科技
2025-01-02,153.992,146.102,154.072,144.372,4223354.0,617040466.108,拓荆科技
2025-01-03,147.602,147.402,152.392,146.222,4129163.0,608646884.5259999,拓荆科技
2025-01-06,148.002,145.162,150.772,144.672,2649726.0,384639525.612,拓荆科技
2025-01-07,146.902,147.582,149.572,145.482,2816846.0,415715766.372,拓荆科技
2025-01-08,146.272,146.402,148.302,140.562,3733711.0,546622757.8219999,拓荆科技
2025-01-09,146.202,145.512,148.692,144.702,2497614.0,363432808.36800003,拓荆科技
2025-01-10,145.612,142.602,151.202,142.602,3840009.0,547592963.418,拓荆科技
2025-01-13,140.972,143.642,144.212,140.512,3021824.0,434060843.008,拓荆科技
2025-01-14,145.052,151.032,151.202,143.402,4552538.0,687578919.2160001,拓荆科技
2025-01-15,151.102,148.912,151.882,147.152,3095415.0,460944438.48,拓荆科技
2025-01-16,150.502,150.442,153.772,148.522,3608067.0,542804815.6140001,拓荆科技
2025-01-17,149.902,154.352,158.002,149.292,4071631.0,628464388.112,拓荆科技
2025-01-20,157.182,153.102,157.342,150.512,4146585.0,634850456.67,拓荆科技
2025-01-21,157.142,150.762,157.142,149.062,4311697.0,650040063.114,拓荆科技
2025-01-22,149.402,147.472,150.402,146.672,3545403.0,522847671.216,拓荆科技
2025-01-23,150.092,146.402,150.842,145.862,3016222.0,441580933.24399996,拓荆科技
2025-01-24,144.502,147.402,149.292,144.412,2539136.0,374273724.672,拓荆科技
2025-01-27,147.402,142.052,148.802,141.762,2343855.0,332949290.46,拓荆科技
2025-02-05,144.902,144.042,145.192,140.402,3808772.0,548623136.424,拓荆科技
2025-02-06,143.802,157.402,159.392,142.402,7460293.0,1174265038.786,拓荆科技
2025-02-07,157.402,156.512,158.872,153.012,4892069.0,765667503.328,拓荆科技
2025-02-10,156.532,159.282,161.002,153.022,5092835.0,811196944.47,拓荆科技
2025-02-11,158.902,159.212,161.312,155.582,3956474.0,629918138.4879999,拓荆科技
2025-02-12,159.092,161.322,165.042,157.402,4753282.0,766808958.804,拓荆科技
2025-02-13,160.712,162.262,164.962,159.812,5729771.0,929724102.002,拓荆科技
2025-02-14,160.442,156.682,163.622,155.412,4387069.0,687374745.058,拓荆科技
2025-02-17,154.952,162.862,163.602,154.942,4959341.0,807688193.942,拓荆科技
2025-02-18,163.982,162.902,170.972,161.432,5629274.0,917019993.1479999,拓荆科技
2025-02-19,163.492,169.402,172.732,163.362,6607951.0,1119400115.3019998,拓荆科技
2025-02-20,170.402,167.392,170.902,166.282,3577040.0,598767879.68,拓荆科技
2025-02-21,167.402,171.212,172.402,165.902,6142596.0,1051686146.3519999,拓荆科技
2025-02-24,171.382,176.622,180.902,171.212,6413435.0,1132753716.5700002,拓荆科技
2025-02-25,182.642,186.862,198.602,181.492,11093285.0,2072913421.6699998,拓荆科技
2025-02-26,186.802,184.922,187.852,177.902,6648498.0,1229453547.156,拓荆科技
2025-02-27,184.072,183.272,185.852,177.402,5470375.0,1002566567.0,拓荆科技
2025-02-28,185.392,177.402,189.992,177.042,5843099.0,1036577448.798,拓荆科技
2025-03-03,179.192,174.542,179.192,172.422,4390652.0,766353181.3840001,拓荆科技
2025-03-04,171.412,174.442,177.992,168.632,4940832.0,861888615.7440001,拓荆科技
2025-03-05,174.302,175.132,177.002,172.902,2733930.0,478798628.76,拓荆科技
2025-03-06,185.352,192.412,205.402,184.402,10397822.0,2000665726.664,拓荆科技
2025-03-07,191.762,194.392,196.362,190.302,4911053.0,954669414.776,拓荆科技
2025-03-10,191.122,191.992,196.002,189.312,3554259.0,682389293.928,拓荆科技
2025-03-11,188.902,191.002,196.082,188.462,3297177.0,629767401.354,拓荆科技
2025-03-12,189.402,180.072,189.412,178.402,6698918.0,1206287562.096,拓荆科技
2025-03-13,180.242,177.402,181.112,175.282,2731500.0,484573562.99999994,拓荆科技
2025-03-14,177.402,178.412,180.882,175.292,3826777.0,682742938.1240001,拓荆科技
2025-03-17,176.402,178.912,181.392,176.402,2217281.0,396698178.272,拓荆科技
2025-03-18,180.352,178.732,182.382,177.402,2012563.0,359709410.116,拓荆科技
2025-03-19,177.712,171.622,178.722,170.902,4375194.0,750879544.6680001,拓荆科技
2025-03-20,170.402,168.002,171.312,167.452,2644836.0,444337737.67200005,拓荆科技
2025-03-21,168.102,166.862,170.902,164.712,3105868.0,518251346.21599996,拓荆科技
2025-03-24,166.402,172.722,174.882,165.822,3503365.0,605108209.53,拓荆科技
2025-03-25,172.902,173.052,174.872,170.252,1719072.0,297488847.74399996,拓荆科技
2025-03-26,172.612,171.612,173.902,169.092,1629389.0,279622705.068,拓荆科技
2025-03-27,170.212,170.602,174.282,166.732,2377152.0,405546885.504,拓荆科技
2025-03-28,170.302,156.692,172.092,155.202,8815631.0,1381338852.652,拓荆科技
2025-03-31,155.402,156.912,160.152,154.402,4065654.0,637949900.4480001,拓荆科技
2025-04-01,157.432,161.712,166.402,156.912,4436703.0,717468115.5359999,拓荆科技
2025-04-02,161.192,161.672,162.002,158.302,1697925.0,274506930.6,拓荆科技
2025-04-03,161.402,162.982,168.782,160.172,3013466.0,491140715.612,拓荆科技
2025-04-07,159.302,153.402,165.202,147.402,5359358.0,822136235.9159999,拓荆科技
2025-04-08,155.952,156.132,160.902,151.902,4059911.0,633882024.252,拓荆科技
2025-04-09,151.902,163.922,167.362,151.902,6512400.0,1067525632.8,拓荆科技
2025-04-10,163.402,162.332,164.512,158.292,5040539.0,818240776.948,拓荆科技
