date,open,close,high,low,volume,amount,name
2024-02-05,5.909,5.185,5.938,5.052,37037100.0,192037363.5,晶瑞电材
2024-02-06,5.147,5.757,5.852,5.043,33842600.0,194831848.2,晶瑞电材
2024-02-07,5.747,6.233,6.424,5.728,38730900.0,241409699.7,晶瑞电材
2024-02-08,6.166,6.481,6.766,6.157,36135300.0,234192879.29999998,晶瑞电材
2024-02-19,6.69,6.595,6.757,6.424,26101000.0,172136095.0,晶瑞电材
2024-02-20,6.604,6.681,6.738,6.424,20437000.0,136539597.0,晶瑞电材
2024-02-21,6.633,6.738,7.004,6.557,23588600.0,158939986.8,晶瑞电材
2024-02-22,6.785,6.985,7.109,6.728,27206800.0,190039498.0,晶瑞电材
2024-02-23,6.985,7.119,7.119,6.9,22454800.0,159855721.2,晶瑞电材
2024-02-26,7.081,7.243,7.385,7.081,24901800.0,180363737.4,晶瑞电材
2024-02-27,7.195,7.528,7.528,7.128,21798800.0,164101366.39999998,晶瑞电材
2024-02-28,7.528,6.919,7.728,6.909,37507200.0,259512316.79999998,晶瑞电材
2024-02-29,6.881,7.757,7.757,6.871,56541000.0,438588537.0,晶瑞电材
2024-03-01,7.671,7.652,7.843,7.509,46541400.0,356134792.8,晶瑞电材
2024-03-04,7.7,7.681,7.795,7.452,34001600.0,261166289.6,晶瑞电材
2024-03-05,7.566,7.509,7.709,7.452,26018300.0,195371414.70000002,晶瑞电材
2024-03-06,7.452,7.462,7.566,7.29,21145000.0,157783990.0,晶瑞电材
2024-03-07,7.509,7.338,7.681,7.338,23522500.0,172608105.0,晶瑞电材
2024-03-08,7.338,7.452,7.481,7.252,16289900.0,121392334.8,晶瑞电材
2024-03-11,7.509,7.747,7.747,7.443,33887800.0,262528786.6,晶瑞电材
2024-03-12,7.766,7.776,7.919,7.681,26443600.0,205625433.6,晶瑞电材
2024-03-13,7.795,7.862,7.966,7.719,27375300.0,215224608.6,晶瑞电材
2024-03-14,7.814,7.671,7.862,7.557,21743800.0,166796689.8,晶瑞电材
2024-03-15,7.671,7.766,7.776,7.576,15101600.0,117279025.6,晶瑞电材
2024-03-18,7.776,8.062,8.1,7.757,33098400.0,266839300.79999998,晶瑞电材
2024-03-19,8.052,7.995,8.166,7.909,27523900.0,220053580.5,晶瑞电材
2024-03-20,8.033,8.214,8.309,7.947,39502400.0,324472713.6,晶瑞电材
2024-03-21,8.176,8.109,8.271,8.024,25626400.0,207804477.6,晶瑞电材
2024-03-22,8.081,7.928,8.233,7.919,26577700.0,210708005.6,晶瑞电材
2024-03-25,7.862,7.709,8.09,7.7,23183400.0,178720830.6,晶瑞电材
2024-03-26,7.719,7.671,7.881,7.509,22203100.0,170319980.1,晶瑞电材
2024-03-27,7.662,7.185,7.662,7.166,21902300.0,157368025.5,晶瑞电材
2024-03-28,7.29,7.528,7.7,7.224,23512100.0,176999088.79999998,晶瑞电材
2024-03-29,7.557,7.528,7.604,7.366,14487800.0,109064158.39999999,晶瑞电材
2024-04-01,7.528,7.785,7.795,7.528,16472000.0,128234520.0,晶瑞电材
2024-04-02,7.814,7.719,7.881,7.624,18015000.0,139057785.0,晶瑞电材
2024-04-03,7.881,7.69,8.033,7.557,25614000.0,196971660.0,晶瑞电材
2024-04-08,7.595,7.395,7.69,7.385,20960300.0,155001418.5,晶瑞电材
2024-04-09,7.252,7.481,7.528,7.252,14527800.0,108682471.8,晶瑞电材
2024-04-10,7.481,7.138,7.49,7.052,17149200.0,122410989.6,晶瑞电材
2024-04-11,7.09,6.995,7.243,6.957,13035900.0,91186120.5,晶瑞电材
2024-04-12,7.024,6.871,7.1,6.843,14434500.0,99179449.5,晶瑞电材
2024-04-15,6.957,6.747,7.081,6.633,18183300.0,122682725.1,晶瑞电材
2024-04-16,6.738,6.224,6.738,6.204,22153600.0,137884006.4,晶瑞电材
2024-04-17,6.347,6.757,6.766,6.347,17922100.0,121099629.69999999,晶瑞电材
2024-04-18,6.747,6.614,6.804,6.595,14573100.0,96386483.39999999,晶瑞电材
2024-04-19,6.652,6.538,6.709,6.424,17122800.0,111948866.4,晶瑞电材
2024-04-22,6.404,6.519,6.604,6.29,11838100.0,77172573.9,晶瑞电材
2024-04-23,6.509,6.624,6.633,6.49,12724200.0,84285100.8,晶瑞电材
2024-04-24,6.957,6.719,7.224,6.652,24859700.0,167032324.3,晶瑞电材
2024-04-25,6.652,6.709,6.852,6.585,14558000.0,97669622.0,晶瑞电材
2024-04-26,6.671,6.881,6.919,6.652,17592600.0,121054680.60000001,晶瑞电材
2024-04-29,6.757,7.128,7.166,6.757,19129100.0,136352224.8,晶瑞电材
2024-04-30,7.109,7.052,7.166,6.985,12377800.0,87288245.6,晶瑞电材
2024-05-06,7.138,7.252,7.319,7.138,14620000.0,106024240.0,晶瑞电材
2024-05-07,7.319,7.252,7.347,7.195,12271600.0,88993643.2,晶瑞电材
2024-05-08,7.233,7.138,7.376,7.119,13887600.0,99129688.8,晶瑞电材
2024-05-09,7.233,7.214,7.328,7.204,12064100.0,87030417.4,晶瑞电材
2024-05-10,7.262,6.947,7.281,6.909,15226300.0,105777106.1,晶瑞电材
2024-05-13,6.804,6.662,6.852,6.633,14394200.0,95894160.4,晶瑞电材
2024-05-14,6.719,6.7,6.843,6.633,11097000.0,74349900.0,晶瑞电材
2024-05-15,6.709,6.604,6.785,6.576,9604400.0,63427457.6,晶瑞电材
2024-05-16,6.671,6.624,6.757,6.604,10342700.0,68510044.8,晶瑞电材
2024-05-17,6.643,6.776,6.795,6.557,12734300.0,86287616.8,晶瑞电材
2024-05-20,6.776,6.833,6.976,6.766,13342300.0,91167935.9,晶瑞电材
2024-05-21,6.814,6.69,6.843,6.662,11349400.0,75927486.0,晶瑞电材
2024-05-22,6.69,6.681,6.738,6.604,9133600.0,61021581.6,晶瑞电材
2024-05-23,6.662,6.576,6.7,6.557,11637500.0,76528200.0,晶瑞电材
2024-05-24,6.576,6.347,6.595,6.347,12173500.0,77265204.5,晶瑞电材
2024-05-27,6.347,7.033,7.071,6.243,48976100.0,344448911.3,晶瑞电材
2024-05-28,7.033,7.109,7.443,6.938,62659600.0,445447096.4,晶瑞电材
2024-05-29,7.033,7.176,7.404,7.033,41184100.0,295537101.6,晶瑞电材
2024-05-30,7.128,7.29,7.357,7.081,42145400.0,307239966.0,晶瑞电材
2024-05-31,7.233,7.347,7.557,7.204,48728300.0,358006820.1,晶瑞电材
2024-06-03,7.338,7.3,7.414,7.157,35099700.0,256227810.0,晶瑞电材
2024-06-04,7.252,7.119,7.3,6.976,28545800.0,203217550.2,晶瑞电材
2024-06-05,7.09,6.995,7.338,6.995,25726400.0,179956168.0,晶瑞电材
2024-06-06,7.09,7.024,7.338,6.919,37300000.0,261995200.0,晶瑞电材
2024-06-07,7.024,7.357,7.366,6.919,47039900.0,346072544.3,晶瑞电材
2024-06-11,7.385,7.795,7.795,7.347,73073100.0,569604814.5,晶瑞电材
2024-06-12,7.633,7.643,7.719,7.557,46049500.0,351956328.5,晶瑞电材
2024-06-13,7.719,7.89,8.366,7.671,82215000.0,648676350.0,晶瑞电材
2024-06-14,7.738,7.604,7.804,7.519,49090600.0,373284922.4,晶瑞电材
2024-06-17,7.614,7.928,7.985,7.509,53072600.0,420759572.8,晶瑞电材
2024-06-18,7.862,7.862,7.9,7.747,37719600.0,296551495.2,晶瑞电材
2024-06-19,7.862,8.014,8.062,7.814,50183600.0,402171370.4,晶瑞电材
2024-06-20,8.024,7.547,8.024,7.528,43842600.0,330880102.2,晶瑞电材
2024-06-21,7.345,7.46,7.603,7.269,24090900.0,179718114.0,晶瑞电材
2024-06-24,7.364,7.231,7.631,7.155,28064000.0,202930784.0,晶瑞电材
2024-06-25,7.212,6.783,7.326,6.717,34375300.0,233167659.9,晶瑞电材
2024-06-26,6.755,6.955,7.003,6.593,24002400.0,166936692.0,晶瑞电材
2024-06-27,6.907,6.717,6.955,6.698,20033400.0,134564347.79999998,晶瑞电材
2024-06-28,6.679,6.793,6.955,6.66,18323300.0,124470176.9,晶瑞电材
2024-07-01,6.783,6.783,6.869,6.622,15775900.0,107007929.7,晶瑞电材
2024-07-02,6.764,6.736,6.822,6.707,11376000.0,76628736.0,晶瑞电材
2024-07-03,6.726,6.793,6.888,6.593,20115200.0,136642553.6,晶瑞电材
2024-07-04,6.783,6.545,6.783,6.526,16915700.0,110713256.5,晶瑞电材
2024-07-05,6.488,6.488,6.603,6.441,11258200.0,73043201.60000001,晶瑞电材
2024-07-08,6.46,6.364,6.622,6.317,14419900.0,91768243.6,晶瑞电材
2024-07-09,6.364,6.65,6.688,6.298,21877900.0,145488035.0,晶瑞电材
2024-07-10,6.612,6.555,6.698,6.526,13466500.0,88272907.5,晶瑞电材
2024-07-11,6.688,6.783,6.812,6.641,18662200.0,126585702.60000001,晶瑞电材
2024-07-12,6.745,6.755,6.841,6.698,12993300.0,87769741.5,晶瑞电材
2024-07-15,6.736,6.66,6.917,6.641,14315200.0,95339232.0,晶瑞电材
2024-07-16,6.66,6.679,6.755,6.507,14152300.0,94523211.7,晶瑞电材
2024-07-17,6.688,6.545,6.745,6.536,12963900.0,84848725.5,晶瑞电材
2024-07-18,6.536,6.812,6.822,6.479,27835000.0,189612020.0,晶瑞电材
2024-07-19,6.793,6.974,7.031,6.745,31511000.0,219757714.0,晶瑞电材
2024-07-22,6.974,6.917,7.031,6.869,20036800.0,138594545.6,晶瑞电材
2024-07-23,6.917,6.679,6.964,6.679,15707500.0,104910392.5,晶瑞电材
2024-07-24,6.583,6.479,6.736,6.469,13994400.0,90669717.6,晶瑞电材
2024-07-25,6.422,6.46,6.583,6.403,10517200.0,67941112.0,晶瑞电材
2024-07-26,6.469,6.555,6.603,6.46,8170800.0,53559594.0,晶瑞电材
2024-07-29,6.603,6.583,6.698,6.507,11009800.0,72477513.4,晶瑞电材
2024-07-30,6.536,6.631,6.641,6.441,12549200.0,83213745.2,晶瑞电材
2024-07-31,6.641,6.879,6.907,6.574,19599400.0,134824272.6,晶瑞电材
2024-08-01,6.926,6.888,6.964,6.841,17855700.0,122990061.6,晶瑞电材
2024-08-02,6.822,6.688,6.898,6.688,13418500.0,89742928.0,晶瑞电材
2024-08-05,6.603,6.393,6.717,6.393,16339000.0,104455227.0,晶瑞电材
2024-08-06,6.507,6.469,6.555,6.383,8766300.0,56709194.7,晶瑞电材
2024-08-07,6.46,6.479,6.526,6.431,7512200.0,48671543.8,晶瑞电材
2024-08-08,6.441,6.469,6.545,6.345,8943200.0,57853560.800000004,晶瑞电材
2024-08-09,6.555,6.422,6.603,6.422,8401800.0,53956359.599999994,晶瑞电材
2024-08-12,6.412,6.212,6.431,6.126,12114800.0,75257137.6,晶瑞电材
2024-08-13,6.241,6.279,6.279,6.164,6144100.0,38578803.9,晶瑞电材
2024-08-14,6.288,6.231,6.307,6.222,4573400.0,28496855.4,晶瑞电材
2024-08-15,6.25,6.326,6.412,6.193,9412900.0,59546005.4,晶瑞电材
2024-08-16,6.336,6.298,6.412,6.298,6928000.0,43632544.0,晶瑞电材
2024-08-19,6.269,6.317,6.374,6.241,5933000.0,37478761.0,晶瑞电材
2024-08-20,6.307,6.098,6.326,6.069,8828100.0,53833753.8,晶瑞电材
2024-08-21,6.088,5.964,6.145,5.945,7148300.0,42632461.2,晶瑞电材
2024-08-22,6.012,5.831,6.041,5.831,8731800.0,50915125.800000004,晶瑞电材
2024-08-23,5.831,5.822,5.869,5.764,6116600.0,35610845.2,晶瑞电材
2024-08-26,5.812,5.85,5.926,5.812,5374500.0,31440824.999999996,晶瑞电材
2024-08-27,5.774,5.679,5.822,5.669,7827900.0,44454644.1,晶瑞电材
2024-08-28,5.679,5.717,5.755,5.612,6249000.0,35725533.0,晶瑞电材
2024-08-29,5.679,5.841,5.869,5.66,7186900.0,41978682.9,晶瑞电材
2024-08-30,5.86,6.136,6.26,5.86,21266400.0,130490630.4,晶瑞电材
2024-09-02,6.183,5.983,6.231,5.974,11040500.0,66055311.49999999,晶瑞电材
2024-09-03,6.031,6.05,6.117,5.974,7537700.0,45603085.0,晶瑞电材
2024-09-04,6.003,6.136,6.26,5.974,14433800.0,88565796.8,晶瑞电材
2024-09-05,6.136,6.164,6.203,6.098,8021300.0,49443293.199999996,晶瑞电材
2024-09-06,6.155,6.088,6.241,6.031,13484600.0,82094244.8,晶瑞电材
2024-09-09,6.288,5.974,6.431,5.926,17394700.0,103915937.8,晶瑞电材
2024-09-10,5.945,6.079,6.107,5.879,12251900.0,74479300.1,晶瑞电材
2024-09-11,6.003,6.041,6.098,5.974,6537900.0,39495453.900000006,晶瑞电材
2024-09-12,6.031,5.955,6.117,5.955,6790800.0,40439214.0,晶瑞电材
2024-09-13,5.936,5.822,5.983,5.803,6957500.0,40506565.0,晶瑞电材
2024-09-18,6.012,6.222,6.393,5.955,36029600.0,224176171.20000002,晶瑞电材
2024-09-19,6.126,6.231,6.307,6.098,22713100.0,141525326.1,晶瑞电材
2024-09-20,6.193,6.088,6.269,6.05,14819500.0,90221116.0,晶瑞电材
2024-09-23,6.05,6.022,6.117,5.964,10385800.0,62543287.6,晶瑞电材
2024-09-24,6.06,6.279,6.288,5.993,20813500.0,130687966.5,晶瑞电材
2024-09-25,6.317,6.288,6.469,6.269,20915800.0,131518550.4,晶瑞电材
2024-09-26,6.288,6.479,6.479,6.241,17758600.0,115057969.4,晶瑞电材
2024-09-27,6.564,6.917,7.012,6.545,35468700.0,245336997.9,晶瑞电材
2024-09-30,7.269,8.183,8.269,7.174,70876400.0,579981581.1999999,晶瑞电材
2024-10-08,9.831,9.831,9.831,9.022,103588600.0,1018379526.5999999,晶瑞电材
2024-10-09,9.583,9.46,10.469,8.803,127425100.0,1205441446.0,晶瑞电材
2024-10-10,9.441,8.774,9.555,8.717,66839400.0,586448895.5999999,晶瑞电材
2024-10-11,8.612,8.088,8.812,7.86,56961200.0,460702185.59999996,晶瑞电材
2024-10-14,8.079,8.241,8.269,7.764,43885600.0,361661229.59999996,晶瑞电材
2024-10-15,8.174,8.022,8.479,8.003,42591700.0,341670617.40000004,晶瑞电材
2024-10-16,8.488,9.641,9.641,8.488,180331000.0,1738571171.0,晶瑞电材
2024-10-17,9.269,9.326,9.45,8.85,173129000.0,1614601054.0,晶瑞电材
2024-10-18,9.145,10.26,10.983,9.06,194430100.0,1994852826.0,晶瑞电材
2024-10-21,10.307,10.46,11.174,10.117,197058700.0,2061234002.0000002,晶瑞电材
2024-10-22,10.222,9.983,10.574,9.831,141694300.0,1414534196.9,晶瑞电材
2024-10-23,9.679,9.707,10.05,9.66,80331000.0,779773017.0,晶瑞电材
2024-10-24,9.555,9.593,9.736,9.441,50970400.0,488959047.2,晶瑞电材
2024-10-25,9.764,9.66,9.85,9.536,65090200.0,628771332.0,晶瑞电材
2024-10-28,9.593,9.631,9.793,9.412,56659500.0,545687644.5,晶瑞电材
2024-10-29,9.707,9.564,9.974,9.479,78077600.0,746734166.4,晶瑞电材
2024-10-30,9.46,9.288,9.574,9.193,63164100.0,586668160.8000001,晶瑞电材
2024-10-31,9.231,9.66,9.745,9.174,75512100.0,729446886.0,晶瑞电材
2024-11-01,9.698,8.974,9.907,8.926,78060600.0,700515824.4,晶瑞电材
2024-11-04,8.803,9.336,9.441,8.793,45783200.0,427431955.2,晶瑞电材
2024-11-05,9.317,9.907,10.031,9.26,85722100.0,849248844.7,晶瑞电材
2024-11-06,10.05,9.793,10.107,9.669,76036900.0,744629361.6999999,晶瑞电材
2024-11-07,9.793,9.993,10.183,9.726,64880400.0,648349837.2,晶瑞电材
2024-11-08,10.126,10.555,10.831,10.031,129017300.0,1361777601.5,晶瑞电材
2024-11-11,11.012,12.031,12.603,10.812,170968600.0,2056923226.6000001,晶瑞电材
2024-11-12,11.536,11.269,11.841,11.126,120588500.0,1358911806.5,晶瑞电材
2024-11-13,11.164,11.098,11.355,10.831,71120200.0,789291979.6,晶瑞电材
2024-11-14,10.974,10.603,11.05,10.555,53009400.0,562058668.1999999,晶瑞电材
2024-11-15,10.555,10.079,10.717,10.079,59010400.0,594765821.6,晶瑞电材
2024-11-18,10.203,9.545,10.231,9.46,52179200.0,498050464.0,晶瑞电材
2024-11-19,9.936,10.288,10.469,9.726,77421200.0,796509305.6,晶瑞电材
2024-11-20,10.212,10.412,10.641,10.107,69809200.0,726853390.4000001,晶瑞电材
2024-11-21,10.307,10.298,10.498,10.126,49560600.0,510375058.8,晶瑞电材
2024-11-22,10.298,10.107,10.764,9.936,77366500.0,781943215.5,晶瑞电材
2024-11-25,10.079,10.764,10.936,10.079,81672700.0,879124942.8,晶瑞电材
2024-11-26,10.869,10.507,10.879,10.431,49094400.0,515834860.8,晶瑞电材
2024-11-27,10.412,10.555,10.574,9.812,55246200.0,583123641.0,晶瑞电材
2024-11-28,10.498,10.155,10.564,10.126,43863200.0,445430796.0,晶瑞电材
2024-11-29,10.031,10.031,10.336,9.755,56093400.0,562672895.4,晶瑞电材
2024-12-02,9.983,10.145,10.212,9.86,40611800.0,412006711.0,晶瑞电材
2024-12-03,10.326,10.46,10.822,10.25,76705600.0,802340576.0000001,晶瑞电材
2024-12-04,10.736,10.183,10.803,10.126,59211300.0,602948667.9,晶瑞电材
2024-12-05,10.041,10.193,10.298,9.983,31784000.0,323974312.0,晶瑞电材
2024-12-06,10.126,10.212,10.279,9.841,39578000.0,404170536.0,晶瑞电材
2024-12-09,10.126,9.974,10.193,9.86,27131700.0,270611575.8,晶瑞电材
2024-12-10,10.374,10.155,10.583,10.117,50188900.0,509668279.49999994,晶瑞电材
2024-12-11,10.164,10.183,10.46,10.05,31145600.0,317155644.8,晶瑞电材
2024-12-12,10.193,10.107,10.203,9.955,26711000.0,269968077.0,晶瑞电材
2024-12-13,10.031,9.774,10.031,9.745,37535300.0,366870022.2,晶瑞电材
2024-12-16,9.793,9.498,9.812,9.412,29393500.0,279179463.0,晶瑞电材
2024-12-17,9.46,9.383,9.555,9.317,22316300.0,209393842.89999998,晶瑞电材
2024-12-18,9.393,9.469,9.574,9.307,18770700.0,177739758.29999998,晶瑞电材
2024-12-19,9.288,9.583,9.603,9.183,21179100.0,202959315.3,晶瑞电材
2024-12-20,9.622,9.793,9.936,9.526,29532800.0,289214710.4,晶瑞电材
2024-12-23,9.755,9.403,9.774,9.355,25244600.0,237374973.8,晶瑞电材
2024-12-24,9.403,9.403,9.526,9.183,20364500.0,191487393.5,晶瑞电材
2024-12-25,9.393,9.069,9.393,9.031,22565500.0,204646519.50000003,晶瑞电材
2024-12-26,9.069,9.336,9.383,9.069,21223900.0,198146330.4,晶瑞电材
2024-12-27,9.336,9.317,9.536,9.222,18576100.0,173073523.70000002,晶瑞电材
2024-12-30,9.279,9.26,9.422,9.088,13709400.0,126949044.0,晶瑞电材
2024-12-31,9.269,8.85,9.383,8.85,19180700.0,169749195.0,晶瑞电材
2025-01-02,8.841,8.422,8.869,8.279,26338400.0,221822004.8,晶瑞电材
2025-01-03,8.517,8.107,8.574,8.098,23771200.0,192713118.39999998,晶瑞电材
2025-01-06,8.145,8.05,8.25,7.974,19158400.0,154225120.0,晶瑞电材
2025-01-07,8.079,8.222,8.231,8.022,18308300.0,150530842.6,晶瑞电材
2025-01-08,8.145,8.107,8.222,7.783,21913400.0,177651933.79999998,晶瑞电材
2025-01-09,8.031,8.183,8.288,7.993,17635000.0,144307205.0,晶瑞电材
2025-01-10,8.212,7.955,8.364,7.955,18155900.0,144430184.5,晶瑞电材
2025-01-13,7.888,8.098,8.145,7.736,16635700.0,134715898.60000002,晶瑞电材
2025-01-14,8.164,8.517,8.517,8.05,23947000.0,203956599.0,晶瑞电材
2025-01-15,8.517,8.403,8.526,8.374,16199500.0,136124398.5,晶瑞电材
2025-01-16,8.507,8.422,8.65,8.345,18437200.0,155278098.4,晶瑞电材
2025-01-17,8.441,8.526,8.66,8.364,21147500.0,180303585.0,晶瑞电材
2025-01-20,8.583,8.545,8.66,8.517,13014200.0,111206339.0,晶瑞电材
2025-01-21,8.603,8.536,8.65,8.383,12468700.0,106432823.19999999,晶瑞电材
2025-01-22,8.488,8.422,8.517,8.355,11029800.0,92892975.60000001,晶瑞电材
2025-01-23,8.307,7.831,8.393,7.764,56740400.0,444334072.40000004,晶瑞电材
2025-01-24,7.812,8.031,8.05,7.803,29564100.0,237429287.10000002,晶瑞电材
2025-01-27,8.079,7.793,8.117,7.793,16786100.0,130814077.3,晶瑞电材
2025-02-05,7.936,7.993,8.079,7.841,18922800.0,151249940.4,晶瑞电材
2025-02-06,7.964,8.441,8.441,7.917,27922500.0,235693822.50000003,晶瑞电材
2025-02-07,8.441,8.536,8.698,8.364,30409600.0,259576345.6,晶瑞电材
2025-02-10,8.536,8.641,8.66,8.479,21696000.0,187475136.0,晶瑞电材
2025-02-11,8.641,8.46,8.688,8.431,18633500.0,157639410.00000003,晶瑞电材
2025-02-12,8.46,8.679,8.688,8.393,23720700.0,205871955.3,晶瑞电材
2025-02-13,8.679,8.479,8.688,8.469,19471200.0,165096304.79999998,晶瑞电材
2025-02-14,8.469,8.403,8.507,8.345,18682900.0,156992408.70000002,晶瑞电材
2025-02-17,8.707,8.574,8.898,8.488,37516800.0,321669043.2,晶瑞电材
2025-02-18,8.574,8.431,8.774,8.364,35183700.0,296633774.7,晶瑞电材
2025-02-19,8.45,8.698,8.698,8.422,31104800.0,270549550.40000004,晶瑞电材
2025-02-20,8.65,8.631,8.679,8.517,25573600.0,220725741.6,晶瑞电材
2025-02-21,8.612,8.793,8.85,8.498,38402600.0,337674061.79999995,晶瑞电材
2025-02-24,8.793,8.707,8.831,8.622,27150900.0,236402886.3,晶瑞电材
2025-02-25,8.536,8.793,8.955,8.536,39484500.0,347187208.5,晶瑞电材
2025-02-26,8.869,8.86,8.907,8.707,28747400.0,254701963.99999997,晶瑞电材
2025-02-27,8.86,8.736,8.888,8.564,26710900.0,233346422.4,晶瑞电材
2025-02-28,8.698,8.307,8.726,8.279,27970000.0,232346790.0,晶瑞电材
2025-03-03,8.355,8.383,8.574,8.231,22555300.0,189081079.89999998,晶瑞电材
2025-03-04,8.298,8.555,8.574,8.279,28509800.0,243901339.0,晶瑞电材
2025-03-05,8.507,8.641,8.945,8.488,35458000.0,306392578.0,晶瑞电材
2025-03-06,8.612,8.679,8.764,8.603,28383700.0,246342132.3,晶瑞电材
2025-03-07,8.612,8.488,8.66,8.431,25725300.0,218356346.39999998,晶瑞电材
2025-03-10,8.469,8.555,8.65,8.441,18897000.0,161663835.0,晶瑞电材
2025-03-11,8.431,8.564,8.603,8.431,19227400.0,164663453.6,晶瑞电材
2025-03-12,8.583,8.479,8.66,8.45,27702300.0,234887801.7,晶瑞电材
2025-03-13,8.46,8.26,8.479,8.164,27493200.0,227093832.0,晶瑞电材
2025-03-14,8.288,8.403,8.403,8.174,19620100.0,164867700.3,晶瑞电材
2025-03-17,8.383,8.422,8.498,8.364,17179700.0,144687433.4,晶瑞电材
2025-03-18,8.431,8.374,8.526,8.345,17977900.0,150546934.60000002,晶瑞电材
2025-03-19,8.383,8.136,8.383,8.117,26753500.0,217666475.99999997,晶瑞电材
2025-03-20,8.145,8.117,8.241,8.06,14840400.0,120459526.80000001,晶瑞电材
2025-03-21,8.117,7.936,8.126,7.917,17660100.0,140150553.6,晶瑞电材
2025-03-24,7.983,7.755,7.983,7.603,20320100.0,157582375.5,晶瑞电材
2025-03-25,7.812,7.755,7.831,7.679,11621400.0,90123957.0,晶瑞电材
2025-03-26,7.745,7.745,7.831,7.707,9005400.0,69746823.0,晶瑞电材
2025-03-27,7.717,8.231,8.479,7.65,60467500.0,497707992.5,晶瑞电材
2025-03-28,8.26,8.041,8.574,8.031,58449000.0,469988409.0,晶瑞电材
2025-03-31,7.888,7.945,8.26,7.85,37840700.0,300644361.5,晶瑞电材
2025-04-01,7.964,8.069,8.174,7.898,30271700.0,244262347.3,晶瑞电材
