date,open,close,high,low,volume,amount,name
2024-05-08,49.173,49.603,49.983,48.243,17325794.0,859411359.7820001,澜起科技
2024-05-09,49.433,49.793,50.103,48.843,20864966.0,1038929252.038,澜起科技
2024-05-10,49.683,49.603,49.733,48.863,14310233.0,709830487.4990001,澜起科技
2024-05-13,48.733,49.593,50.633,48.103,17763031.0,880921996.383,澜起科技
2024-05-14,49.913,49.253,50.133,48.903,13397967.0,659890068.651,澜起科技
2024-05-15,48.803,48.413,49.893,48.363,12636005.0,611746910.0649999,澜起科技
2024-05-16,48.833,47.943,48.933,47.803,12843719.0,615766420.017,澜起科技
2024-05-17,47.733,48.193,48.323,47.023,12331614.0,594297473.502,澜起科技
2024-05-20,48.093,48.863,49.073,47.963,16355850.0,799195898.55,澜起科技
2024-05-21,48.793,48.633,49.703,48.483,10532923.0,512247644.259,澜起科技
2024-05-22,48.643,50.003,50.193,48.563,16818108.0,840955854.324,澜起科技
2024-05-23,50.233,49.533,50.493,49.273,14593455.0,722857606.515,澜起科技
2024-05-24,49.483,48.483,50.153,48.433,12681207.0,614822958.981,澜起科技
2024-05-27,48.333,51.353,51.603,48.063,23948728.0,1229839028.984,澜起科技
2024-05-28,51.033,51.293,52.483,50.853,20836150.0,1068748641.9499999,澜起科技
2024-05-29,51.733,51.523,52.013,51.053,13370958.0,688911869.034,澜起科技
2024-05-30,51.313,51.583,52.523,51.153,17399116.0,897498600.628,澜起科技
2024-05-31,51.803,51.733,52.433,51.263,15614912.0,807806242.4959999,澜起科技
2024-06-03,52.493,53.103,54.283,52.133,23127577.0,1228143721.431,澜起科技
2024-06-04,52.733,52.363,53.173,51.633,14692419.0,769339136.097,澜起科技
2024-06-05,51.893,50.803,52.623,50.793,19848876.0,1008382447.428,澜起科技
2024-06-06,51.229,50.239,51.729,50.159,20863628.0,1048167807.0919999,澜起科技
2024-06-07,50.579,49.629,51.119,48.889,18976260.0,941772807.54,澜起科技
2024-06-11,48.589,50.139,50.359,48.329,23477208.0,1177123731.9120002,澜起科技
2024-06-12,50.569,50.629,51.519,50.349,20131902.0,1019258066.3579999,澜起科技
2024-06-13,51.259,51.729,52.349,50.529,19867753.0,1027738994.937,澜起科技
2024-06-14,51.529,52.029,52.179,50.629,17371108.0,903801378.1320001,澜起科技
2024-06-17,51.319,52.859,53.909,51.309,21783677.0,1151463382.543,澜起科技
2024-06-18,53.169,53.409,53.969,52.789,16663302.0,889970296.518,澜起科技
2024-06-19,53.769,54.199,54.719,52.939,18923898.0,1025656347.702,澜起科技
2024-06-20,53.869,55.109,56.549,53.809,23590713.0,1300060602.717,澜起科技
2024-06-21,54.379,55.839,56.139,53.929,17643544.0,985197853.416,澜起科技
2024-06-24,55.529,56.159,58.379,55.239,27265598.0,1531208718.082,澜起科技
2024-06-25,55.729,53.989,55.929,53.039,26771752.0,1445380118.728,澜起科技
2024-06-26,54.409,55.329,55.459,53.039,18205265.0,1007279107.1850001,澜起科技
2024-06-27,54.729,55.079,56.589,54.609,15023506.0,827479686.974,澜起科技
2024-06-28,54.629,56.189,56.679,54.299,17474206.0,981858160.934,澜起科技
2024-07-01,56.429,55.509,56.689,53.949,15832864.0,878866447.776,澜起科技
2024-07-02,55.339,54.579,55.829,54.459,10241441.0,558967608.339,澜起科技
2024-07-03,54.919,55.089,55.789,54.329,11982865.0,660124049.985,澜起科技
2024-07-04,55.089,55.089,55.799,54.579,10186539.0,561166246.971,澜起科技
2024-07-05,54.629,56.339,56.839,53.929,15999733.0,901408957.487,澜起科技
2024-07-08,59.529,58.559,59.999,58.039,34256534.0,2006028374.5059998,澜起科技
2024-07-09,58.429,58.809,59.779,58.229,29762270.0,1750289336.4299998,澜起科技
2024-07-10,58.729,59.629,60.579,58.509,22741449.0,1356049862.421,澜起科技
2024-07-11,60.529,61.249,61.609,59.429,23079281.0,1413582881.969,澜起科技
2024-07-12,60.509,62.689,63.069,60.029,23974512.0,1502938182.768,澜起科技
2024-07-15,63.129,63.329,65.909,62.849,25981423.0,1645377537.167,澜起科技
2024-07-16,63.129,64.059,64.419,63.089,20894410.0,1338475010.19,澜起科技
2024-07-17,64.279,62.239,64.529,62.229,22466806.0,1398311538.6339998,澜起科技
2024-07-18,61.479,62.029,62.859,60.649,23211095.0,1439761011.755,澜起科技
2024-07-19,62.039,62.039,63.279,61.819,23824877.0,1478071544.203,澜起科技
2024-07-22,62.309,62.959,63.679,61.789,22681601.0,1428010917.359,澜起科技
2024-07-23,61.829,57.829,61.849,57.659,37982971.0,2196517229.959,澜起科技
2024-07-24,58.679,58.009,59.299,57.849,21668695.0,1256979328.255,澜起科技
2024-07-25,57.529,57.229,58.029,56.409,15555715.0,890238013.735,澜起科技
2024-07-26,57.369,57.259,57.679,55.909,14056933.0,804885926.647,澜起科技
2024-07-29,57.139,57.029,58.129,56.989,11832885.0,674817598.6650001,澜起科技
2024-07-30,56.879,57.499,57.649,56.329,12769237.0,734218358.263,澜起科技
2024-07-31,57.029,58.629,59.279,56.979,20745212.0,1216271034.348,澜起科技
2024-08-01,59.129,58.289,59.349,58.279,16680018.0,972261569.202,澜起科技
2024-08-02,57.359,55.629,57.489,55.539,22472464.0,1250120699.856,澜起科技
2024-08-05,54.829,52.229,55.219,52.049,24859595.0,1298391787.2549999,澜起科技
2024-08-06,53.429,52.199,53.669,51.629,19013791.0,992500876.4089999,澜起科技
2024-08-07,52.109,51.889,52.689,51.719,12932885.0,671074469.765,澜起科技
2024-08-08,51.629,52.269,52.819,50.919,15025622.0,785374236.318,澜起科技
2024-08-09,53.029,52.029,53.379,52.029,11458532.0,596175961.4280001,澜起科技
2024-08-12,52.049,52.829,53.199,51.749,10374299.0,548063841.871,澜起科技
2024-08-13,53.079,53.889,53.929,52.739,11302031.0,609055148.559,澜起科技
2024-08-14,54.019,52.779,54.019,52.759,9202386.0,485692730.694,澜起科技
2024-08-15,52.579,53.129,53.829,52.329,10528201.0,559352790.929,澜起科技
2024-08-16,53.229,52.879,53.709,52.409,7437973.0,393312574.26699996,澜起科技
2024-08-19,52.909,54.339,55.089,52.729,15555827.0,845288083.3529999,澜起科技
2024-08-20,54.549,54.089,55.329,53.889,11389501.0,616046719.589,澜起科技
2024-08-21,53.709,53.859,55.109,53.709,10654595.0,573845832.105,澜起科技
2024-08-22,54.029,53.189,54.189,52.419,10041865.0,534116757.485,澜起科技
2024-08-23,53.039,53.029,53.479,52.229,8288747.0,439543964.66300005,澜起科技
2024-08-26,53.109,52.129,53.449,51.679,9784281.0,510044784.24899995,澜起科技
2024-08-27,51.779,51.159,52.069,50.819,9215631.0,471462466.329,澜起科技
2024-08-28,51.129,49.969,51.529,49.479,11597294.0,579505183.886,澜起科技
2024-08-29,49.499,50.379,50.959,48.979,11640503.0,586436900.637,澜起科技
2024-08-30,50.199,51.659,52.429,50.129,19392249.0,1001784191.091,澜起科技
2024-09-02,51.699,48.979,52.329,48.979,15514588.0,759889005.652,澜起科技
2024-09-03,49.269,51.969,52.159,49.269,19038912.0,989433217.728,澜起科技
2024-09-04,51.029,51.119,51.519,50.579,9134624.0,466952844.256,澜起科技
2024-09-05,51.129,51.029,51.209,49.959,9713353.0,495662690.23700005,澜起科技
2024-09-06,51.079,50.769,51.889,50.759,7912663.0,401717987.847,澜起科技
2024-09-09,50.529,50.329,51.469,49.939,7464276.0,375669546.804,澜起科技
2024-09-10,50.629,50.529,50.959,49.829,7723964.0,390284176.95600003,澜起科技
2024-09-11,50.379,50.839,51.099,50.179,5972855.0,303653975.34499997,澜起科技
2024-09-12,51.429,50.239,51.519,50.179,7463315.0,374949482.28499997,澜起科技
2024-09-13,50.129,50.099,50.549,49.929,7869754.0,394266805.64599997,澜起科技
2024-09-18,49.979,48.329,50.019,47.389,13369562.0,646137561.898,澜起科技
2024-09-19,48.569,47.989,49.009,47.929,13218955.0,634364431.495,澜起科技
2024-09-20,48.209,48.619,49.209,47.889,9757402.0,474395127.838,澜起科技
2024-09-23,48.319,47.529,48.989,47.489,7588199.0,360659510.271,澜起科技
2024-09-24,47.999,49.059,49.279,46.729,19754386.0,969130422.7739999,澜起科技
2024-09-25,49.879,48.939,50.979,48.739,24168643.0,1182789219.777,澜起科技
2024-09-26,49.179,51.309,51.409,48.619,25747796.0,1321093664.964,澜起科技
2024-09-27,52.029,56.029,58.029,52.019,23905141.0,1339381145.089,澜起科技
2024-09-30,58.489,65.909,65.909,58.029,63804928.0,4205318999.5520005,澜起科技
2024-10-08,79.289,79.289,79.289,73.299,95783274.0,7594560012.186,澜起科技
2024-10-09,75.029,77.439,86.119,73.239,108605238.0,8410281025.481999,澜起科技
2024-10-10,78.029,69.919,78.439,69.529,64775736.0,4529054685.384,澜起科技
2024-10-11,67.529,64.549,68.769,63.839,51300171.0,3311374737.879,澜起科技
2024-10-14,64.709,65.959,66.369,62.189,58370467.0,3850057632.853,澜起科技
2024-10-15,65.829,64.029,67.259,63.909,49697916.0,3182107863.5639997,澜起科技
2024-10-16,61.829,61.329,62.909,60.809,44174047.0,2709150128.463,澜起科技
2024-10-17,62.629,60.369,63.229,60.229,44712485.0,2699248006.965,澜起科技
2024-10-18,60.449,67.979,71.029,60.439,82042628.0,5577175808.812,澜起科技
2024-10-21,70.109,68.959,75.209,68.029,100238380.0,6912338446.42,澜起科技
2024-10-22,69.029,69.969,71.589,67.029,54696596.0,3827066125.5239997,澜起科技
2024-10-23,68.829,67.679,69.329,67.309,48276495.0,3267304905.105,澜起科技
2024-10-24,67.039,68.029,69.329,66.909,37732998.0,2566938120.942,澜起科技
2024-10-25,68.329,69.039,70.669,67.139,44036015.0,3040202439.585,澜起科技
2024-10-28,68.439,68.119,68.879,67.639,29164687.0,1986669313.753,澜起科技
2024-10-29,68.149,66.949,69.729,66.949,42572025.0,2850154501.725,澜起科技
2024-10-30,66.529,68.109,68.879,66.329,35161816.0,2394836125.944,澜起科技
2024-10-31,68.109,67.439,68.109,65.279,56602685.0,3817228473.7149997,澜起科技
2024-11-01,66.429,63.579,67.099,63.569,48730613.0,3098243643.927,澜起科技
2024-11-04,63.909,65.079,65.329,63.599,27993301.0,1821776035.7789998,澜起科技
2024-11-05,65.029,68.029,68.399,64.259,50079555.0,3406862047.095,澜起科技
2024-11-06,69.129,67.429,69.179,67.029,51762210.0,3490274058.09,澜起科技
2024-11-07,66.639,69.409,69.609,66.489,44954826.0,3120269517.834,澜起科技
2024-11-08,71.309,69.659,73.279,69.329,66083934.0,4603340758.5060005,澜起科技
2024-11-11,71.029,77.139,77.189,70.029,79487966.0,6131622209.273999,澜起科技
2024-11-12,77.929,73.429,78.329,72.729,65396818.0,4802022948.922,澜起科技
2024-11-13,72.779,74.419,74.519,71.879,43368323.0,3227427229.337,澜起科技
2024-11-14,74.019,70.729,74.729,70.579,38542979.0,2726106361.691,澜起科技
2024-11-15,70.649,67.759,71.329,67.529,36291210.0,2459056098.39,澜起科技
2024-11-18,67.749,65.229,68.219,64.799,36225625.0,2362961293.125,澜起科技
2024-11-19,65.799,67.189,67.579,64.539,33109659.0,2224604878.5509996,澜起科技
2024-11-20,66.529,66.989,67.699,66.199,25146550.0,1684542237.95,澜起科技
2024-11-21,66.829,66.629,67.879,65.869,26035858.0,1734743182.6820002,澜起科技
2024-11-22,66.839,62.939,67.909,62.909,34776061.0,2188770503.279,澜起科技
2024-11-25,62.629,62.659,63.329,61.029,27423529.0,1718330903.611,澜起科技
2024-11-26,62.309,62.139,63.299,61.949,16349642.0,1015950404.238,澜起科技
2024-11-27,62.039,65.719,65.779,61.629,36897973.0,2424897887.587,澜起科技
2024-11-28,65.629,65.549,66.329,65.159,24738720.0,1621598357.2800002,澜起科技
2024-11-29,65.319,66.409,67.529,64.449,30709732.0,2039402592.3880002,澜起科技
2024-12-02,67.669,68.159,68.999,67.079,30029865.0,2046805568.535,澜起科技
2024-12-03,68.189,67.369,68.329,66.059,24654074.0,1660920311.306,澜起科技
2024-12-04,68.349,66.859,68.909,66.769,29037722.0,1941433055.198,澜起科技
2024-12-05,66.129,67.329,67.809,66.029,17364977.0,1169166536.4329998,澜起科技
2024-12-06,66.939,69.209,69.559,66.729,27674019.0,1915291180.9710002,澜起科技
2024-12-09,69.029,67.849,69.409,67.329,20584826.0,1396659859.2740002,澜起科技
2024-12-10,71.029,67.419,71.419,67.309,29954252.0,2019485715.5879998,澜起科技
2024-12-11,67.329,67.919,69.199,67.029,24039979.0,1632771333.701,澜起科技
2024-12-12,67.919,67.729,68.249,66.539,28135521.0,1905590701.809,澜起科技
2024-12-13,67.029,67.049,70.009,66.829,67608180.0,4533060860.820001,澜起科技
2024-12-16,68.659,67.979,70.539,67.409,51866864.0,3525857547.856,澜起科技
2024-12-17,68.859,65.899,69.929,65.729,31481972.0,2074630472.828,澜起科技
2024-12-18,66.239,67.829,68.559,65.589,30645181.0,2078631982.0489998,澜起科技
2024-12-19,66.529,69.819,70.509,66.099,41139408.0,2872312327.152,澜起科技
2024-12-20,69.029,71.549,72.599,68.919,56832330.0,4066296379.1700006,澜起科技
2024-12-23,71.549,69.949,73.389,69.529,45610964.0,3190441320.836,澜起科技
2024-12-24,70.039,71.209,71.279,68.909,31805293.0,2264823109.237,澜起科技
2024-12-25,71.029,71.439,73.109,70.709,37669018.0,2691036976.902,澜起科技
2024-12-26,71.029,79.019,79.629,70.519,101900703.0,8052091650.357,澜起科技
2024-12-27,78.689,74.509,78.719,74.499,77758070.0,5793676037.63,澜起科技
2024-12-30,72.029,70.219,72.579,69.999,68114745.0,4782949279.155,澜起科技
2024-12-31,69.969,66.929,70.699,66.679,44734809.0,2994056031.561,澜起科技
2025-01-02,66.859,64.959,67.419,64.329,35759060.0,2322872778.54,澜起科技
2025-01-03,65.259,64.549,66.309,64.109,29537725.0,1906630611.025,澜起科技
2025-01-06,64.339,62.939,64.979,62.529,21763663.0,1369783185.557,澜起科技
2025-01-07,63.129,65.439,65.569,62.829,29468257.0,1928373269.8229997,澜起科技
2025-01-08,64.699,65.849,66.929,63.209,31105650.0,2048275946.8500001,澜起科技
2025-01-09,65.239,65.329,67.529,65.109,26952173.0,1760758509.9169998,澜起科技
2025-01-10,65.029,63.229,66.399,63.109,29383452.0,1857886286.508,澜起科技
2025-01-13,61.739,61.939,62.599,60.829,24282809.0,1504052906.651,澜起科技
2025-01-14,62.329,65.459,65.669,61.839,30470467.0,1994566299.3530002,澜起科技
2025-01-15,65.279,65.229,65.979,64.619,20823313.0,1358283883.677,澜起科技
2025-01-16,65.929,65.039,66.699,63.969,25216372.0,1640047618.5080001,澜起科技
2025-01-17,64.619,65.699,66.779,64.439,23184106.0,1523172580.0939999,澜起科技
2025-01-20,66.179,66.309,67.059,65.819,20398984.0,1352636230.056,澜起科技
2025-01-21,67.049,69.109,69.359,66.319,38976979.0,2693660041.711,澜起科技
2025-01-22,68.979,70.349,71.209,68.529,36385585.0,2559689519.165,澜起科技
2025-01-23,72.029,69.129,72.029,68.879,43539257.0,3009825297.1530004,澜起科技
2025-01-24,69.029,69.869,70.259,68.799,27222165.0,1901985446.385,澜起科技
2025-01-27,70.029,67.069,70.119,67.039,25909545.0,1737727273.605,澜起科技
2025-02-05,68.959,68.429,69.499,67.239,33350977.0,2282174005.133,澜起科技
2025-02-06,68.029,70.359,71.359,67.709,42461421.0,2987543120.139,澜起科技
2025-02-07,70.039,71.379,73.109,69.499,53143232.0,3793310756.9280005,澜起科技
2025-02-10,71.989,71.639,73.079,71.429,38811705.0,2780431734.495,澜起科技
2025-02-11,71.229,70.809,71.539,69.689,30507498.0,2160205425.882,澜起科技
2025-02-12,71.009,71.459,71.769,69.789,41303156.0,2951482224.604,澜起科技
2025-02-13,71.529,69.029,71.689,68.939,35241910.0,2432713805.39,澜起科技
2025-02-14,68.729,72.339,73.029,68.689,55955905.0,4047794211.795,澜起科技
2025-02-17,73.979,73.819,75.029,72.389,48288451.0,3564605164.369,澜起科技
2025-02-18,73.029,70.929,74.419,70.629,36578605.0,2594483874.045,澜起科技
2025-02-19,71.529,72.369,73.499,71.119,40332013.0,2918787448.797,澜起科技
2025-02-20,72.219,71.469,72.439,70.729,33234395.0,2375228976.2549996,澜起科技
2025-02-21,72.029,76.039,77.489,72.029,70829587.0,5385810965.893,澜起科技
2025-02-24,76.729,76.699,78.669,75.499,55501680.0,4256923354.3199997,澜起科技
2025-02-25,76.329,78.869,82.029,75.889,77119755.0,6082357957.095,澜起科技
2025-02-26,79.879,80.689,82.499,78.429,63659916.0,5136654962.124,澜起科技
2025-02-27,80.859,82.709,84.999,79.989,71487612.0,5912668900.908,澜起科技
2025-02-28,81.929,76.759,82.109,76.309,71146311.0,5461119686.049,澜起科技
2025-03-03,77.599,75.279,77.999,74.579,42781835.0,3220573756.9649997,澜起科技
2025-03-04,74.059,78.759,79.519,73.929,49305401.0,3883244077.359,澜起科技
2025-03-05,78.029,77.379,78.709,76.009,33867532.0,2620635758.6280003,澜起科技
2025-03-06,78.529,79.669,80.489,78.029,44074161.0,3511344332.7089996,澜起科技
2025-03-07,79.029,78.649,80.369,77.369,34671704.0,2726894847.896,澜起科技
2025-03-10,78.649,79.729,80.729,78.429,30449721.0,2427725805.609,澜起科技
2025-03-11,78.109,77.989,78.829,76.669,34057837.0,2656136649.793,澜起科技
2025-03-12,78.029,77.189,79.289,77.189,26616903.0,2054532125.6669998,澜起科技
2025-03-13,77.189,74.299,77.499,73.629,36212900.0,2690582257.1000004,澜起科技
2025-03-14,74.269,76.309,76.529,74.019,28848963.0,2201435517.567,澜起科技
2025-03-17,76.339,75.169,76.579,74.829,21527906.0,1618231166.1139998,澜起科技
2025-03-18,75.769,77.569,78.959,75.719,32328808.0,2507713307.752,澜起科技
2025-03-19,77.109,76.839,78.029,76.349,19336945.0,1485831516.855,澜起科技
2025-03-20,76.979,75.169,77.629,75.079,22056059.0,1657931898.971,澜起科技
2025-03-21,74.529,73.049,75.479,72.749,25037904.0,1828993849.2960002,澜起科技
2025-03-24,73.129,73.289,73.599,71.699,21674113.0,1588474067.657,澜起科技
2025-03-25,73.289,73.929,74.599,72.729,21369247.0,1579807061.463,澜起科技
2025-03-26,73.429,73.829,75.209,73.329,15398311.0,1136841902.819,澜起科技
2025-03-27,73.479,76.789,77.389,73.439,36899476.0,2833473862.564,澜起科技
2025-03-28,76.229,76.529,78.199,76.229,19971233.0,1528378490.257,澜起科技
2025-03-31,75.769,77.309,77.769,75.719,22201720.0,1716392771.48,澜起科技
2025-04-01,78.009,76.459,78.109,75.869,19647026.0,1502191960.934,澜起科技
2025-04-02,76.419,75.889,76.769,75.609,12577635.0,954504142.515,澜起科技
2025-04-03,74.689,73.819,76.199,73.109,22723313.0,1677412242.3470001,澜起科技
2025-04-07,67.029,64.529,68.529,61.029,55171909.0,3560188115.8609996,澜起科技
2025-04-08,65.029,64.829,66.129,63.059,35771034.0,2319000363.186,澜起科技
2025-04-09,63.529,67.029,67.529,62.169,39857936.0,2671637592.144,澜起科技
2025-04-10,69.769,68.999,70.019,68.039,27164041.0,1874291664.9589999,澜起科技
2025-04-11,72.489,74.089,75.199,72.109,48740061.0,3611102379.429,澜起科技
2025-04-14,74.089,73.629,75.009,73.279,27378008.0,2015815351.032,澜起科技
2025-04-15,73.629,73.009,73.749,72.429,18473449.0,1348728038.041,澜起科技
2025-04-16,73.229,71.949,73.329,70.629,23093419.0,1661548403.631,澜起科技
2025-04-17,71.539,72.129,73.629,71.089,18768211.0,1353732291.219,澜起科技
